Molecule type	Pocket (PDB+Chain)	Rank
Low entropy molecule	1a42A	996
Low entropy molecule	1bk0A	968
Low entropy molecule	1bn1A	998
Low entropy molecule	1bnmA	999
Low entropy molecule	1bnnA	1000
Low entropy molecule	1bnqA	995
Low entropy molecule	1bnuA	995
Low entropy molecule	1bnvA	996
Low entropy molecule	1bnwA	998
Low entropy molecule	1c4u2	999
Low entropy molecule	1c4v2	996
Low entropy molecule	1cimA	997
Low entropy molecule	1d3dB	997
Low entropy molecule	1d3pB	996
Low entropy molecule	1d4pB	963
Low entropy molecule	1d6wA	994
Low entropy molecule	1d9iA	997
Low entropy molecule	1drfA	995
Low entropy molecule	1g30B	999
Low entropy molecule	1g32B	999
Low entropy molecule	1hb1A	953
Low entropy molecule	1hb4A	960
Low entropy molecule	1hfrA	997
Low entropy molecule	1i8zA	998
Low entropy molecule	1i91A	1000
Low entropy molecule	1kmvA	991
Low entropy molecule	1ktsB	990
Low entropy molecule	1kttB	998
Low entropy molecule	1kwqA	997
Low entropy molecule	1mvsA	998
Low entropy molecule	1nzqH	973
Low entropy molecule	1o0dH	990
Low entropy molecule	1odmA	959
Low entropy molecule	1odnA	1000
Low entropy molecule	1ohkA	999
Low entropy molecule	1oklA	988
Low entropy molecule	1osfA	999
Low entropy molecule	1oytH	990
Low entropy molecule	1pd9A	997
Low entropy molecule	1pwlA	988
Low entropy molecule	1pwmA	997
Low entropy molecule	1qiqA	972
Low entropy molecule	1qjfA	957
Low entropy molecule	1rmzA	993
Low entropy molecule	1s3vA	995
Low entropy molecule	1s3wA	995
Low entropy molecule	1t41A	984
Low entropy molecule	1ttmA	997
Low entropy molecule	1u72A	992
Low entropy molecule	1uy6A	995
Low entropy molecule	1uy7A	998
Low entropy molecule	1uy8A	997
Low entropy molecule	1uy9A	997
Low entropy molecule	1uycA	995
Low entropy molecule	1uydA	997
Low entropy molecule	1uyeA	996
Low entropy molecule	1uyfA	997
Low entropy molecule	1uygA	988
Low entropy molecule	1uyhA	991
Low entropy molecule	1uykA	998
Low entropy molecule	1uzwA	961
Low entropy molecule	1w05A	1001
Low entropy molecule	1w3vA	984
Low entropy molecule	1w3xA	970
Low entropy molecule	1x97A	990
Low entropy molecule	1xq0A	999
Low entropy molecule	1yhoA	996
Low entropy molecule	1ypeH	994
Low entropy molecule	1ypkH	992
Low entropy molecule	1yplH	1000
Low entropy molecule	1ypmH	992
Low entropy molecule	1z3nA	991
Low entropy molecule	1z89A	989
Low entropy molecule	1z9yA	995
Low entropy molecule	1ze8A	1000
Low entropy molecule	2a2xH	988
Low entropy molecule	2ankH	986
Low entropy molecule	2anmH	982
Low entropy molecule	2aw1A	997
Low entropy molecule	2bu9A	950
Low entropy molecule	2byhA	1000
Low entropy molecule	2byiA	999
Low entropy molecule	2cf9H	997
Low entropy molecule	2dhfA	947
Low entropy molecule	2eu2A	995
Low entropy molecule	2feqH	988
Low entropy molecule	2fesH	989
Low entropy molecule	2fwyA	998
Low entropy molecule	2fwzA	998
Low entropy molecule	2gdeH	995
Low entropy molecule	2h15A	994
Low entropy molecule	2h55A	997
Low entropy molecule	2hd6A	997
Low entropy molecule	2hl4A	997
Low entropy molecule	2hocA	998
Low entropy molecule	2hu6A	993
Low entropy molecule	2ikgA	973
Low entropy molecule	2ikhA	935
Low entropy molecule	2iviB	958
Low entropy molecule	2ivjA	969
Low entropy molecule	2jh0D	988
Low entropy molecule	2jh6D	973
Low entropy molecule	2nvcA	996
Low entropy molecule	2nvdA	999
Low entropy molecule	2qfoA	1000
Low entropy molecule	2qg0A	999
Low entropy molecule	2qxwA	999
Low entropy molecule	2r59A	993
Low entropy molecule	2uujB	994
Low entropy molecule	2uukB	997
Low entropy molecule	2uwdA	994
Low entropy molecule	2v3oH	994
Low entropy molecule	2vauA	955
Low entropy molecule	2vbdA	958
Low entropy molecule	2vbpA	962
Low entropy molecule	2vciA	993
Low entropy molecule	2vcjA	1000
Low entropy molecule	2vcmA	977
Low entropy molecule	2wd3A	1000
Low entropy molecule	2wi4A	993
Low entropy molecule	2wi6A	997
Low entropy molecule	2x90A	998
Low entropy molecule	2x91A	997
Low entropy molecule	2x92A	999
Low entropy molecule	2x93A	998
Low entropy molecule	2x94A	997
Low entropy molecule	2x95A	996
Low entropy molecule	2x96A	998
Low entropy molecule	2x97A	998
Low entropy molecule	2xabA	998
Low entropy molecule	2xhmA	999
Low entropy molecule	2xhrA	988
Low entropy molecule	2xhtA	1000
Low entropy molecule	2xk2A	1000
Low entropy molecule	2y60A	960
Low entropy molecule	2y6fA	978
Low entropy molecule	2yi7A	995
Low entropy molecule	2zc9H	992
Low entropy molecule	2zdaH	981
Low entropy molecule	2zf0H	996
Low entropy molecule	2zffH	999
Low entropy molecule	2zfpH	991
Low entropy molecule	2zfqH	996
Low entropy molecule	2zi2H	975
Low entropy molecule	2ziqH	983
Low entropy molecule	2znkH	995
Low entropy molecule	2zsaA	995
Low entropy molecule	2zsdA	991
Low entropy molecule	3af2A	1000
Low entropy molecule	3af3A	998
Low entropy molecule	3b25A	997
Low entropy molecule	3b28A	993
Low entropy molecule	3b4fA	996
Low entropy molecule	3b7rL	996
Low entropy molecule	3b7uX	997
Low entropy molecule	3betA	1000
Low entropy molecule	3biuH	977
Low entropy molecule	3bmyA	996
Low entropy molecule	3c7pA	998
Low entropy molecule	3choA	916
Low entropy molecule	3chpA	940
Low entropy molecule	3chqA	942
Low entropy molecule	3chsA	929
Low entropy molecule	3d0bA	994
Low entropy molecule	3d9zA	996
Low entropy molecule	3da9B	1000
Low entropy molecule	3dd8A	999
Low entropy molecule	3dn5A	977
Low entropy molecule	3ehxA	964
Low entropy molecule	3ehyA	971
Low entropy molecule	3f15A	999
Low entropy molecule	3f16A	996
Low entropy molecule	3f17A	977
Low entropy molecule	3f18A	998
Low entropy molecule	3f4xA	997
Low entropy molecule	3ffpX	1000
Low entropy molecule	3fh5A	896
Low entropy molecule	3fh7A	933
Low entropy molecule	3fh8A	872
Low entropy molecule	3fufA	913
Low entropy molecule	3fuiA	912
Low entropy molecule	3fukA	940
Low entropy molecule	3fulA	850
Low entropy molecule	3fumA	928
Low entropy molecule	3funA	911
Low entropy molecule	3g5eA	977
Low entropy molecule	3ghwA	998
Low entropy molecule	3hz5A	995
Low entropy molecule	3igpA	997
Low entropy molecule	3inwA	996
Low entropy molecule	3inxA	998
Low entropy molecule	3k2fA	997
Low entropy molecule	3k97A	990
Low entropy molecule	3k98B	1000
Low entropy molecule	3kr8C	758
Low entropy molecule	3l14A	989
Low entropy molecule	3lk8A	999
Low entropy molecule	3m04A	995
Low entropy molecule	3m2xA	996
Low entropy molecule	3m67A	997
Low entropy molecule	3m96A	998
Low entropy molecule	3m98A	998
Low entropy molecule	3mhcA	1000
Low entropy molecule	3mhlA	998
Low entropy molecule	3mhmA	1000
Low entropy molecule	3mnrP	994
Low entropy molecule	3mzcA	996
Low entropy molecule	3n0nA	996
Low entropy molecule	3n2vA	988
Low entropy molecule	3ntzA	998
Low entropy molecule	3nu0A	1000
Low entropy molecule	3nx7A	998
Low entropy molecule	3nxtA	1000
Low entropy molecule	3nxvA	999
Low entropy molecule	3nxyA	1000
Low entropy molecule	3o0iA	994
Low entropy molecule	3oysA	996
Low entropy molecule	3p0nC	729
Low entropy molecule	3p17H	995
Low entropy molecule	3p2vA	990
Low entropy molecule	3p5lA	991
Low entropy molecule	3po6A	997
Low entropy molecule	3qddA	992
Low entropy molecule	3qtoH	980
Low entropy molecule	3qtvH	994
Low entropy molecule	3qwcH	995
Low entropy molecule	3qx5H	997
Low entropy molecule	3r17B	995
Low entropy molecule	3r4nB	999
Low entropy molecule	3r4oB	1000
Low entropy molecule	3r4pA	998
Low entropy molecule	3rlrA	997
Low entropy molecule	3rlwH	987
Low entropy molecule	3rlyH	985
Low entropy molecule	3rm0H	977
Low entropy molecule	3rm2H	969
Low entropy molecule	3rmlH	995
Low entropy molecule	3rmmH	995
Low entropy molecule	3rmnH	987
Low entropy molecule	3rmoH	983
Low entropy molecule	3rtsA	988
Low entropy molecule	3rttA	992
Low entropy molecule	3s7aA	997
Low entropy molecule	3s9tA	998
Low entropy molecule	3saxA	998
Low entropy molecule	3sbiA	999
Low entropy molecule	3shaH	1000
Low entropy molecule	3shcH	974
Low entropy molecule	3si3H	998
Low entropy molecule	3si4H	997
Low entropy molecule	3sv2H	983
Low entropy molecule	3t10A	993
Low entropy molecule	3t1kA	999
Low entropy molecule	3t42A	990
Low entropy molecule	3t5fH	983
Low entropy molecule	3t84A	995
Low entropy molecule	3ts4A	965
Low entropy molecule	3tskA	988
Low entropy molecule	3u2cA	998
Low entropy molecule	3u5jA	999
Low entropy molecule	3u5lA	999
Low entropy molecule	3u98H	985
Low entropy molecule	3u9aH	989
Low entropy molecule	3u9wA	947
Low entropy molecule	3u9yA	926
Low entropy molecule	3ua9B	954
Low entropy molecule	3vbdA	998
Low entropy molecule	3vhaA	1000
Low entropy molecule	3whaB	997
Low entropy molecule	3zkuA	1000
Low entropy molecule	3zkyA	963
Low entropy molecule	3zoiA	968
Low entropy molecule	4a9lA	999
Low entropy molecule	4b7pA	999
Low entropy molecule	4bb3A	980
Low entropy molecule	4bf6A	1000
Low entropy molecule	4bftB	1000
Low entropy molecule	4bfvB	982
Low entropy molecule	4bfwB	991
Low entropy molecule	4bfxA	993
Low entropy molecule	4bfyB	998
Low entropy molecule	4bfzA	996
Low entropy molecule	4bqgA	994
Low entropy molecule	4bqjA	998
Low entropy molecule	4budA	487
Low entropy molecule	4busA	847
Low entropy molecule	4butA	592
Low entropy molecule	4buuA	540
Low entropy molecule	4buwA	560
Low entropy molecule	4buxA	535
Low entropy molecule	4buyA	574
Low entropy molecule	4c67A	999
Low entropy molecule	4ca7A	999
Low entropy molecule	4ddrA	989
Low entropy molecule	4dz9A	999
Low entropy molecule	4e3fA	995
Low entropy molecule	4e7rG	999
Low entropy molecule	4efsA	921
Low entropy molecule	4efuA	995
Low entropy molecule	4egkA	999
Low entropy molecule	4fptA	995
Low entropy molecule	4g95A	995
Low entropy molecule	4gcaA	988
Low entropy molecule	4gpjA	999
Low entropy molecule	4gr0A	984
Low entropy molecule	4guyA	997
Low entropy molecule	4h76A	988
Low entropy molecule	4hbvA	999
Low entropy molecule	4hbxA	999
Low entropy molecule	4hxpA	997
Low entropy molecule	4hxrA	999
Low entropy molecule	4itpA	1000
Low entropy molecule	4j0rA	1000
Low entropy molecule	4j0sA	999
Low entropy molecule	4j3mB	854
Low entropy molecule	4jqlA	1000
Low entropy molecule	4kbnA	998
Low entropy molecule	4kd7A	997
Low entropy molecule	4kebA	1000
Low entropy molecule	4kniA	998
Low entropy molecule	4knjA	995
Low entropy molecule	4m6lA	1000
Low entropy molecule	4menA	999
Low entropy molecule	4meoA	995
Low entropy molecule	4mtyA	999
Low entropy molecule	4nh8A	997
High entropy molecule	1a42A	506
High entropy molecule	1bk0A	874
High entropy molecule	1bn1A	320
High entropy molecule	1bnmA	300
High entropy molecule	1bnnA	323
High entropy molecule	1bnqA	609
High entropy molecule	1bnuA	335
High entropy molecule	1bnvA	362
High entropy molecule	1bnwA	391
High entropy molecule	1c4u2	39
High entropy molecule	1c4v2	280
High entropy molecule	1cimA	354
High entropy molecule	1d3dB	392
High entropy molecule	1d3pB	445
High entropy molecule	1d4pB	579
High entropy molecule	1d6wA	252
High entropy molecule	1d9iA	5
High entropy molecule	1drfA	533
High entropy molecule	1g30B	139
High entropy molecule	1g32B	194
High entropy molecule	1hb1A	931
High entropy molecule	1hb4A	946
High entropy molecule	1hfrA	586
High entropy molecule	1i8zA	348
High entropy molecule	1i91A	364
High entropy molecule	1kmvA	235
High entropy molecule	1ktsB	533
High entropy molecule	1kttB	620
High entropy molecule	1kwqA	353
High entropy molecule	1mvsA	126
High entropy molecule	1nzqH	168
High entropy molecule	1o0dH	194
High entropy molecule	1odmA	943
High entropy molecule	1odnA	807
High entropy molecule	1ohkA	220
High entropy molecule	1oklA	298
High entropy molecule	1osfA	564
High entropy molecule	1oytH	722
High entropy molecule	1pd9A	115
High entropy molecule	1pwlA	272
High entropy molecule	1pwmA	117
High entropy molecule	1qiqA	960
High entropy molecule	1qjfA	959
High entropy molecule	1rmzA	672
High entropy molecule	1s3vA	565
High entropy molecule	1s3wA	872
High entropy molecule	1t41A	799
High entropy molecule	1ttmA	369
High entropy molecule	1u72A	263
High entropy molecule	1uy6A	177
High entropy molecule	1uy7A	594
High entropy molecule	1uy8A	758
High entropy molecule	1uy9A	747
High entropy molecule	1uycA	734
High entropy molecule	1uydA	328
High entropy molecule	1uyeA	412
High entropy molecule	1uyfA	420
High entropy molecule	1uygA	714
High entropy molecule	1uyhA	631
High entropy molecule	1uykA	599
High entropy molecule	1uzwA	385
High entropy molecule	1w05A	954
High entropy molecule	1w3vA	951
High entropy molecule	1w3xA	783
High entropy molecule	1x97A	309
High entropy molecule	1xq0A	278
High entropy molecule	1yhoA	28
High entropy molecule	1ypeH	172
High entropy molecule	1ypkH	382
High entropy molecule	1yplH	12
High entropy molecule	1ypmH	598
High entropy molecule	1z3nA	189
High entropy molecule	1z89A	395
High entropy molecule	1z9yA	109
High entropy molecule	1ze8A	302
High entropy molecule	2a2xH	365
High entropy molecule	2ankH	514
High entropy molecule	2anmH	209
High entropy molecule	2aw1A	466
High entropy molecule	2bu9A	919
High entropy molecule	2byhA	116
High entropy molecule	2byiA	472
High entropy molecule	2cf9H	188
High entropy molecule	2dhfA	251
High entropy molecule	2eu2A	522
High entropy molecule	2feqH	699
High entropy molecule	2fesH	612
High entropy molecule	2fwyA	744
High entropy molecule	2fwzA	470
High entropy molecule	2gdeH	256
High entropy molecule	2h15A	27
High entropy molecule	2h55A	744
High entropy molecule	2hd6A	469
High entropy molecule	2hl4A	657
High entropy molecule	2hocA	555
High entropy molecule	2hu6A	769
High entropy molecule	2ikgA	869
High entropy molecule	2ikhA	984
High entropy molecule	2iviB	935
High entropy molecule	2ivjA	928
High entropy molecule	2jh0D	816
High entropy molecule	2jh6D	694
High entropy molecule	2nvcA	226
High entropy molecule	2nvdA	93
High entropy molecule	2qfoA	412
High entropy molecule	2qg0A	248
High entropy molecule	2qxwA	342
High entropy molecule	2r59A	719
High entropy molecule	2uujB	102
High entropy molecule	2uukB	111
High entropy molecule	2uwdA	553
High entropy molecule	2v3oH	420
High entropy molecule	2vauA	1001
High entropy molecule	2vbdA	967
High entropy molecule	2vbpA	967
High entropy molecule	2vciA	808
High entropy molecule	2vcjA	655
High entropy molecule	2vcmA	951
High entropy molecule	2wd3A	12
High entropy molecule	2wi4A	819
High entropy molecule	2wi6A	516
High entropy molecule	2x90A	922
High entropy molecule	2x91A	920
High entropy molecule	2x92A	880
High entropy molecule	2x93A	855
High entropy molecule	2x94A	837
High entropy molecule	2x95A	933
High entropy molecule	2x96A	878
High entropy molecule	2x97A	818
High entropy molecule	2xabA	519
High entropy molecule	2xhmA	755
High entropy molecule	2xhrA	402
High entropy molecule	2xhtA	509
High entropy molecule	2xk2A	172
High entropy molecule	2y60A	937
High entropy molecule	2y6fA	804
High entropy molecule	2yi7A	263
High entropy molecule	2zc9H	288
High entropy molecule	2zdaH	251
High entropy molecule	2zf0H	34
High entropy molecule	2zffH	45
High entropy molecule	2zfpH	560
High entropy molecule	2zfqH	668
High entropy molecule	2zi2H	370
High entropy molecule	2ziqH	334
High entropy molecule	2znkH	766
High entropy molecule	2zsaA	648
High entropy molecule	2zsdA	135
High entropy molecule	3af2A	462
High entropy molecule	3af3A	396
High entropy molecule	3b25A	712
High entropy molecule	3b28A	147
High entropy molecule	3b4fA	172
High entropy molecule	3b7rL	585
High entropy molecule	3b7uX	633
High entropy molecule	3betA	592
High entropy molecule	3biuH	305
High entropy molecule	3bmyA	428
High entropy molecule	3c7pA	573
High entropy molecule	3choA	855
High entropy molecule	3chpA	631
High entropy molecule	3chqA	696
High entropy molecule	3chsA	768
High entropy molecule	3d0bA	676
High entropy molecule	3d9zA	335
High entropy molecule	3da9B	398
High entropy molecule	3dd8A	650
High entropy molecule	3dn5A	792
High entropy molecule	3ehxA	782
High entropy molecule	3ehyA	705
High entropy molecule	3f15A	474
High entropy molecule	3f16A	744
High entropy molecule	3f17A	733
High entropy molecule	3f18A	734
High entropy molecule	3f4xA	257
High entropy molecule	3ffpX	377
High entropy molecule	3fh5A	878
High entropy molecule	3fh7A	884
High entropy molecule	3fh8A	954
High entropy molecule	3fufA	802
High entropy molecule	3fuiA	829
High entropy molecule	3fukA	752
High entropy molecule	3fulA	821
High entropy molecule	3fumA	865
High entropy molecule	3funA	923
High entropy molecule	3g5eA	444
High entropy molecule	3ghwA	673
High entropy molecule	3hz5A	137
High entropy molecule	3igpA	365
High entropy molecule	3inwA	449
High entropy molecule	3inxA	614
High entropy molecule	3k2fA	70
High entropy molecule	3k97A	203
High entropy molecule	3k98B	333
High entropy molecule	3kr8C	1001
High entropy molecule	3l14A	213
High entropy molecule	3lk8A	666
High entropy molecule	3m04A	115
High entropy molecule	3m2xA	17
High entropy molecule	3m67A	163
High entropy molecule	3m96A	337
High entropy molecule	3m98A	373
High entropy molecule	3mhcA	274
High entropy molecule	3mhlA	416
High entropy molecule	3mhmA	227
High entropy molecule	3mnrP	700
High entropy molecule	3mzcA	393
High entropy molecule	3n0nA	421
High entropy molecule	3n2vA	683
High entropy molecule	3ntzA	219
High entropy molecule	3nu0A	543
High entropy molecule	3nx7A	753
High entropy molecule	3nxtA	748
High entropy molecule	3nxvA	754
High entropy molecule	3nxyA	724
High entropy molecule	3o0iA	696
High entropy molecule	3oysA	402
High entropy molecule	3p0nC	895
High entropy molecule	3p17H	120
High entropy molecule	3p2vA	259
High entropy molecule	3p5lA	551
High entropy molecule	3po6A	241
High entropy molecule	3qddA	943
High entropy molecule	3qtoH	624
High entropy molecule	3qtvH	529
High entropy molecule	3qwcH	176
High entropy molecule	3qx5H	358
High entropy molecule	3r17B	358
High entropy molecule	3r4nB	552
High entropy molecule	3r4oB	434
High entropy molecule	3r4pA	160
High entropy molecule	3rlrA	450
High entropy molecule	3rlwH	264
High entropy molecule	3rlyH	200
High entropy molecule	3rm0H	209
High entropy molecule	3rm2H	196
High entropy molecule	3rmlH	875
High entropy molecule	3rmmH	523
High entropy molecule	3rmnH	533
High entropy molecule	3rmoH	518
High entropy molecule	3rtsA	719
High entropy molecule	3rttA	678
High entropy molecule	3s7aA	56
High entropy molecule	3s9tA	257
High entropy molecule	3saxA	339
High entropy molecule	3sbiA	348
High entropy molecule	3shaH	309
High entropy molecule	3shcH	514
High entropy molecule	3si3H	276
High entropy molecule	3si4H	198
High entropy molecule	3sv2H	580
High entropy molecule	3t10A	306
High entropy molecule	3t1kA	290
High entropy molecule	3t42A	525
High entropy molecule	3t5fH	558
High entropy molecule	3t84A	459
High entropy molecule	3ts4A	661
High entropy molecule	3tskA	645
High entropy molecule	3u2cA	190
High entropy molecule	3u5jA	333
High entropy molecule	3u5lA	313
High entropy molecule	3u98H	196
High entropy molecule	3u9aH	484
High entropy molecule	3u9wA	889
High entropy molecule	3u9yA	359
High entropy molecule	3ua9B	818
High entropy molecule	3vbdA	407
High entropy molecule	3vhaA	577
High entropy molecule	3whaB	536
High entropy molecule	3zkuA	377
High entropy molecule	3zkyA	1001
High entropy molecule	3zoiA	944
High entropy molecule	4a9lA	419
High entropy molecule	4b7pA	278
High entropy molecule	4bb3A	919
High entropy molecule	4bf6A	456
High entropy molecule	4bftB	246
High entropy molecule	4bfvB	340
High entropy molecule	4bfwB	315
High entropy molecule	4bfxA	267
High entropy molecule	4bfyB	257
High entropy molecule	4bfzA	89
High entropy molecule	4bqgA	700
High entropy molecule	4bqjA	201
High entropy molecule	4budA	980
High entropy molecule	4busA	858
High entropy molecule	4butA	895
High entropy molecule	4buuA	965
High entropy molecule	4buwA	885
High entropy molecule	4buxA	943
High entropy molecule	4buyA	989
High entropy molecule	4c67A	294
High entropy molecule	4ca7A	926
High entropy molecule	4ddrA	761
High entropy molecule	4dz9A	397
High entropy molecule	4e3fA	623
High entropy molecule	4e7rG	98
High entropy molecule	4efsA	637
High entropy molecule	4efuA	643
High entropy molecule	4egkA	690
High entropy molecule	4fptA	368
High entropy molecule	4g95A	748
High entropy molecule	4gcaA	438
High entropy molecule	4gpjA	390
High entropy molecule	4gr0A	497
High entropy molecule	4guyA	725
High entropy molecule	4h76A	731
High entropy molecule	4hbvA	316
High entropy molecule	4hbxA	476
High entropy molecule	4hxpA	183
High entropy molecule	4hxrA	226
High entropy molecule	4itpA	406
High entropy molecule	4j0rA	246
High entropy molecule	4j0sA	331
High entropy molecule	4j3mB	903
High entropy molecule	4jqlA	710
High entropy molecule	4kbnA	423
High entropy molecule	4kd7A	274
High entropy molecule	4kebA	173
High entropy molecule	4kniA	132
High entropy molecule	4knjA	233
High entropy molecule	4m6lA	95
High entropy molecule	4menA	280
High entropy molecule	4meoA	158
High entropy molecule	4mtyA	376
High entropy molecule	4nh8A	694
