Kinase pair (UniprotID1 - UniprotID2)	# shared KIs	PocketVec distance
O94806-Q2M2I8	0	0.1676
O94806-Q5VT25	0	0.2142
O94806-Q6DT37	0	0.1972
O94806-Q6P5Z2	0	0.1996
O94806-Q6PHR2	0	0.1855
O94806-Q7L7X3	0	0.1712
O94806-Q8NEV1	0	0.2209
O94806-Q8TD19	0	0.1988
O94806-Q96GD4	0	0.2151
O94806-Q9H093	0	0.2032
O94806-Q9H0K1	0	0.1838
O94806-Q9HAZ1	0	0.1869
O94806-Q9NQU5	0	0.1779
O94806-Q9NSY1	0	0.1714
O94806-Q9UBE8	0	0.2006
O94806-Q9UK32	0	0.1666
O94806-Q9UPZ9	0	0.2304
O94806-Q9Y572	0	0.2009
O94806-Q9Y5S2	0	0.1884
O94806-Q9Y616	0	0.1753
O94806-Q9Y6E0	0	0.1957
O95835-O96013	0	0.1546
O95835-P05771	0	0.1572
O95835-P15735	0	0.2022
O95835-P17252	0	0.1565
O95835-P17612	0	0.1464
O95835-P19784	0	0.1719
O95835-P22694	0	0.1538
O95835-P23443	0	0.1256
O95835-P30291	0	0.2045
O95835-P36507	0	0.2068
O95835-P36896	0	0.2066
O95835-P36897	0	0.2021
O95835-P45983	0	0.1904
O95835-P45984	0	0.2046
O95835-P48729	0	0.1801
O95835-P48730	0	0.1845
O95835-P49137	0	0.1919
O95835-P49674	0	0.162
O95835-P49759	0	0.1669
O95835-P49760	0	0.204
O95835-P49840	0	0.1752
O95835-P49841	0	0.1716
O95835-P50613	0	0.1614
O95835-P50750	0	0.155
O95835-P51817	0	0.1727
O95835-P54646	0	0.2007
O95835-P68400	0	0.185
O95835-Q00536	0	0.1794
O95835-Q02750	0	0.1585
O95835-Q04759	0	0.162
O95835-Q05655	0	0.2359
O95835-Q13043	0	0.1702
O95835-Q13163	0	0.2175
O95835-Q13188	0	0.1803
O95835-Q13464	0	0.1644
O95835-Q13705	0	0.1958
O95835-Q13873	0	0.1906
O95835-Q13976	1	0.1374
O95835-Q15759	0	0.1788
O95835-Q16512	0	0.2009
O95835-Q16539	0	0.1861
O95835-Q2M2I8	0	0.1964
O95835-Q5VT25	0	0.1818
O95835-Q6DT37	0	0.1489
O95835-Q6P5Z2	1	0.1654
O95835-Q6PHR2	0	0.1462
O95835-Q7L7X3	0	0.1928
O95835-Q8NEV1	0	0.1976
O95835-Q8TD19	0	0.2068
O95835-Q96GD4	0	0.1826
O95835-Q9H093	0	0.1406
O95835-Q9H0K1	0	0.1852
O95835-Q9HAZ1	0	0.1972
O95835-Q9NQU5	0	0.1912
O95835-Q9NSY1	0	0.1977
O95835-Q9UBE8	0	0.1962
O95835-Q9UK32	0	0.1322
O95835-Q9UPZ9	0	0.1457
O95835-Q9Y572	0	0.1834
O95835-Q9Y5S2	0	0.1713
O95835-Q9Y616	0	0.1554
O95835-Q9Y6E0	0	0.1947
O96013-P05771	0	0.1965
O96013-P15735	0	0.1845
O96013-P17252	0	0.1775
O96013-P17612	0	0.1593
O96013-P19784	0	0.1801
O96013-P22694	0	0.1744
O96013-P23443	0	0.1725
O96013-P30291	0	0.1543
O96013-P36507	0	0.1705
O96013-P36896	0	0.195
O96013-P36897	0	0.1433
O96013-P45983	0	0.1686
O96013-P45984	0	0.1476
O96013-P48729	0	0.1632
O96013-P48730	0	0.1759
O96013-P49137	0	0.1734
O96013-P49674	0	0.1596
O96013-P49759	0	0.1636
O96013-P49760	0	0.1782
O96013-P49840	1	0.2027
O96013-P49841	0	0.1672
O96013-P50613	0	0.1774
O96013-P50750	0	0.1852
O96013-P51817	1	0.186
O96013-P54646	0	0.1534
O96013-P68400	0	0.155
O96013-Q00536	0	0.1754
O96013-Q02750	0	0.1804
O96013-Q04759	0	0.171
O96013-Q05655	0	0.2085
O96013-Q13043	0	0.1698
O96013-Q13163	0	0.2265
O96013-Q13188	0	0.1542
O96013-Q13464	0	0.1685
O96013-Q13705	0	0.1875
O96013-Q13873	0	0.1915
O96013-Q13976	1	0.1514
O96013-Q15759	0	0.1851
O96013-Q16512	1	0.166
O96013-Q16539	0	0.1556
O96013-Q2M2I8	0	0.1372
O96013-Q5VT25	0	0.2073
O96013-Q6DT37	0	0.1432
O96013-Q6P5Z2	1	0.1788
O96013-Q6PHR2	0	0.1575
O96013-Q7L7X3	0	0.2215
O96013-Q8NEV1	0	0.174
O96013-Q8TD19	0	0.1721
O96013-Q96GD4	0	0.1368
O96013-Q9H093	0	0.1959
O96013-Q9H0K1	0	0.2183
O96013-Q9HAZ1	0	0.1813
O96013-Q9NQU5	1	0.0923
O96013-Q9NSY1	0	0.1598
O96013-Q9UBE8	0	0.1899
O96013-Q9UK32	0	0.1529
O96013-Q9UPZ9	0	0.2175
O96013-Q9Y572	0	0.1838
O96013-Q9Y5S2	0	0.1599
O96013-Q9Y616	0	0.1802
O96013-Q9Y6E0	0	0.1791
P05771-P15735	0	0.1602
P05771-P17252	3	0.071
P05771-P17612	0	0.1527
P05771-P19784	0	0.1488
P05771-P22694	0	0.1276
P05771-P23443	0	0.1626
P05771-P30291	0	0.1626
P05771-P36507	0	0.1737
P05771-P36896	0	0.1611
P05771-P36897	0	0.1794
P05771-P45983	0	0.1655
P05771-P45984	0	0.177
P05771-P48729	0	0.1775
P05771-P48730	0	0.1724
P05771-P49137	0	0.1798
P05771-P49674	0	0.1614
P05771-P49759	0	0.1402
P05771-P49760	0	0.1522
P05771-P49840	0	0.2112
P05771-P49841	0	0.1722
P05771-P50613	0	0.1717
P05771-P50750	0	0.1745
P05771-P51817	0	0.1845
P05771-P54646	0	0.1732
P05771-P68400	0	0.1633
P05771-Q00536	0	0.2009
P05771-Q02750	0	0.1728
P05771-Q04759	0	0.1406
P05771-Q05655	2	0.1878
P05771-Q13043	0	0.1612
P05771-Q13163	0	0.1894
P05771-Q13188	0	0.183
P05771-Q13464	0	0.1339
P05771-Q13705	0	0.1899
P05771-Q13873	0	0.1678
P05771-Q13976	0	0.12
P05771-Q15759	0	0.1877
P05771-Q16512	0	0.1605
P05771-Q16539	0	0.1711
P05771-Q2M2I8	0	0.1308
P05771-Q5VT25	0	0.1749
P05771-Q6DT37	0	0.1864
P05771-Q6P5Z2	0	0.1763
P05771-Q6PHR2	0	0.1606
P05771-Q7L7X3	0	0.2002
P05771-Q8NEV1	0	0.1639
P05771-Q8TD19	0	0.1404
P05771-Q96GD4	0	0.1824
P05771-Q9H093	0	0.1816
P05771-Q9H0K1	0	0.174
P05771-Q9HAZ1	0	0.1444
P05771-Q9NQU5	0	0.1812
P05771-Q9NSY1	0	0.1789
P05771-Q9UBE8	0	0.2122
P05771-Q9UK32	0	0.15
P05771-Q9UPZ9	0	0.1784
P05771-Q9Y572	0	0.1845
P05771-Q9Y5S2	0	0.155
P05771-Q9Y616	0	0.1841
P05771-Q9Y6E0	0	0.1533
P15735-P17252	0	0.1702
P15735-P17612	0	0.1573
P15735-P19784	0	0.1526
P15735-P22694	0	0.2
P15735-P23443	0	0.158
P15735-P30291	0	0.1658
P15735-P36507	0	0.1514
P15735-P36896	0	0.1795
P15735-P36897	0	0.1692
P15735-P45983	0	0.1882
P15735-P45984	0	0.1573
P15735-P48729	0	0.1457
P15735-P48730	0	0.1694
P15735-P49137	0	0.1293
P15735-P49674	0	0.1627
P15735-P49759	0	0.126
P15735-P49760	0	0.1353
P15735-P49840	0	0.1826
P15735-P49841	0	0.1771
P15735-P50613	0	0.1648
P15735-P50750	0	0.1325
P15735-P51817	0	0.1446
P15735-P54646	0	0.1417
P15735-P68400	0	0.1331
P15735-Q00536	0	0.1581
P15735-Q02750	0	0.1728
P15735-Q04759	0	0.1584
P15735-Q05655	0	0.192
P15735-Q13043	0	0.1398
P15735-Q13163	0	0.1925
P15735-Q13188	0	0.1611
P15735-Q13464	0	0.1722
P15735-Q13705	0	0.1827
P15735-Q13873	0	0.1626
P15735-Q13976	0	0.1775
P15735-Q15759	0	0.1794
P15735-Q16512	0	0.1632
P15735-Q16539	0	0.1299
P15735-Q2M2I8	0	0.1286
P15735-Q5VT25	0	0.1978
P15735-Q6DT37	0	0.1796
P15735-Q6P5Z2	0	0.1603
P15735-Q6PHR2	0	0.1622
P15735-Q7L7X3	0	0.1683
P15735-Q8NEV1	0	0.114
P15735-Q8TD19	0	0.1371
P15735-Q96GD4	0	0.1882
P15735-Q9H093	0	0.1716
P15735-Q9H0K1	0	0.1876
P15735-Q9HAZ1	0	0.121
P15735-Q9NQU5	0	0.1885
P15735-Q9NSY1	0	0.1372
P15735-Q9UBE8	0	0.1902
P15735-Q9UK32	0	0.097
P15735-Q9UPZ9	0	0.1836
P15735-Q9Y572	0	0.181
P15735-Q9Y5S2	0	0.1423
P15735-Q9Y616	0	0.1571
P15735-Q9Y6E0	0	0.1551
P17252-P17612	0	0.1702
P17252-P19784	0	0.1439
P17252-P22694	0	0.1413
P17252-P23443	0	0.1258
P17252-P30291	0	0.1537
P17252-P36507	0	0.1727
P17252-P36896	0	0.1878
P17252-P36897	0	0.146
P17252-P45983	0	0.1833
P17252-P45984	0	0.1844
P17252-P48729	0	0.1816
P17252-P48730	0	0.1787
P17252-P49137	0	0.1676
P17252-P49674	0	0.151
P17252-P49759	0	0.1644
P17252-P49760	0	0.1651
P17252-P49840	0	0.1871
P17252-P49841	0	0.1711
P17252-P50613	0	0.1627
P17252-P50750	0	0.1667
P17252-P51817	0	0.1487
P17252-P54646	0	0.1641
P17252-P68400	0	0.1586
P17252-Q00536	0	0.1751
P17252-Q02750	0	0.1789
P17252-Q04759	0	0.1276
P17252-Q05655	3	0.2243
P17252-Q13043	0	0.1709
P17252-Q13163	0	0.249
P17252-Q13188	0	0.1733
P17252-Q13464	0	0.1309
P17252-Q13705	0	0.1872
P17252-Q13873	0	0.168
P17252-Q13976	0	0.0964
P17252-Q15759	0	0.1936
P17252-Q16512	0	0.1612
P17252-Q16539	0	0.1438
P17252-Q2M2I8	0	0.1571
P17252-Q5VT25	0	0.1812
P17252-Q6DT37	0	0.1851
P17252-Q6P5Z2	0	0.1674
P17252-Q6PHR2	0	0.1521
P17252-Q7L7X3	0	0.2063
P17252-Q8NEV1	0	0.1313
P17252-Q8TD19	0	0.1383
P17252-Q96GD4	0	0.1812
P17252-Q9H093	0	0.1694
P17252-Q9H0K1	0	0.1741
P17252-Q9HAZ1	0	0.1605
P17252-Q9NQU5	0	0.1597
P17252-Q9NSY1	0	0.1727
P17252-Q9UBE8	0	0.2247
P17252-Q9UK32	0	0.1484
P17252-Q9UPZ9	0	0.1464
P17252-Q9Y572	0	0.1636
P17252-Q9Y5S2	0	0.1486
P17252-Q9Y616	0	0.1744
P17252-Q9Y6E0	0	0.1542
P17612-P19784	0	0.1451
P17612-P22694	4	0.1091
P17612-P23443	0	0.1784
P17612-P30291	0	0.175
P17612-P36507	0	0.1669
P17612-P36896	0	0.1876
P17612-P36897	0	0.1774
P17612-P45983	0	0.1823
P17612-P45984	0	0.1723
P17612-P48729	0	0.1893
P17612-P48730	0	0.1874
P17612-P49137	0	0.1629
P17612-P49674	0	0.1872
P17612-P49759	0	0.1433
P17612-P49760	0	0.1724
P17612-P49840	0	0.1941
P17612-P49841	0	0.1943
P17612-P50613	0	0.174
P17612-P50750	0	0.1742
P17612-P51817	1	0.1594
P17612-P54646	0	0.1743
P17612-P68400	0	0.154
P17612-Q00536	0	0.1705
P17612-Q02750	0	0.1848
P17612-Q04759	1	0.1278
P17612-Q05655	3	0.2185
P17612-Q13043	0	0.1606
P17612-Q13163	0	0.255
P17612-Q13188	0	0.1592
P17612-Q13464	4	0.1725
P17612-Q13705	0	0.1666
P17612-Q13873	0	0.1947
P17612-Q13976	6	0.1
P17612-Q15759	0	0.2061
P17612-Q16512	0	0.1482
P17612-Q16539	0	0.1808
P17612-Q2M2I8	0	0.1801
P17612-Q5VT25	1	0.1587
P17612-Q6DT37	4	0.1631
P17612-Q6P5Z2	1	0.1537
P17612-Q6PHR2	0	0.1857
P17612-Q7L7X3	1	0.2212
P17612-Q8NEV1	0	0.1733
P17612-Q8TD19	0	0.1595
P17612-Q96GD4	0	0.1702
P17612-Q9H093	0	0.1746
P17612-Q9H0K1	0	0.2059
P17612-Q9HAZ1	0	0.1782
P17612-Q9NQU5	0	0.1709
P17612-Q9NSY1	0	0.1785
P17612-Q9UBE8	0	0.1872
P17612-Q9UK32	1	0.1466
P17612-Q9UPZ9	0	0.2015
P17612-Q9Y572	0	0.1929
P17612-Q9Y5S2	2	0.1529
P17612-Q9Y616	0	0.1708
P17612-Q9Y6E0	0	0.1806
P19784-P22694	0	0.2038
P19784-P23443	0	0.151
P19784-P30291	2	0.1498
P19784-P36507	0	0.1675
P19784-P36896	0	0.1649
P19784-P36897	0	0.1559
P19784-P45983	0	0.158
P19784-P45984	0	0.1466
P19784-P48729	0	0.1358
P19784-P48730	0	0.1447
P19784-P49137	0	0.1266
P19784-P49674	0	0.1414
P19784-P49759	0	0.1293
P19784-P49760	0	0.1242
P19784-P49840	0	0.1701
P19784-P49841	0	0.1732
P19784-P50613	0	0.1521
P19784-P50750	0	0.1462
P19784-P51817	0	0.1607
P19784-P54646	1	0.1394
P19784-P68400	4	0.0254
P19784-Q00536	0	0.1481
P19784-Q02750	0	0.1833
P19784-Q04759	0	0.1528
P19784-Q05655	0	0.1914
P19784-Q13043	0	0.1435
P19784-Q13163	0	0.2117
P19784-Q13188	0	0.1615
P19784-Q13464	0	0.1745
P19784-Q13705	0	0.1676
P19784-Q13873	0	0.1679
P19784-Q13976	0	0.1515
P19784-Q15759	0	0.2006
P19784-Q16512	0	0.1402
P19784-Q16539	0	0.1557
P19784-Q2M2I8	0	0.1365
P19784-Q5VT25	0	0.1761
P19784-Q6DT37	0	0.1825
P19784-Q6P5Z2	0	0.164
P19784-Q6PHR2	1	0.17
P19784-Q7L7X3	0	0.2032
P19784-Q8NEV1	4	0.0767
P19784-Q8TD19	0	0.115
P19784-Q96GD4	0	0.185
P19784-Q9H093	0	0.186
P19784-Q9H0K1	1	0.19
P19784-Q9HAZ1	0	0.1411
P19784-Q9NQU5	0	0.1573
P19784-Q9NSY1	0	0.1348
P19784-Q9UBE8	0	0.2033
P19784-Q9UK32	0	0.1435
P19784-Q9UPZ9	0	0.1762
P19784-Q9Y572	0	0.1482
P19784-Q9Y5S2	0	0.1517
P19784-Q9Y616	1	0.1667
P19784-Q9Y6E0	0	0.1744
P22694-P23443	0	0.1814
P22694-P30291	0	0.2171
P22694-P36507	0	0.1785
P22694-P36896	0	0.2342
P22694-P36897	0	0.2136
P22694-P45983	0	0.186
P22694-P45984	0	0.1993
P22694-P48729	0	0.1686
P22694-P48730	0	0.1981
P22694-P49137	0	0.1974
P22694-P49674	0	0.1779
P22694-P49759	0	0.1893
P22694-P49760	0	0.22
P22694-P49840	0	0.2184
P22694-P49841	0	0.1914
P22694-P50613	0	0.1838
P22694-P50750	0	0.1828
P22694-P51817	0	0.1953
P22694-P54646	0	0.1808
P22694-P68400	0	0.1885
P22694-Q00536	0	0.1753
P22694-Q02750	0	0.2023
P22694-Q04759	1	0.1723
P22694-Q05655	3	0.1856
P22694-Q13043	0	0.1732
P22694-Q13163	0	0.2074
P22694-Q13188	0	0.1597
P22694-Q13464	3	0.1976
P22694-Q13705	0	0.1867
P22694-Q13873	0	0.2167
P22694-Q13976	3	0.1393
P22694-Q15759	0	0.1848
P22694-Q16512	0	0.1962
P22694-Q16539	0	0.1979
P22694-Q2M2I8	0	0.2007
P22694-Q5VT25	0	0.1833
P22694-Q6DT37	2	0.1757
P22694-Q6P5Z2	0	0.1872
P22694-Q6PHR2	0	0.1857
P22694-Q7L7X3	1	0.2175
P22694-Q8NEV1	0	0.206
P22694-Q8TD19	0	0.2086
P22694-Q96GD4	0	0.192
P22694-Q9H093	0	0.1922
P22694-Q9H0K1	0	0.1839
P22694-Q9HAZ1	0	0.1737
P22694-Q9NQU5	0	0.1873
P22694-Q9NSY1	0	0.2143
P22694-Q9UBE8	0	0.2156
P22694-Q9UK32	1	0.1643
P22694-Q9UPZ9	0	0.2191
P22694-Q9Y572	0	0.1968
P22694-Q9Y5S2	1	0.1858
P22694-Q9Y616	0	0.1968
P22694-Q9Y6E0	0	0.2015
P23443-P30291	0	0.1551
P23443-P36507	0	0.1798
P23443-P36896	0	0.1705
P23443-P36897	0	0.1515
P23443-P45983	0	0.1747
P23443-P45984	0	0.1553
P23443-P48729	0	0.1562
P23443-P48730	0	0.1534
P23443-P49137	0	0.1582
P23443-P49674	0	0.1728
P23443-P49759	0	0.1602
P23443-P49760	0	0.1262
P23443-P49840	0	0.1653
P23443-P49841	0	0.1656
P23443-P50613	0	0.1675
P23443-P50750	0	0.1524
P23443-P51817	0	0.1708
P23443-P54646	0	0.1622
P23443-P68400	0	0.152
P23443-Q00536	0	0.1428
P23443-Q02750	0	0.1634
P23443-Q04759	0	0.157
P23443-Q05655	0	0.191
P23443-Q13043	0	0.1655
P23443-Q13163	0	0.2126
P23443-Q13188	0	0.1912
P23443-Q13464	0	0.1536
P23443-Q13705	0	0.1803
P23443-Q13873	0	0.1994
P23443-Q13976	0	0.1209
P23443-Q15759	0	0.1989
P23443-Q16512	0	0.1425
P23443-Q16539	0	0.1325
P23443-Q2M2I8	0	0.1515
P23443-Q5VT25	0	0.1804
P23443-Q6DT37	0	0.1512
P23443-Q6P5Z2	0	0.1775
P23443-Q6PHR2	0	0.1649
P23443-Q7L7X3	0	0.1635
P23443-Q8NEV1	0	0.1287
P23443-Q8TD19	0	0.1454
P23443-Q96GD4	0	0.1876
P23443-Q9H093	0	0.1703
P23443-Q9H0K1	0	0.16
P23443-Q9HAZ1	0	0.1684
P23443-Q9NQU5	0	0.1713
P23443-Q9NSY1	0	0.1635
P23443-Q9UBE8	0	0.2143
P23443-Q9UK32	0	0.1483
P23443-Q9UPZ9	0	0.1731
P23443-Q9Y572	0	0.1949
P23443-Q9Y5S2	0	0.1761
P23443-Q9Y616	0	0.1749
P23443-Q9Y6E0	0	0.1673
P30291-P36507	0	0.1809
P30291-P36896	0	0.1565
P30291-P36897	0	0.1672
P30291-P45983	0	0.1744
P30291-P45984	0	0.1469
P30291-P48729	0	0.1589
P30291-P48730	0	0.1506
P30291-P49137	0	0.1288
P30291-P49674	0	0.1747
P30291-P49759	0	0.1467
P30291-P49760	0	0.1614
P30291-P49840	0	0.19
P30291-P49841	0	0.1753
P30291-P50613	0	0.1656
P30291-P50750	0	0.1614
P30291-P51817	0	0.2086
P30291-P54646	1	0.1568
P30291-P68400	1	0.1368
P30291-Q00536	0	0.1662
P30291-Q02750	0	0.1704
P30291-Q04759	0	0.1461
P30291-Q05655	0	0.2076
P30291-Q13043	0	0.1729
P30291-Q13163	0	0.2238
P30291-Q13188	0	0.1492
P30291-Q13464	0	0.1759
P30291-Q13705	0	0.1762
P30291-Q13873	0	0.1867
P30291-Q13976	0	0.194
P30291-Q15759	0	0.1986
P30291-Q16512	0	0.1781
P30291-Q16539	0	0.1522
P30291-Q2M2I8	0	0.1419
P30291-Q5VT25	0	0.1871
P30291-Q6DT37	0	0.1886
P30291-Q6P5Z2	0	0.1793
P30291-Q6PHR2	1	0.1676
P30291-Q7L7X3	0	0.2074
P30291-Q8NEV1	1	0.121
P30291-Q8TD19	0	0.1491
P30291-Q96GD4	0	0.1596
P30291-Q9H093	0	0.2028
P30291-Q9H0K1	1	0.1922
P30291-Q9HAZ1	0	0.1601
P30291-Q9NQU5	0	0.1744
P30291-Q9NSY1	0	0.1456
P30291-Q9UBE8	0	0.2219
P30291-Q9UK32	0	0.1599
P30291-Q9UPZ9	0	0.1814
P30291-Q9Y572	0	0.1837
P30291-Q9Y5S2	0	0.1642
P30291-Q9Y616	1	0.1811
P30291-Q9Y6E0	0	0.1822
P36507-P36896	0	0.1698
P36507-P36897	0	0.1638
P36507-P45983	0	0.1702
P36507-P45984	0	0.1486
P36507-P48729	0	0.1854
P36507-P48730	0	0.1812
P36507-P49137	0	0.1843
P36507-P49674	0	0.1921
P36507-P49759	0	0.1791
P36507-P49760	0	0.1754
P36507-P49840	0	0.2125
P36507-P49841	0	0.17
P36507-P50613	0	0.1635
P36507-P50750	0	0.1713
P36507-P51817	0	0.2055
P36507-P54646	0	0.1763
P36507-P68400	0	0.1617
P36507-Q00536	0	0.1615
P36507-Q02750	2	0.0818
P36507-Q04759	0	0.2026
P36507-Q05655	0	0.2181
P36507-Q13043	0	0.1788
P36507-Q13163	0	0.1943
P36507-Q13188	0	0.1698
P36507-Q13464	0	0.1697
P36507-Q13705	0	0.1617
P36507-Q13873	0	0.1685
P36507-Q13976	0	0.1736
P36507-Q15759	0	0.1731
P36507-Q16512	0	0.1546
P36507-Q16539	0	0.1333
P36507-Q2M2I8	0	0.1663
P36507-Q5VT25	0	0.2089
P36507-Q6DT37	0	0.1813
P36507-Q6P5Z2	0	0.1871
P36507-Q6PHR2	0	0.1798
P36507-Q7L7X3	0	0.2305
P36507-Q8NEV1	0	0.1644
P36507-Q8TD19	0	0.1754
P36507-Q96GD4	0	0.1872
P36507-Q9H093	0	0.1843
P36507-Q9H0K1	0	0.195
P36507-Q9HAZ1	0	0.1754
P36507-Q9NQU5	0	0.1963
P36507-Q9NSY1	0	0.1756
P36507-Q9UBE8	0	0.2074
P36507-Q9UK32	0	0.1741
P36507-Q9UPZ9	0	0.1891
P36507-Q9Y572	0	0.1803
P36507-Q9Y5S2	0	0.1699
P36507-Q9Y616	0	0.1886
P36507-Q9Y6E0	0	0.1782
P36896-P36897	10	0.1402
P36896-P45983	0	0.1787
P36896-P45984	0	0.1809
P36896-P48729	0	0.1683
P36896-P48730	1	0.165
P36896-P49137	1	0.1732
P36896-P49674	0	0.1739
P36896-P49759	0	0.1587
P36896-P49760	0	0.161
