Kinase pair (UniprotID1 - UniprotID2)	# shared KIs	PocketVec distance
P36896-P49840	0	0.2062
P36896-P49841	0	0.1743
P36896-P50613	0	0.1901
P36896-P50750	0	0.1817
P36896-P51817	0	0.1936
P36896-P54646	0	0.1801
P36896-P68400	0	0.172
P36896-Q00536	0	0.1753
P36896-Q02750	0	0.2024
P36896-Q04759	0	0.1639
P36896-Q05655	0	0.2106
P36896-Q13043	0	0.1575
P36896-Q13163	0	0.2052
P36896-Q13188	0	0.1755
P36896-Q13464	0	0.178
P36896-Q13705	1	0.1906
P36896-Q13873	0	0.1632
P36896-Q13976	0	0.1839
P36896-Q15759	0	0.2114
P36896-Q16512	0	0.201
P36896-Q16539	0	0.1942
P36896-Q2M2I8	0	0.1486
P36896-Q5VT25	0	0.1848
P36896-Q6DT37	0	0.1887
P36896-Q6P5Z2	0	0.1583
P36896-Q6PHR2	0	0.1602
P36896-Q7L7X3	0	0.1963
P36896-Q8NEV1	0	0.1922
P36896-Q8TD19	0	0.1529
P36896-Q96GD4	0	0.1969
P36896-Q9H093	0	0.1973
P36896-Q9H0K1	0	0.1931
P36896-Q9HAZ1	0	0.1525
P36896-Q9NQU5	0	0.194
P36896-Q9NSY1	0	0.1972
P36896-Q9UBE8	0	0.2066
P36896-Q9UK32	0	0.1844
P36896-Q9UPZ9	0	0.2125
P36896-Q9Y572	0	0.1768
P36896-Q9Y5S2	0	0.1983
P36896-Q9Y616	0	0.1755
P36896-Q9Y6E0	0	0.1837
P36897-P45983	0	0.1646
P36897-P45984	0	0.1597
P36897-P48729	0	0.1477
P36897-P48730	0	0.1458
P36897-P49137	0	0.1685
P36897-P49674	0	0.1507
P36897-P49759	0	0.167
P36897-P49760	0	0.1627
P36897-P49840	0	0.1941
P36897-P49841	0	0.1656
P36897-P50613	0	0.1754
P36897-P50750	0	0.1359
P36897-P51817	0	0.181
P36897-P54646	0	0.1623
P36897-P68400	0	0.1511
P36897-Q00536	0	0.1691
P36897-Q02750	0	0.19
P36897-Q04759	0	0.1731
P36897-Q05655	0	0.2283
P36897-Q13043	0	0.1676
P36897-Q13163	0	0.2394
P36897-Q13188	0	0.1839
P36897-Q13464	0	0.1796
P36897-Q13705	0	0.1563
P36897-Q13873	0	0.1655
P36897-Q13976	0	0.1679
P36897-Q15759	0	0.1742
P36897-Q16512	0	0.1805
P36897-Q16539	0	0.1778
P36897-Q2M2I8	0	0.1675
P36897-Q5VT25	0	0.1982
P36897-Q6DT37	0	0.1895
P36897-Q6P5Z2	0	0.1561
P36897-Q6PHR2	0	0.1777
P36897-Q7L7X3	0	0.2157
P36897-Q8NEV1	0	0.1756
P36897-Q8TD19	0	0.1446
P36897-Q96GD4	0	0.148
P36897-Q9H093	0	0.1649
P36897-Q9H0K1	0	0.2116
P36897-Q9HAZ1	0	0.1471
P36897-Q9NQU5	0	0.1688
P36897-Q9NSY1	0	0.1699
P36897-Q9UBE8	0	0.2087
P36897-Q9UK32	0	0.18
P36897-Q9UPZ9	0	0.1595
P36897-Q9Y572	0	0.169
P36897-Q9Y5S2	0	0.1494
P36897-Q9Y616	0	0.1713
P36897-Q9Y6E0	0	0.1681
P45983-P45984	1	0.1208
P45983-P48729	0	0.1624
P45983-P48730	0	0.1692
P45983-P49137	0	0.1639
P45983-P49674	0	0.1637
P45983-P49759	0	0.1654
P45983-P49760	0	0.1521
P45983-P49840	0	0.19
P45983-P49841	0	0.1835
P45983-P50613	0	0.1792
P45983-P50750	0	0.1644
P45983-P51817	0	0.2087
P45983-P54646	0	0.1804
P45983-P68400	0	0.1567
P45983-Q00536	0	0.1786
P45983-Q02750	0	0.1542
P45983-Q04759	0	0.1572
P45983-Q05655	0	0.13
P45983-Q13043	0	0.1763
P45983-Q13163	0	0.211
P45983-Q13188	0	0.1767
P45983-Q13464	0	0.1477
P45983-Q13705	0	0.1784
P45983-Q13873	0	0.175
P45983-Q13976	0	0.1845
P45983-Q15759	0	0.1873
P45983-Q16512	0	0.1928
P45983-Q16539	0	0.2004
P45983-Q2M2I8	0	0.1495
P45983-Q5VT25	0	0.176
P45983-Q6DT37	0	0.2061
P45983-Q6P5Z2	0	0.1706
P45983-Q6PHR2	0	0.1622
P45983-Q7L7X3	0	0.2055
P45983-Q8NEV1	0	0.1945
P45983-Q8TD19	0	0.1824
P45983-Q96GD4	0	0.1847
P45983-Q9H093	0	0.1674
P45983-Q9H0K1	0	0.1987
P45983-Q9HAZ1	0	0.1457
P45983-Q9NQU5	0	0.1802
P45983-Q9NSY1	0	0.1807
P45983-Q9UBE8	0	0.1806
P45983-Q9UK32	0	0.1918
P45983-Q9UPZ9	0	0.1596
P45983-Q9Y572	0	0.1849
P45983-Q9Y5S2	0	0.194
P45983-Q9Y616	0	0.144
P45983-Q9Y6E0	0	0.1559
P45984-P48729	0	0.153
P45984-P48730	1	0.1682
P45984-P49137	3	0.1407
P45984-P49674	1	0.1693
P45984-P49759	0	0.1448
P45984-P49760	0	0.1457
P45984-P49840	0	0.1707
P45984-P49841	0	0.1945
P45984-P50613	0	0.1662
P45984-P50750	0	0.1505
P45984-P51817	0	0.1747
P45984-P54646	0	0.1533
P45984-P68400	0	0.1542
P45984-Q00536	0	0.1414
P45984-Q02750	0	0.1669
P45984-Q04759	0	0.1474
P45984-Q05655	0	0.2507
P45984-Q13043	0	0.1812
P45984-Q13163	0	0.2273
P45984-Q13188	0	0.1678
P45984-Q13464	0	0.182
P45984-Q13705	0	0.1841
P45984-Q13873	0	0.1707
P45984-Q13976	0	0.1672
P45984-Q15759	2	0.2001
P45984-Q16512	0	0.1464
P45984-Q16539	4	0.1438
P45984-Q2M2I8	0	0.1369
P45984-Q5VT25	0	0.2145
P45984-Q6DT37	0	0.195
P45984-Q6P5Z2	0	0.179
P45984-Q6PHR2	0	0.1774
P45984-Q7L7X3	0	0.2184
P45984-Q8NEV1	0	0.1465
P45984-Q8TD19	0	0.1511
P45984-Q96GD4	0	0.1508
P45984-Q9H093	0	0.195
P45984-Q9H0K1	0	0.2061
P45984-Q9HAZ1	0	0.1439
P45984-Q9NQU5	0	0.1682
P45984-Q9NSY1	0	0.1708
P45984-Q9UBE8	1	0.168
P45984-Q9UK32	0	0.1524
P45984-Q9UPZ9	0	0.1654
P45984-Q9Y572	0	0.1792
P45984-Q9Y5S2	0	0.1684
P45984-Q9Y616	0	0.1781
P45984-Q9Y6E0	0	0.1641
P48729-P48730	3	0.0593
P48729-P49137	3	0.1436
P48729-P49674	3	0.0618
P48729-P49759	0	0.1356
P48729-P49760	0	0.1618
P48729-P49840	0	0.1841
P48729-P49841	0	0.148
P48729-P50613	0	0.162
P48729-P50750	0	0.1702
P48729-P51817	0	0.192
P48729-P54646	0	0.1555
P48729-P68400	0	0.1417
P48729-Q00536	0	0.1706
P48729-Q02750	0	0.167
P48729-Q04759	0	0.1728
P48729-Q05655	0	0.1826
P48729-Q13043	0	0.1664
P48729-Q13163	0	0.1746
P48729-Q13188	0	0.1502
P48729-Q13464	0	0.1443
P48729-Q13705	0	0.1941
P48729-Q13873	0	0.1681
P48729-Q13976	0	0.1652
P48729-Q15759	0	0.1516
P48729-Q16512	0	0.1567
P48729-Q16539	3	0.1568
P48729-Q2M2I8	0	0.1373
P48729-Q5VT25	0	0.1892
P48729-Q6DT37	0	0.1885
P48729-Q6P5Z2	0	0.1716
P48729-Q6PHR2	0	0.1702
P48729-Q7L7X3	0	0.176
P48729-Q8NEV1	0	0.1684
P48729-Q8TD19	0	0.1472
P48729-Q96GD4	0	0.1914
P48729-Q9H093	0	0.1624
P48729-Q9H0K1	0	0.1842
P48729-Q9HAZ1	0	0.1448
P48729-Q9NQU5	0	0.1601
P48729-Q9NSY1	0	0.1538
P48729-Q9UBE8	0	0.1785
P48729-Q9UK32	0	0.152
P48729-Q9UPZ9	0	0.1816
P48729-Q9Y572	0	0.1832
P48729-Q9Y5S2	0	0.1601
P48729-Q9Y616	0	0.1626
P48729-Q9Y6E0	0	0.164
P48730-P49137	7	0.1467
P48730-P49674	7	0.0509
P48730-P49759	1	0.1593
P48730-P49760	0	0.1552
P48730-P49840	0	0.1892
P48730-P49841	0	0.1587
P48730-P50613	0	0.1833
P48730-P50750	1	0.1848
P48730-P51817	0	0.1982
P48730-P54646	0	0.1749
P48730-P68400	0	0.1677
P48730-Q00536	0	0.1689
P48730-Q02750	0	0.169
P48730-Q04759	0	0.1676
P48730-Q05655	0	0.2176
P48730-Q13043	0	0.1647
P48730-Q13163	0	0.1714
P48730-Q13188	0	0.1607
P48730-Q13464	0	0.1621
P48730-Q13705	0	0.1755
P48730-Q13873	0	0.1988
P48730-Q13976	0	0.1848
P48730-Q15759	0	0.176
P48730-Q16512	0	0.1607
P48730-Q16539	6	0.1729
P48730-Q2M2I8	0	0.1629
P48730-Q5VT25	0	0.1942
P48730-Q6DT37	0	0.1983
P48730-Q6P5Z2	0	0.1796
P48730-Q6PHR2	0	0.1803
P48730-Q7L7X3	0	0.2047
P48730-Q8NEV1	0	0.1663
P48730-Q8TD19	0	0.1562
P48730-Q96GD4	0	0.1851
P48730-Q9H093	0	0.1869
P48730-Q9H0K1	0	0.1733
P48730-Q9HAZ1	0	0.1388
P48730-Q9NQU5	0	0.2073
P48730-Q9NSY1	0	0.1798
P48730-Q9UBE8	3	0.1927
P48730-Q9UK32	0	0.158
P48730-Q9UPZ9	0	0.1897
P48730-Q9Y572	0	0.1774
P48730-Q9Y5S2	0	0.1771
P48730-Q9Y616	0	0.185
P48730-Q9Y6E0	0	0.1715
P49137-P49674	4	0.1574
P49137-P49759	0	0.1318
P49137-P49760	0	0.1323
P49137-P49840	0	0.1863
P49137-P49841	0	0.1936
P49137-P50613	0	0.1848
P49137-P50750	0	0.1596
P49137-P51817	0	0.1729
P49137-P54646	0	0.1521
P49137-P68400	0	0.1375
P49137-Q00536	0	0.1875
P49137-Q02750	0	0.1795
P49137-Q04759	0	0.1687
P49137-Q05655	0	0.2156
P49137-Q13043	0	0.1527
P49137-Q13163	0	0.202
P49137-Q13188	0	0.165
P49137-Q13464	0	0.1722
P49137-Q13705	0	0.1836
P49137-Q13873	0	0.1624
P49137-Q13976	0	0.1647
P49137-Q15759	3	0.1963
P49137-Q16512	0	0.1301
P49137-Q16539	27	0.132
P49137-Q2M2I8	0	0.1412
P49137-Q5VT25	0	0.2046
P49137-Q6DT37	0	0.1897
P49137-Q6P5Z2	0	0.1876
P49137-Q6PHR2	0	0.1751
P49137-Q7L7X3	0	0.2121
P49137-Q8NEV1	0	0.1109
P49137-Q8TD19	0	0.1395
P49137-Q96GD4	0	0.1772
P49137-Q9H093	0	0.1782
P49137-Q9H0K1	0	0.1816
P49137-Q9HAZ1	0	0.1507
P49137-Q9NQU5	0	0.179
P49137-Q9NSY1	0	0.1485
P49137-Q9UBE8	0	0.2111
P49137-Q9UK32	0	0.1523
P49137-Q9UPZ9	0	0.1964
P49137-Q9Y572	0	0.174
P49137-Q9Y5S2	0	0.1327
P49137-Q9Y616	0	0.1793
P49137-Q9Y6E0	0	0.1813
P49674-P49759	0	0.1635
P49674-P49760	0	0.1549
P49674-P49840	0	0.209
P49674-P49841	0	0.1645
P49674-P50613	0	0.1868
P49674-P50750	0	0.1535
P49674-P51817	0	0.1713
P49674-P54646	0	0.1715
P49674-P68400	0	0.1731
P49674-Q00536	0	0.1716
P49674-Q02750	0	0.1983
P49674-Q04759	0	0.1798
P49674-Q05655	0	0.2135
P49674-Q13043	0	0.1575
P49674-Q13163	0	0.1766
P49674-Q13188	0	0.1578
P49674-Q13464	0	0.1665
P49674-Q13705	0	0.1884
P49674-Q13873	0	0.1839
P49674-Q13976	0	0.1538
P49674-Q15759	0	0.178
P49674-Q16512	0	0.1685
P49674-Q16539	5	0.1693
P49674-Q2M2I8	0	0.1487
P49674-Q5VT25	0	0.1982
P49674-Q6DT37	0	0.1913
P49674-Q6P5Z2	0	0.1822
P49674-Q6PHR2	0	0.1485
P49674-Q7L7X3	0	0.2157
P49674-Q8NEV1	0	0.1662
P49674-Q8TD19	0	0.1529
P49674-Q96GD4	0	0.1923
P49674-Q9H093	0	0.1661
P49674-Q9H0K1	0	0.2033
P49674-Q9HAZ1	0	0.1498
P49674-Q9NQU5	0	0.1923
P49674-Q9NSY1	0	0.1758
P49674-Q9UBE8	2	0.1706
P49674-Q9UK32	0	0.1561
P49674-Q9UPZ9	0	0.1711
P49674-Q9Y572	0	0.1807
P49674-Q9Y5S2	0	0.1576
P49674-Q9Y616	0	0.2012
P49674-Q9Y6E0	0	0.1614
P49759-P49760	0	0.0723
P49759-P49840	1	0.1662
P49759-P49841	1	0.1677
P49759-P50613	0	0.1773
P49759-P50750	2	0.1493
P49759-P51817	0	0.1709
P49759-P54646	0	0.1674
P49759-P68400	0	0.1196
P49759-Q00536	1	0.1575
P49759-Q02750	0	0.1643
P49759-Q04759	0	0.1622
P49759-Q05655	0	0.2164
P49759-Q13043	0	0.1486
P49759-Q13163	0	0.1995
P49759-Q13188	0	0.1655
P49759-Q13464	0	0.1727
P49759-Q13705	0	0.1699
P49759-Q13873	0	0.1703
P49759-Q13976	0	0.152
P49759-Q15759	0	0.1802
P49759-Q16512	0	0.153
P49759-Q16539	0	0.1608
P49759-Q2M2I8	0	0.121
P49759-Q5VT25	0	0.1995
P49759-Q6DT37	0	0.1769
P49759-Q6P5Z2	0	0.1846
P49759-Q6PHR2	0	0.144
P49759-Q7L7X3	0	0.1664
P49759-Q8NEV1	0	0.1429
P49759-Q8TD19	0	0.1525
P49759-Q96GD4	0	0.1656
P49759-Q9H093	0	0.155
P49759-Q9H0K1	0	0.1865
P49759-Q9HAZ1	4	0.0487
P49759-Q9NQU5	0	0.1875
P49759-Q9NSY1	0	0.1401
P49759-Q9UBE8	0	0.1832
P49759-Q9UK32	0	0.1465
P49759-Q9UPZ9	1	0.151
P49759-Q9Y572	0	0.1654
P49759-Q9Y5S2	0	0.1677
P49759-Q9Y616	0	0.1853
P49759-Q9Y6E0	0	0.1529
P49760-P49840	0	0.1771
P49760-P49841	0	0.1671
P49760-P50613	0	0.174
P49760-P50750	0	0.1262
P49760-P51817	0	0.1763
P49760-P54646	0	0.1634
P49760-P68400	0	0.121
P49760-Q00536	0	0.1718
P49760-Q02750	0	0.1979
P49760-Q04759	0	0.1378
P49760-Q05655	0	0.2145
P49760-Q13043	0	0.1484
P49760-Q13163	0	0.2295
P49760-Q13188	0	0.1772
P49760-Q13464	0	0.1722
P49760-Q13705	0	0.1944
P49760-Q13873	0	0.1763
P49760-Q13976	0	0.1721
P49760-Q15759	0	0.1851
P49760-Q16512	0	0.1388
P49760-Q16539	0	0.1397
P49760-Q2M2I8	0	0.1174
P49760-Q5VT25	0	0.1904
P49760-Q6DT37	0	0.143
P49760-Q6P5Z2	0	0.1852
P49760-Q6PHR2	0	0.1174
P49760-Q7L7X3	0	0.2214
P49760-Q8NEV1	0	0.124
P49760-Q8TD19	0	0.1252
P49760-Q96GD4	0	0.1764
P49760-Q9H093	0	0.1669
P49760-Q9H0K1	0	0.1798
P49760-Q9HAZ1	0	0.0421
P49760-Q9NQU5	0	0.1883
P49760-Q9NSY1	0	0.1431
P49760-Q9UBE8	0	0.2163
P49760-Q9UK32	0	0.1536
P49760-Q9UPZ9	0	0.152
P49760-Q9Y572	0	0.1574
P49760-Q9Y5S2	0	0.168
P49760-Q9Y616	0	0.197
P49760-Q9Y6E0	0	0.1416
P49840-P49841	13	0.0572
P49840-P50613	0	0.1846
P49840-P50750	1	0.1378
P49840-P51817	1	0.1673
P49840-P54646	0	0.2043
P49840-P68400	0	0.1768
P49840-Q00536	1	0.1727
P49840-Q02750	0	0.1947
P49840-Q04759	0	0.1687
P49840-Q05655	0	0.2263
P49840-Q13043	0	0.1752
P49840-Q13163	0	0.2428
P49840-Q13188	0	0.2
P49840-Q13464	0	0.1578
P49840-Q13705	0	0.2114
P49840-Q13873	0	0.1921
P49840-Q13976	1	0.1749
P49840-Q15759	0	0.2223
P49840-Q16512	1	0.1995
P49840-Q16539	0	0.1876
P49840-Q2M2I8	0	0.1784
P49840-Q5VT25	0	0.1964
P49840-Q6DT37	0	0.1966
P49840-Q6P5Z2	1	0.1563
P49840-Q6PHR2	0	0.2042
P49840-Q7L7X3	0	0.224
P49840-Q8NEV1	0	0.2072
P49840-Q8TD19	0	0.2029
P49840-Q96GD4	0	0.201
P49840-Q9H093	0	0.2064
P49840-Q9H0K1	0	0.1991
P49840-Q9HAZ1	1	0.1742
P49840-Q9NQU5	1	0.1704
P49840-Q9NSY1	0	0.2334
P49840-Q9UBE8	0	0.235
P49840-Q9UK32	0	0.1784
P49840-Q9UPZ9	2	0.1384
P49840-Q9Y572	0	0.1921
P49840-Q9Y5S2	0	0.1997
P49840-Q9Y616	0	0.1865
P49840-Q9Y6E0	0	0.1876
P49841-P50613	0	0.1612
P49841-P50750	1	0.1559
P49841-P51817	0	0.1901
P49841-P54646	0	0.1733
P49841-P68400	0	0.1435
P49841-Q00536	1	0.1902
P49841-Q02750	0	0.1954
P49841-Q04759	0	0.1654
P49841-Q05655	0	0.2108
P49841-Q13043	0	0.1546
P49841-Q13163	0	0.1981
P49841-Q13188	0	0.1603
P49841-Q13464	0	0.1749
P49841-Q13705	0	0.1761
P49841-Q13873	0	0.181
P49841-Q13976	0	0.1525
P49841-Q15759	0	0.1836
P49841-Q16512	0	0.1917
P49841-Q16539	0	0.1747
P49841-Q2M2I8	0	0.1699
P49841-Q5VT25	0	0.211
P49841-Q6DT37	0	0.191
P49841-Q6P5Z2	0	0.1422
P49841-Q6PHR2	0	0.1711
P49841-Q7L7X3	0	0.1928
P49841-Q8NEV1	0	0.2053
P49841-Q8TD19	0	0.1724
P49841-Q96GD4	0	0.1811
P49841-Q9H093	0	0.1953
P49841-Q9H0K1	0	0.1899
P49841-Q9HAZ1	1	0.1684
P49841-Q9NQU5	0	0.1755
P49841-Q9NSY1	0	0.1892
P49841-Q9UBE8	0	0.2198
P49841-Q9UK32	0	0.1611
P49841-Q9UPZ9	2	0.1424
P49841-Q9Y572	0	0.1824
P49841-Q9Y5S2	0	0.1746
P49841-Q9Y616	0	0.1683
P49841-Q9Y6E0	0	0.1751
P50613-P50750	0	0.1863
P50613-P51817	0	0.1648
P50613-P54646	0	0.2171
P50613-P68400	0	0.1578
P50613-Q00536	0	0.1657
P50613-Q02750	0	0.1756
P50613-Q04759	0	0.1752
P50613-Q05655	0	0.1986
P50613-Q13043	0	0.1574
P50613-Q13163	0	0.2205
P50613-Q13188	0	0.1582
P50613-Q13464	1	0.1394
P50613-Q13705	0	0.1665
P50613-Q13873	0	0.1363
P50613-Q13976	1	0.1668
P50613-Q15759	0	0.1803
P50613-Q16512	0	0.1639
P50613-Q16539	0	0.1875
P50613-Q2M2I8	0	0.1745
P50613-Q5VT25	0	0.1966
P50613-Q6DT37	0	0.1777
P50613-Q6P5Z2	0	0.1503
P50613-Q6PHR2	0	0.1433
P50613-Q7L7X3	0	0.1492
P50613-Q8NEV1	0	0.2209
P50613-Q8TD19	0	0.1979
P50613-Q96GD4	0	0.202
P50613-Q9H093	0	0.1537
P50613-Q9H0K1	0	0.1757
P50613-Q9HAZ1	0	0.183
P50613-Q9NQU5	0	0.1688
P50613-Q9NSY1	0	0.1709
P50613-Q9UBE8	0	0.1904
P50613-Q9UK32	1	0.1509
P50613-Q9UPZ9	0	0.1494
P50613-Q9Y572	0	0.1769
P50613-Q9Y5S2	0	0.1643
P50613-Q9Y616	0	0.159
P50613-Q9Y6E0	0	0.1832
P50750-P51817	0	0.1567
P50750-P54646	0	0.1404
P50750-P68400	0	0.1442
P50750-Q00536	1	0.1582
P50750-Q02750	0	0.1728
P50750-Q04759	0	0.1321
P50750-Q05655	0	0.1961
P50750-Q13043	0	0.1571
P50750-Q13163	0	0.2002
P50750-Q13188	0	0.1861
P50750-Q13464	0	0.1742
P50750-Q13705	0	0.1792
P50750-Q13873	0	0.1616
P50750-Q13976	0	0.164
P50750-Q15759	0	0.1782
P50750-Q16512	0	0.1511
P50750-Q16539	0	0.1493
P50750-Q2M2I8	0	0.1308
P50750-Q5VT25	0	0.1652
P50750-Q6DT37	0	0.1492
P50750-Q6P5Z2	0	0.1599
P50750-Q6PHR2	0	0.171
P50750-Q7L7X3	0	0.1921
P50750-Q8NEV1	0	0.1364
P50750-Q8TD19	0	0.1616
P50750-Q96GD4	0	0.2022
P50750-Q9H093	0	0.1622
P50750-Q9H0K1	0	0.187
P50750-Q9HAZ1	1	0.1257
P50750-Q9NQU5	0	0.1734
P50750-Q9NSY1	0	0.1934
P50750-Q9UBE8	0	0.1931
P50750-Q9UK32	0	0.1654
P50750-Q9UPZ9	1	0.1474
P50750-Q9Y572	0	0.1919
P50750-Q9Y5S2	0	0.1642
P50750-Q9Y616	0	0.1859
P50750-Q9Y6E0	0	0.1521
P51817-P54646	0	0.1884
P51817-P68400	0	0.1586
P51817-Q00536	0	0.1831
P51817-Q02750	0	0.2016
P51817-Q04759	0	0.1672
P51817-Q05655	0	0.2226
P51817-Q13043	0	0.1835
P51817-Q13163	0	0.2446
P51817-Q13188	0	0.1733
P51817-Q13464	2	0.166
P51817-Q13705	0	0.1888
P51817-Q13873	0	0.1902
P51817-Q13976	2	0.1419
P51817-Q15759	0	0.2223
P51817-Q16512	1	0.173
P51817-Q16539	0	0.1673
P51817-Q2M2I8	0	0.1802
P51817-Q5VT25	2	0.1867
P51817-Q6DT37	1	0.2079
P51817-Q6P5Z2	1	0.1624
P51817-Q6PHR2	0	0.1744
P51817-Q7L7X3	0	0.2049
P51817-Q8NEV1	0	0.1932
P51817-Q8TD19	0	0.182
P51817-Q96GD4	0	0.1763
P51817-Q9H093	0	0.1801
P51817-Q9H0K1	0	0.2009
P51817-Q9HAZ1	0	0.14
P51817-Q9NQU5	1	0.1737
P51817-Q9NSY1	0	0.2072
P51817-Q9UBE8	0	0.1876
P51817-Q9UK32	0	0.1729
P51817-Q9UPZ9	0	0.1836
P51817-Q9Y572	0	0.2019
P51817-Q9Y5S2	2	0.1545
P51817-Q9Y616	0	0.1868
P51817-Q9Y6E0	0	0.2011
P54646-P68400	1	0.1495
P54646-Q00536	0	0.1765
P54646-Q02750	0	0.1763
P54646-Q04759	0	0.1459
P54646-Q05655	0	0.2637
P54646-Q13043	1	0.1722
P54646-Q13163	0	0.2733
