Kinase pair (UniprotID1 - UniprotID2)	# shared KIs	PocketVec distance
P54646-Q13188	1	0.1675
P54646-Q13464	0	0.164
P54646-Q13705	0	0.1576
P54646-Q13873	0	0.1922
P54646-Q13976	0	0.1725
P54646-Q15759	0	0.2119
P54646-Q16512	0	0.1601
P54646-Q16539	0	0.1748
P54646-Q2M2I8	0	0.1474
P54646-Q5VT25	0	0.2089
P54646-Q6DT37	0	0.1771
P54646-Q6P5Z2	0	0.1628
P54646-Q6PHR2	1	0.1728
P54646-Q7L7X3	0	0.2382
P54646-Q8NEV1	1	0.1447
P54646-Q8TD19	0	0.155
P54646-Q96GD4	0	0.1518
P54646-Q9H093	1	0.2213
P54646-Q9H0K1	1	0.2021
P54646-Q9HAZ1	0	0.1569
P54646-Q9NQU5	0	0.2018
P54646-Q9NSY1	1	0.1639
P54646-Q9UBE8	0	0.2163
P54646-Q9UK32	0	0.1687
P54646-Q9UPZ9	0	0.2106
P54646-Q9Y572	0	0.1816
P54646-Q9Y5S2	0	0.1595
P54646-Q9Y616	0	0.1855
P54646-Q9Y6E0	1	0.1744
P68400-Q00536	0	0.1598
P68400-Q02750	0	0.1587
P68400-Q04759	0	0.1557
P68400-Q05655	0	0.1771
P68400-Q13043	0	0.1537
P68400-Q13163	0	0.1983
P68400-Q13188	0	0.1672
P68400-Q13464	0	0.1632
P68400-Q13705	0	0.1655
P68400-Q13873	0	0.1583
P68400-Q13976	0	0.16
P68400-Q15759	0	0.1791
P68400-Q16512	0	0.1528
P68400-Q16539	0	0.1625
P68400-Q2M2I8	0	0.1452
P68400-Q5VT25	0	0.1885
P68400-Q6DT37	0	0.1643
P68400-Q6P5Z2	0	0.1563
P68400-Q6PHR2	1	0.1575
P68400-Q7L7X3	0	0.1646
P68400-Q8NEV1	4	0.0962
P68400-Q8TD19	0	0.1168
P68400-Q96GD4	0	0.1504
P68400-Q9H093	0	0.1625
P68400-Q9H0K1	1	0.1681
P68400-Q9HAZ1	0	0.1291
P68400-Q9NQU5	0	0.1676
P68400-Q9NSY1	0	0.1583
P68400-Q9UBE8	0	0.1863
P68400-Q9UK32	0	0.1364
P68400-Q9UPZ9	0	0.1479
P68400-Q9Y572	0	0.1408
P68400-Q9Y5S2	0	0.1377
P68400-Q9Y616	0	0.1604
P68400-Q9Y6E0	0	0.1627
Q00536-Q02750	0	0.1695
Q00536-Q04759	0	0.1562
Q00536-Q05655	0	0.2493
Q00536-Q13043	0	0.1895
Q00536-Q13163	0	0.2237
Q00536-Q13188	0	0.1496
Q00536-Q13464	0	0.1848
Q00536-Q13705	0	0.183
Q00536-Q13873	0	0.1876
Q00536-Q13976	0	0.18
Q00536-Q15759	0	0.1753
Q00536-Q16512	0	0.167
Q00536-Q16539	0	0.1493
Q00536-Q2M2I8	0	0.1607
Q00536-Q5VT25	0	0.1919
Q00536-Q6DT37	0	0.1879
Q00536-Q6P5Z2	0	0.1722
Q00536-Q6PHR2	0	0.1717
Q00536-Q7L7X3	0	0.2174
Q00536-Q8NEV1	0	0.1629
Q00536-Q8TD19	0	0.1503
Q00536-Q96GD4	0	0.1809
Q00536-Q9H093	0	0.1754
Q00536-Q9H0K1	0	0.1761
Q00536-Q9HAZ1	1	0.1439
Q00536-Q9NQU5	0	0.1686
Q00536-Q9NSY1	0	0.1664
Q00536-Q9UBE8	0	0.2063
Q00536-Q9UK32	0	0.1505
Q00536-Q9UPZ9	1	0.2046
Q00536-Q9Y572	0	0.1579
Q00536-Q9Y5S2	0	0.1523
Q00536-Q9Y616	0	0.1864
Q00536-Q9Y6E0	0	0.1917
Q02750-Q04759	0	0.1927
Q02750-Q05655	0	0.2376
Q02750-Q13043	0	0.1732
Q02750-Q13163	0	0.1836
Q02750-Q13188	0	0.1467
Q02750-Q13464	0	0.1471
Q02750-Q13705	0	0.1741
Q02750-Q13873	0	0.1811
Q02750-Q13976	0	0.1771
Q02750-Q15759	0	0.1662
Q02750-Q16512	0	0.1986
Q02750-Q16539	0	0.166
Q02750-Q2M2I8	0	0.1745
Q02750-Q5VT25	0	0.1916
Q02750-Q6DT37	0	0.1911
Q02750-Q6P5Z2	0	0.1679
Q02750-Q6PHR2	0	0.1485
Q02750-Q7L7X3	0	0.2044
Q02750-Q8NEV1	0	0.1927
Q02750-Q8TD19	0	0.1924
Q02750-Q96GD4	0	0.1751
Q02750-Q9H093	0	0.1687
Q02750-Q9H0K1	0	0.1401
Q02750-Q9HAZ1	0	0.1691
Q02750-Q9NQU5	0	0.1926
Q02750-Q9NSY1	0	0.1684
Q02750-Q9UBE8	0	0.1945
Q02750-Q9UK32	0	0.1573
Q02750-Q9UPZ9	0	0.194
Q02750-Q9Y572	0	0.1892
Q02750-Q9Y5S2	0	0.1852
Q02750-Q9Y616	0	0.1576
Q02750-Q9Y6E0	0	0.1852
Q04759-Q05655	1	0.217
Q04759-Q13043	0	0.1531
Q04759-Q13163	0	0.2028
Q04759-Q13188	0	0.1656
Q04759-Q13464	1	0.1471
Q04759-Q13705	0	0.1806
Q04759-Q13873	0	0.1847
Q04759-Q13976	1	0.1492
Q04759-Q15759	0	0.1645
Q04759-Q16512	0	0.1653
Q04759-Q16539	0	0.1469
Q04759-Q2M2I8	0	0.154
Q04759-Q5VT25	0	0.1643
Q04759-Q6DT37	1	0.1672
Q04759-Q6P5Z2	0	0.1631
Q04759-Q6PHR2	0	0.152
Q04759-Q7L7X3	0	0.2037
Q04759-Q8NEV1	0	0.1379
Q04759-Q8TD19	0	0.1674
Q04759-Q96GD4	0	0.1845
Q04759-Q9H093	0	0.1979
Q04759-Q9H0K1	0	0.1934
Q04759-Q9HAZ1	0	0.1528
Q04759-Q9NQU5	0	0.1821
Q04759-Q9NSY1	0	0.157
Q04759-Q9UBE8	0	0.1941
Q04759-Q9UK32	0	0.1502
Q04759-Q9UPZ9	0	0.1478
Q04759-Q9Y572	0	0.169
Q04759-Q9Y5S2	1	0.1676
Q04759-Q9Y616	0	0.1928
Q04759-Q9Y6E0	0	0.1597
Q05655-Q13043	0	0.1978
Q05655-Q13163	0	0.2056
Q05655-Q13188	0	0.1853
Q05655-Q13464	2	0.2027
Q05655-Q13705	0	0.2156
Q05655-Q13873	0	0.2215
Q05655-Q13976	2	0.1939
Q05655-Q15759	0	0.241
Q05655-Q16512	0	0.2489
Q05655-Q16539	0	0.2154
Q05655-Q2M2I8	0	0.2319
Q05655-Q5VT25	0	0.2128
Q05655-Q6DT37	1	0.2536
Q05655-Q6P5Z2	0	0.2255
Q05655-Q6PHR2	0	0.2277
Q05655-Q7L7X3	1	0.2308
Q05655-Q8NEV1	0	0.284
Q05655-Q8TD19	0	0.2605
Q05655-Q96GD4	0	0.1963
Q05655-Q9H093	0	0.2079
Q05655-Q9H0K1	0	0.187
Q05655-Q9HAZ1	0	0.2628
Q05655-Q9NQU5	0	0.1597
Q05655-Q9NSY1	0	0.216
Q05655-Q9UBE8	0	0.2303
Q05655-Q9UK32	1	0.2128
Q05655-Q9UPZ9	0	0.2358
Q05655-Q9Y572	0	0.2152
Q05655-Q9Y5S2	1	0.2225
Q05655-Q9Y616	0	0.2014
Q05655-Q9Y6E0	0	0.2342
Q13043-Q13163	0	0.1947
Q13043-Q13188	1	0.0658
Q13043-Q13464	0	0.1658
Q13043-Q13705	0	0.1512
Q13043-Q13873	0	0.1776
Q13043-Q13976	0	0.1501
Q13043-Q15759	0	0.1897
Q13043-Q16512	0	0.1638
Q13043-Q16539	0	0.1611
Q13043-Q2M2I8	0	0.1492
Q13043-Q5VT25	0	0.1704
Q13043-Q6DT37	0	0.1615
Q13043-Q6P5Z2	0	0.1443
Q13043-Q6PHR2	0	0.1658
Q13043-Q7L7X3	0	0.1758
Q13043-Q8NEV1	0	0.1237
Q13043-Q8TD19	0	0.1632
Q13043-Q96GD4	0	0.1762
Q13043-Q9H093	1	0.1657
Q13043-Q9H0K1	0	0.1885
Q13043-Q9HAZ1	0	0.1595
Q13043-Q9NQU5	0	0.1896
Q13043-Q9NSY1	1	0.1669
Q13043-Q9UBE8	0	0.1915
Q13043-Q9UK32	0	0.1722
Q13043-Q9UPZ9	0	0.1489
Q13043-Q9Y572	0	0.1799
Q13043-Q9Y5S2	0	0.1632
Q13043-Q9Y616	0	0.1635
Q13043-Q9Y6E0	1	0.1715
Q13163-Q13188	0	0.1878
Q13163-Q13464	0	0.2006
Q13163-Q13705	0	0.1908
Q13163-Q13873	0	0.1689
Q13163-Q13976	0	0.2146
Q13163-Q15759	0	0.1747
Q13163-Q16512	0	0.2457
Q13163-Q16539	0	0.2204
Q13163-Q2M2I8	0	0.1505
Q13163-Q5VT25	0	0.2041
Q13163-Q6DT37	0	0.2282
Q13163-Q6P5Z2	0	0.218
Q13163-Q6PHR2	0	0.1987
Q13163-Q7L7X3	0	0.2257
Q13163-Q8NEV1	0	0.2536
Q13163-Q8TD19	0	0.2814
Q13163-Q96GD4	0	0.2043
Q13163-Q9H093	0	0.2318
Q13163-Q9H0K1	0	0.213
Q13163-Q9HAZ1	0	0.2238
Q13163-Q9NQU5	0	0.2409
Q13163-Q9NSY1	0	0.1557
Q13163-Q9UBE8	0	0.2067
Q13163-Q9UK32	0	0.1777
Q13163-Q9UPZ9	0	0.2287
Q13163-Q9Y572	1	0.2193
Q13163-Q9Y5S2	0	0.2128
Q13163-Q9Y616	0	0.203
Q13163-Q9Y6E0	0	0.2119
Q13188-Q13464	0	0.1719
Q13188-Q13705	0	0.1844
Q13188-Q13873	0	0.1715
Q13188-Q13976	0	0.1787
Q13188-Q15759	0	0.1763
Q13188-Q16512	0	0.1657
Q13188-Q16539	0	0.1806
Q13188-Q2M2I8	0	0.1602
Q13188-Q5VT25	0	0.1984
Q13188-Q6DT37	0	0.2017
Q13188-Q6P5Z2	0	0.1666
Q13188-Q6PHR2	0	0.1736
Q13188-Q7L7X3	0	0.1809
Q13188-Q8NEV1	0	0.1531
Q13188-Q8TD19	0	0.1684
Q13188-Q96GD4	0	0.1757
Q13188-Q9H093	1	0.1684
Q13188-Q9H0K1	0	0.1907
Q13188-Q9HAZ1	0	0.1725
Q13188-Q9NQU5	0	0.1792
Q13188-Q9NSY1	1	0.1638
Q13188-Q9UBE8	0	0.2076
Q13188-Q9UK32	0	0.1597
Q13188-Q9UPZ9	0	0.1797
Q13188-Q9Y572	0	0.1628
Q13188-Q9Y5S2	0	0.1767
Q13188-Q9Y616	0	0.1659
Q13188-Q9Y6E0	1	0.177
Q13464-Q13705	0	0.1845
Q13464-Q13873	0	0.1596
Q13464-Q13976	5	0.1432
Q13464-Q15759	0	0.199
Q13464-Q16512	0	0.1752
Q13464-Q16539	0	0.186
Q13464-Q2M2I8	0	0.1556
Q13464-Q5VT25	2	0.178
Q13464-Q6DT37	3	0.1583
Q13464-Q6P5Z2	0	0.1596
Q13464-Q6PHR2	0	0.1611
Q13464-Q7L7X3	0	0.1814
Q13464-Q8NEV1	0	0.1791
Q13464-Q8TD19	0	0.1801
Q13464-Q96GD4	0	0.1884
Q13464-Q9H093	0	0.1537
Q13464-Q9H0K1	0	0.1646
Q13464-Q9HAZ1	0	0.1814
Q13464-Q9NQU5	0	0.1752
Q13464-Q9NSY1	0	0.1816
Q13464-Q9UBE8	0	0.1702
Q13464-Q9UK32	1	0.1199
Q13464-Q9UPZ9	0	0.1696
Q13464-Q9Y572	0	0.1999
Q13464-Q9Y5S2	3	0.1379
Q13464-Q9Y616	0	0.1761
Q13464-Q9Y6E0	0	0.1594
Q13705-Q13873	0	0.1746
Q13705-Q13976	0	0.168
Q13705-Q15759	0	0.1993
Q13705-Q16512	0	0.1829
Q13705-Q16539	0	0.1703
Q13705-Q2M2I8	0	0.1763
Q13705-Q5VT25	0	0.1877
Q13705-Q6DT37	0	0.192
Q13705-Q6P5Z2	0	0.1913
Q13705-Q6PHR2	0	0.1841
Q13705-Q7L7X3	0	0.1722
Q13705-Q8NEV1	0	0.1954
Q13705-Q8TD19	0	0.2048
Q13705-Q96GD4	0	0.1612
Q13705-Q9H093	0	0.157
Q13705-Q9H0K1	0	0.1836
Q13705-Q9HAZ1	0	0.1921
Q13705-Q9NQU5	0	0.1951
Q13705-Q9NSY1	0	0.1674
Q13705-Q9UBE8	0	0.2198
Q13705-Q9UK32	0	0.171
Q13705-Q9UPZ9	0	0.2088
Q13705-Q9Y572	1	0.1847
Q13705-Q9Y5S2	0	0.1838
Q13705-Q9Y616	0	0.1415
Q13705-Q9Y6E0	0	0.1981
Q13873-Q13976	0	0.177
Q13873-Q15759	0	0.191
Q13873-Q16512	0	0.1932
Q13873-Q16539	0	0.1764
Q13873-Q2M2I8	0	0.1782
Q13873-Q5VT25	0	0.2162
Q13873-Q6DT37	0	0.1808
Q13873-Q6P5Z2	0	0.157
Q13873-Q6PHR2	0	0.1634
Q13873-Q7L7X3	0	0.1659
Q13873-Q8NEV1	0	0.175
Q13873-Q8TD19	0	0.2012
Q13873-Q96GD4	0	0.1927
Q13873-Q9H093	0	0.1847
Q13873-Q9H0K1	0	0.1804
Q13873-Q9HAZ1	0	0.1829
Q13873-Q9NQU5	0	0.187
Q13873-Q9NSY1	0	0.1859
Q13873-Q9UBE8	0	0.2018
Q13873-Q9UK32	0	0.1539
Q13873-Q9UPZ9	0	0.1833
Q13873-Q9Y572	0	0.1478
Q13873-Q9Y5S2	0	0.1972
Q13873-Q9Y616	0	0.1343
Q13873-Q9Y6E0	0	0.1939
Q13976-Q15759	0	0.1958
Q13976-Q16512	1	0.1726
Q13976-Q16539	0	0.183
Q13976-Q2M2I8	0	0.185
Q13976-Q5VT25	1	0.1652
Q13976-Q6DT37	4	0.1531
Q13976-Q6P5Z2	2	0.1664
Q13976-Q6PHR2	0	0.1821
Q13976-Q7L7X3	0	0.1915
Q13976-Q8NEV1	0	0.1368
Q13976-Q8TD19	0	0.1743
Q13976-Q96GD4	0	0.1776
Q13976-Q9H093	0	0.1478
Q13976-Q9H0K1	0	0.1717
Q13976-Q9HAZ1	0	0.18
Q13976-Q9NQU5	1	0.1692
Q13976-Q9NSY1	0	0.1743
Q13976-Q9UBE8	0	0.1869
Q13976-Q9UK32	1	0.1437
Q13976-Q9UPZ9	0	0.1775
Q13976-Q9Y572	0	0.1832
Q13976-Q9Y5S2	2	0.1664
Q13976-Q9Y616	0	0.1693
Q13976-Q9Y6E0	0	0.1839
Q15759-Q16512	0	0.2028
Q15759-Q16539	3	0.1345
Q15759-Q2M2I8	0	0.1745
Q15759-Q5VT25	0	0.1923
Q15759-Q6DT37	0	0.1836
Q15759-Q6P5Z2	0	0.1918
Q15759-Q6PHR2	0	0.1747
Q15759-Q7L7X3	0	0.1909
Q15759-Q8NEV1	0	0.1949
Q15759-Q8TD19	0	0.2118
Q15759-Q96GD4	0	0.1578
Q15759-Q9H093	0	0.2187
Q15759-Q9H0K1	0	0.1991
Q15759-Q9HAZ1	0	0.1734
Q15759-Q9NQU5	0	0.1927
Q15759-Q9NSY1	0	0.1613
Q15759-Q9UBE8	0	0.2115
Q15759-Q9UK32	0	0.1632
Q15759-Q9UPZ9	0	0.1807
Q15759-Q9Y572	0	0.1639
Q15759-Q9Y5S2	0	0.1777
Q15759-Q9Y616	0	0.1883
Q15759-Q9Y6E0	0	0.1904
Q16512-Q16539	0	0.128
Q16512-Q2M2I8	0	0.1428
Q16512-Q5VT25	0	0.2188
Q16512-Q6DT37	0	0.1825
Q16512-Q6P5Z2	1	0.1595
Q16512-Q6PHR2	0	0.1683
Q16512-Q7L7X3	0	0.1952
Q16512-Q8NEV1	0	0.1214
Q16512-Q8TD19	0	0.1528
Q16512-Q96GD4	0	0.177
Q16512-Q9H093	0	0.1991
Q16512-Q9H0K1	0	0.2047
Q16512-Q9HAZ1	0	0.1421
Q16512-Q9NQU5	1	0.19
Q16512-Q9NSY1	0	0.1608
Q16512-Q9UBE8	0	0.1873
Q16512-Q9UK32	0	0.1553
Q16512-Q9UPZ9	0	0.1787
Q16512-Q9Y572	0	0.177
Q16512-Q9Y5S2	0	0.1643
Q16512-Q9Y616	0	0.1799
Q16512-Q9Y6E0	0	0.1645
Q16539-Q2M2I8	0	0.1379
Q16539-Q5VT25	0	0.1768
Q16539-Q6DT37	0	0.1677
Q16539-Q6P5Z2	0	0.1929
Q16539-Q6PHR2	0	0.1804
Q16539-Q7L7X3	0	0.2144
Q16539-Q8NEV1	0	0.1247
Q16539-Q8TD19	0	0.1567
Q16539-Q96GD4	0	0.1644
Q16539-Q9H093	0	0.1654
Q16539-Q9H0K1	0	0.1882
Q16539-Q9HAZ1	0	0.153
Q16539-Q9NQU5	0	0.1799
Q16539-Q9NSY1	0	0.149
Q16539-Q9UBE8	2	0.2006
Q16539-Q9UK32	0	0.1319
Q16539-Q9UPZ9	0	0.1823
Q16539-Q9Y572	0	0.1602
Q16539-Q9Y5S2	0	0.1596
Q16539-Q9Y616	0	0.1838
Q16539-Q9Y6E0	0	0.1642
Q2M2I8-Q5VT25	0	0.1953
Q2M2I8-Q6DT37	0	0.1986
Q2M2I8-Q6P5Z2	0	0.172
Q2M2I8-Q6PHR2	0	0.1416
Q2M2I8-Q7L7X3	0	0.1952
Q2M2I8-Q8NEV1	0	0.1199
Q2M2I8-Q8TD19	0	0.1377
Q2M2I8-Q96GD4	0	0.1689
Q2M2I8-Q9H093	0	0.1914
Q2M2I8-Q9H0K1	0	0.1908
Q2M2I8-Q9HAZ1	0	0.1184
Q2M2I8-Q9NQU5	0	0.196
Q2M2I8-Q9NSY1	0	0.072
Q2M2I8-Q9UBE8	0	0.2112
Q2M2I8-Q9UK32	0	0.153
Q2M2I8-Q9UPZ9	0	0.1743
Q2M2I8-Q9Y572	0	0.1741
Q2M2I8-Q9Y5S2	0	0.1411
Q2M2I8-Q9Y616	0	0.165
Q2M2I8-Q9Y6E0	0	0.1374
Q5VT25-Q6DT37	1	0.1519
Q5VT25-Q6P5Z2	0	0.1794
Q5VT25-Q6PHR2	0	0.2131
Q5VT25-Q7L7X3	0	0.2104
Q5VT25-Q8NEV1	0	0.1917
Q5VT25-Q8TD19	0	0.1953
Q5VT25-Q96GD4	0	0.186
Q5VT25-Q9H093	0	0.1914
Q5VT25-Q9H0K1	0	0.2101
Q5VT25-Q9HAZ1	0	0.1923
Q5VT25-Q9NQU5	0	0.1715
Q5VT25-Q9NSY1	0	0.2327
Q5VT25-Q9UBE8	0	0.1996
Q5VT25-Q9UK32	0	0.1821
Q5VT25-Q9UPZ9	0	0.2107
Q5VT25-Q9Y572	0	0.2037
Q5VT25-Q9Y5S2	2	0.165
Q5VT25-Q9Y616	0	0.1994
Q5VT25-Q9Y6E0	0	0.211
Q6DT37-Q6P5Z2	0	0.1852
Q6DT37-Q6PHR2	0	0.1774
Q6DT37-Q7L7X3	0	0.2138
Q6DT37-Q8NEV1	0	0.1696
Q6DT37-Q8TD19	0	0.1726
Q6DT37-Q96GD4	0	0.1765
Q6DT37-Q9H093	0	0.1984
Q6DT37-Q9H0K1	0	0.1857
Q6DT37-Q9HAZ1	0	0.1565
Q6DT37-Q9NQU5	0	0.1843
Q6DT37-Q9NSY1	0	0.2075
Q6DT37-Q9UBE8	0	0.2176
Q6DT37-Q9UK32	0	0.173
Q6DT37-Q9UPZ9	0	0.2149
Q6DT37-Q9Y572	0	0.2118
Q6DT37-Q9Y5S2	2	0.1397
Q6DT37-Q9Y616	0	0.2082
Q6DT37-Q9Y6E0	0	0.1768
Q6P5Z2-Q6PHR2	0	0.1636
Q6P5Z2-Q7L7X3	0	0.2072
Q6P5Z2-Q8NEV1	0	0.1854
Q6P5Z2-Q8TD19	0	0.1637
Q6P5Z2-Q96GD4	0	0.1923
Q6P5Z2-Q9H093	0	0.1805
Q6P5Z2-Q9H0K1	0	0.1831
Q6P5Z2-Q9HAZ1	0	0.1725
Q6P5Z2-Q9NQU5	1	0.1875
Q6P5Z2-Q9NSY1	0	0.1927
Q6P5Z2-Q9UBE8	1	0.207
Q6P5Z2-Q9UK32	0	0.171
Q6P5Z2-Q9UPZ9	0	0.1652
Q6P5Z2-Q9Y572	0	0.1651
Q6P5Z2-Q9Y5S2	0	0.1371
Q6P5Z2-Q9Y616	0	0.1526
Q6P5Z2-Q9Y6E0	0	0.1919
Q6PHR2-Q7L7X3	0	0.1845
Q6PHR2-Q8NEV1	1	0.1462
Q6PHR2-Q8TD19	0	0.1291
Q6PHR2-Q96GD4	0	0.1737
Q6PHR2-Q9H093	0	0.1991
Q6PHR2-Q9H0K1	1	0.1692
Q6PHR2-Q9HAZ1	0	0.1374
Q6PHR2-Q9NQU5	0	0.1916
Q6PHR2-Q9NSY1	0	0.1719
Q6PHR2-Q9UBE8	0	0.1937
Q6PHR2-Q9UK32	0	0.0967
Q6PHR2-Q9UPZ9	0	0.1762
Q6PHR2-Q9Y572	0	0.1631
Q6PHR2-Q9Y5S2	0	0.1469
Q6PHR2-Q9Y616	0	0.156
Q6PHR2-Q9Y6E0	0	0.1468
Q7L7X3-Q8NEV1	0	0.25
Q7L7X3-Q8TD19	0	0.2142
Q7L7X3-Q96GD4	0	0.2153
Q7L7X3-Q9H093	0	0.1787
Q7L7X3-Q9H0K1	0	0.1422
Q7L7X3-Q9HAZ1	0	0.1845
Q7L7X3-Q9NQU5	0	0.1942
Q7L7X3-Q9NSY1	0	0.2187
Q7L7X3-Q9UBE8	0	0.1992
Q7L7X3-Q9UK32	1	0.1676
Q7L7X3-Q9UPZ9	0	0.1921
Q7L7X3-Q9Y572	0	0.1575
Q7L7X3-Q9Y5S2	0	0.1757
Q7L7X3-Q9Y616	0	0.1537
Q7L7X3-Q9Y6E0	0	0.2031
Q8NEV1-Q8TD19	0	0.1184
Q8NEV1-Q96GD4	0	0.1642
Q8NEV1-Q9H093	0	0.2283
Q8NEV1-Q9H0K1	1	0.2216
Q8NEV1-Q9HAZ1	0	0.1416
Q8NEV1-Q9NQU5	0	0.1871
Q8NEV1-Q9NSY1	0	0.1415
Q8NEV1-Q9UBE8	0	0.2198
Q8NEV1-Q9UK32	0	0.1506
Q8NEV1-Q9UPZ9	0	0.1841
Q8NEV1-Q9Y572	0	0.1677
Q8NEV1-Q9Y5S2	0	0.1444
Q8NEV1-Q9Y616	0	0.1846
Q8NEV1-Q9Y6E0	0	0.1765
Q8TD19-Q96GD4	0	0.1705
Q8TD19-Q9H093	0	0.2212
Q8TD19-Q9H0K1	0	0.2051
Q8TD19-Q9HAZ1	0	0.1287
Q8TD19-Q9NQU5	0	0.1873
Q8TD19-Q9NSY1	0	0.149
Q8TD19-Q9UBE8	0	0.2231
Q8TD19-Q9UK32	0	0.1635
Q8TD19-Q9UPZ9	0	0.1618
Q8TD19-Q9Y572	0	0.1524
Q8TD19-Q9Y5S2	0	0.163
Q8TD19-Q9Y616	0	0.1853
Q8TD19-Q9Y6E0	0	0.1575
Q96GD4-Q9H093	0	0.1883
Q96GD4-Q9H0K1	0	0.1821
Q96GD4-Q9HAZ1	0	0.1839
Q96GD4-Q9NQU5	0	0.1994
Q96GD4-Q9NSY1	0	0.1615
Q96GD4-Q9UBE8	0	0.1952
Q96GD4-Q9UK32	0	0.1833
Q96GD4-Q9UPZ9	0	0.231
Q96GD4-Q9Y572	0	0.1742
Q96GD4-Q9Y5S2	0	0.2056
Q96GD4-Q9Y616	1	0.2014
Q96GD4-Q9Y6E0	0	0.1709
Q9H093-Q9H0K1	0	0.1617
Q9H093-Q9HAZ1	0	0.1925
Q9H093-Q9NQU5	0	0.185
Q9H093-Q9NSY1	1	0.1901
Q9H093-Q9UBE8	0	0.1891
Q9H093-Q9UK32	0	0.1737
Q9H093-Q9UPZ9	0	0.1969
Q9H093-Q9Y572	0	0.2241
Q9H093-Q9Y5S2	0	0.1848
Q9H093-Q9Y616	0	0.1547
Q9H093-Q9Y6E0	1	0.2055
Q9H0K1-Q9HAZ1	0	0.1804
Q9H0K1-Q9NQU5	0	0.1881
Q9H0K1-Q9NSY1	0	0.2011
Q9H0K1-Q9UBE8	0	0.1923
Q9H0K1-Q9UK32	0	0.1575
Q9H0K1-Q9UPZ9	0	0.2267
Q9H0K1-Q9Y572	0	0.1978
Q9H0K1-Q9Y5S2	0	0.1906
Q9H0K1-Q9Y616	0	0.1689
Q9H0K1-Q9Y6E0	0	0.2073
Q9HAZ1-Q9NQU5	0	0.1952
Q9HAZ1-Q9NSY1	0	0.1521
Q9HAZ1-Q9UBE8	0	0.192
Q9HAZ1-Q9UK32	0	0.156
Q9HAZ1-Q9UPZ9	1	0.1547
Q9HAZ1-Q9Y572	0	0.1558
Q9HAZ1-Q9Y5S2	0	0.1791
Q9HAZ1-Q9Y616	0	0.1816
Q9HAZ1-Q9Y6E0	0	0.1504
Q9NQU5-Q9NSY1	0	0.1858
Q9NQU5-Q9UBE8	0	0.1909
Q9NQU5-Q9UK32	0	0.175
Q9NQU5-Q9UPZ9	0	0.1991
Q9NQU5-Q9Y572	0	0.184
Q9NQU5-Q9Y5S2	0	0.1836
Q9NQU5-Q9Y616	0	0.1746
Q9NQU5-Q9Y6E0	0	0.2162
Q9NSY1-Q9UBE8	0	0.2028
Q9NSY1-Q9UK32	0	0.1577
Q9NSY1-Q9UPZ9	0	0.1976
Q9NSY1-Q9Y572	0	0.1787
Q9NSY1-Q9Y5S2	0	0.1548
Q9NSY1-Q9Y616	0	0.1479
Q9NSY1-Q9Y6E0	1	0.1702
Q9UBE8-Q9UK32	0	0.1942
Q9UBE8-Q9UPZ9	0	0.2031
Q9UBE8-Q9Y572	0	0.2367
Q9UBE8-Q9Y5S2	0	0.1887
Q9UBE8-Q9Y616	0	0.2245
Q9UBE8-Q9Y6E0	0	0.2061
Q9UK32-Q9UPZ9	0	0.1743
Q9UK32-Q9Y572	0	0.1641
Q9UK32-Q9Y5S2	0	0.1534
Q9UK32-Q9Y616	0	0.1532
Q9UK32-Q9Y6E0	0	0.1687
Q9UPZ9-Q9Y572	0	0.1813
Q9UPZ9-Q9Y5S2	0	0.175
Q9UPZ9-Q9Y616	0	0.1815
Q9UPZ9-Q9Y6E0	0	0.164
Q9Y572-Q9Y5S2	0	0.1774
Q9Y572-Q9Y616	0	0.1688
Q9Y572-Q9Y6E0	0	0.2
Q9Y5S2-Q9Y616	0	0.1544
Q9Y5S2-Q9Y6E0	0	0.1814
Q9Y616-Q9Y6E0	0	0.1795
