	domain	ctr	buriedness	min pLDDT
473	P20151_PF00089_25_253	CTR_0	19	87.13
474	P20231_PF00089_31_267	CTR_0	20	92.94
475	P20231_PF00089_31_267	CTR_1	14	93.15
476	P20337_PF00071_24_185	CTR_0	21	81.52
477	P20339_PF00071_22_183	CTR_0	19	93.0
478	P20340_PF00071_15_175	CTR_0	19	87.07
479	P20591_PF00350_73_249	CTR_0	13	73.96
480	P20701_PF00092_156_326	CTR_0	14	71.81
481	P20813_PF00067_31_488	CTR_0	19	90.97
482	P20813_PF00067_31_488	CTR_1	15	83.7
483	P20813_PF00067_31_488	CTR_2	13	90.51
484	P20813_PF00067_31_488	CTR_3	27	85.65
485	P20813_PF00067_31_488	CTR_4	18	90.51
486	P20815_PF00067_38_492	CTR_0	15	79.89
487	P20839_PF00478_29_504	CTR_0	27	83.65
488	P20839_PF00478_29_504	CTR_1	11	79.93
489	P20839_PF00478_29_504	CTR_2	17	79.24
490	P20839_PF00478_29_504	CTR_3	21	76.72
491	P20839_PF00478_29_504	CTR_4	7	79.24
492	P20839_PF00478_29_504	CTR_5	13	90.74
493	P20839_PF00478_29_504	CTR_6	10	87.07
494	P20839_PF00571_107_166	CTR_0	9	79.24
495	P21397_PF01593_23_460	CTR_0	28	98.22
496	P21397_PF01593_23_460	CTR_1	18	97.59
497	P21549_PF00266_24_376	CTR_0	11	97.46
498	P21549_PF00266_24_376	CTR_1	19	94.1
499	P21589_PF02872_338_513	CTR_0	14	94.3
500	P21675_PF00439_1389_1472	CTR_0	12	84.01
501	P21675_PF00439_1511_1595	CTR_0	13	84.82
502	P21860_PF07714_709_965	CTR_0	16	71.78
503	P21964_PF01596_67_228	CTR_0	19	92.54
504	P21964_PF01596_67_228	CTR_1	12	91.19
505	P22087_PF01269_88_315	CTR_0	17	86.89
506	P22102_PF00551_808_988	CTR_0	13	84.04
507	P22102_PF00551_808_988	CTR_1	17	89.09
508	P22102_PF01071_105_298	CTR_0	15	83.82
509	P22234_PF00731_267_409	CTR_0	20	95.73
510	P22303_PF00135_37_563	CTR_0	17	97.9
511	P22392_PF00334_5_139	CTR_0	12	92.08
512	P22455_PF07714_467_743	CTR_0	19	71.43
513	P22680_PF00067_32_497	CTR_0	13	94.63
514	P22736_PF00104_394_579	CTR_0	21	88.78
515	P22736_PF00104_394_579	CTR_1	12	89.68
516	P22748_PF00194_37_285	CTR_0	18	97.19
517	P22830_PF00762_68_389	CTR_0	16	82.51
518	P22830_PF00762_68_389	CTR_1	13	79.18
519	P22894_PF00413_107_262	CTR_0	16	95.6
520	P22894_PF00413_107_262	CTR_1	21	92.26
521	P23141_PF00135_22_547	CTR_0	24	72.71
522	P23141_PF00135_22_547	CTR_2	14	98.13
523	P23141_PF00135_22_547	CTR_3	17	90.4
524	P23258_PF00091_4_215	CTR_0	18	89.91
525	P23368_PF03949_280_535	CTR_0	14	87.88
526	P23443_PF00069_91_352	CTR_0	17	74.65
527	P23458_PF07714_875_1149	CTR_0	20	80.68
528	P23467_PF00102_1727_1962	CTR_0	13	76.02
529	P23526_PF00670_191_352	CTR_0	18	92.11
530	P23526_PF05221_140_431	CTR_0	20	92.11
531	P23526_PF05221_140_431	CTR_1	16	92.11
532	P23919_PF02223_11_191	CTR_0	15	84.42
533	P23919_PF02223_11_191	CTR_1	19	87.29
534	P23921_PF03477_1_89	CTR_0	15	82.44
535	P23946_PF00089_22_240	CTR_0	16	90.89
536	P24666_PF01451_9_154	CTR_0	15	94.62
537	P24666_PF01451_9_154	CTR_1	13	95.53
538	P24723_PF00069_355_614	CTR_0	18	78.73
539	P24752_PF00108_42_299	CTR_0	14	97.88
540	P24821_PF00147_1980_2189	CTR_0	14	89.82
541	P24941_PF00069_4_286	CTR_0	21	80.2
542	P24941_PF00069_4_286	CTR_2	16	94.35
543	P24941_PF00069_4_286	CTR_3	12	77.79
544	P24941_PF00069_4_286	CTR_4	10	91.2
545	P25098_PF00069_191_453	CTR_0	18	78.03
546	P25205_PF00493_280_505	CTR_0	12	78.64
547	P25311_PF00129_26_201	CTR_0	14	97.7
548	P25440_PF00439_353_441	CTR_0	15	93.62
549	P25440_PF00439_83_168	CTR_0	13	92.51
550	P25774_PF00112_115_330	CTR_0	15	95.44
551	P25774_PF00112_115_330	CTR_1	10	96.6
552	P26196_PF00271_320_429	CTR_0	10	94.09
553	P26358_PF00145_1139_1594	CTR_0	16	83.71
554	P26639_PF00587_397_608	CTR_0	13	87.58
555	P26639_PF00587_397_608	CTR_1	21	85.81
556	P27037_PF00069_196_481	CTR_0	20	85.39
557	P27144_PF00406_10_190	CTR_0	15	84.44
558	P27338_PF01593_14_451	CTR_0	29	97.6
559	P27338_PF01593_14_451	CTR_1	21	92.81
560	P27348_PF00244_9_229	CTR_0	10	95.59
561	P27361_PF00069_42_330	CTR_0	19	71.75
562	P27361_PF00069_42_330	CTR_1	20	84.87
563	P27448_PF00069_56_307	CTR_0	16	80.44
564	P27487_PF00326_559_765	CTR_0	12	98.56
565	P27694_PF04057_5_104	CTR_0	13	85.07
566	P27707_PF01712_24_258	CTR_0	14	76.26
567	P27707_PF01712_24_258	CTR_1	16	90.08
568	P27815_PF00233_432_672	CTR_0	16	91.4
569	P28161_PF02798_3_82	CTR_0	11	98.5
570	P28347_PF17725_214_423	CTR_0	20	92.12
571	P28702_PF00104_331_513	CTR_0	19	84.12
572	P28845_PF00106_35_230	CTR_0	21	95.69
573	P28845_PF00106_35_230	CTR_1	16	94.9
574	P28907_PF02267_56_296	CTR_0	13	94.59
575	P29016_PF16497_1_198	CTR_0	15	95.16
576	P29016_PF16497_1_198	CTR_1	14	94.15
577	P29017_PF16497_1_199	CTR_0	20	90.83
578	P29017_PF16497_1_199	CTR_1	12	91.94
579	P29017_PF16497_1_199	CTR_2	21	94.36
580	P29017_PF16497_1_199	CTR_3	16	93.21
581	P29317_PF07714_613_871	CTR_0	18	80.0
582	P29373_PF00061_5_138	CTR_0	19	90.12
583	P29373_PF00061_5_138	CTR_1	10	94.74
584	P29401_PF00456_14_283	CTR_0	15	92.84
585	P29474_PF02898_119_481	CTR_0	16	83.35
586	P29475_PF02898_355_717	CTR_0	16	83.82
587	P29475_PF02898_355_717	CTR_1	10	92.84
588	P29597_PF07714_589_866	CTR_0	21	92.36
589	P29597_PF07714_897_1169	CTR_0	24	79.2
590	P29973_PF00027_497_588	CTR_0	14	81.35
591	P29992_PF00503_16_348	CTR_0	22	94.95
592	P30043_PF13460_10_192	CTR_0	17	93.74
593	P30043_PF13460_10_192	CTR_1	14	96.26
594	P30044_PF08534_57_211	CTR_0	16	95.65
595	P30046_PF01187_2_116	CTR_0	13	95.15
596	P30086_PF01161_25_169	CTR_0	17	94.83
597	P30291_PF00069_299_569	CTR_0	17	89.85
598	P30405_PF00160_49_205	CTR_0	16	96.14
599	P30405_PF00160_49_205	CTR_1	9	97.72
600	P30405_PF00160_49_205	CTR_2	13	96.24
601	P30419_PF01233_137_294	CTR_0	12	89.76
602	P30519_PF01126_31_236	CTR_0	17	91.05
603	P30520_PF00709_32_453	CTR_0	19	80.05
604	P30711_PF13417_5_82	CTR_0	11	97.41
605	P30793_PF01227_71_249	CTR_0	12	93.97
606	P31327_PF02142_1373_1465	CTR_0	16	83.38
607	P31327_PF02786_546_750	CTR_0	18	89.84
608	P31749_PF00069_150_408	CTR_0	16	72.16
609	P31751_PF00069_152_409	CTR_0	18	71.66
610	P31937_PF03446_41_200	CTR_0	17	89.73
611	P31939_PF02142_16_130	CTR_0	19	88.74
612	P31947_PF00244_9_231	CTR_0	11	94.91
613	P31947_PF00244_9_231	CTR_1	10	96.2
614	P31947_PF00244_9_231	CTR_2	10	88.68
615	P31947_PF00244_9_231	CTR_3	11	93.36
616	P32298_PF00069_187_449	CTR_0	19	82.61
617	P32320_PF00383_12_118	CTR_0	19	97.48
618	P32455_PF02841_284_580	CTR_0	14	92.09
619	P32929_PF01053_19_395	CTR_0	22	82.11
620	P33176_PF00225_14_325	CTR_0	13	89.07
621	P33261_PF00067_30_487	CTR_0	16	89.92
622	P33981_PF00069_525_791	CTR_0	18	86.17
623	P33991_PF00493_445_670	CTR_0	12	82.5
624	P33993_PF00493_320_541	CTR_0	11	79.02
625	P34096_PF00074_31_146	CTR_0	10	98.05
626	P34897_PF00464_49_448	CTR_0	13	76.03
627	P34913_PF00561_259_531	CTR_0	15	89.19
628	P34913_PF00702_3_197	CTR_0	15	73.57
629	P34913_PF00702_3_197	CTR_1	19	73.57
630	P34947_PF00069_186_448	CTR_0	17	82.58
631	P35030_PF00089_81_296	CTR_0	22	87.68
632	P35228_PF02898_135_497	CTR_0	19	92.48
633	P35270_PF00106_8_214	CTR_0	21	96.63
634	P35270_PF00106_8_214	CTR_1	14	97.32
635	P35270_PF00106_8_214	CTR_2	22	83.52
636	P35354_PF03098_198_560	CTR_0	12	95.37
637	P35354_PF03098_198_560	CTR_1	22	94.82
638	P35398_PF00104_308_494	CTR_0	15	92.68
639	P35557_PF00349_15_215	CTR_0	11	76.94
640	P35557_PF03727_221_455	CTR_0	14	91.11
641	P35558_PF00821_260_618	CTR_0	19	86.33
642	P35558_PF00821_260_618	CTR_1	14	94.44
643	P35914_PF00682_32_306	CTR_0	13	85.22
644	P36404_PF00025_3_176	CTR_0	17	95.84
645	P36507_PF00069_72_369	CTR_0	21	73.33
646	P36639_PF00293_45_168	CTR_0	20	92.58
647	P36873_PF00149_57_252	CTR_0	13	95.3
648	P36897_PF00069_205_492	CTR_0	19	83.06
649	P36959_PF00478_9_342	CTR_0	28	90.03
650	P37023_PF07714_202_489	CTR_0	21	88.61
651	P37173_PF07714_244_538	CTR_0	24	80.98
652	P37173_PF08917_49_159	CTR_0	11	78.7
653	P37231_PF00104_300_486	CTR_0	17	84.99
654	P37268_PF00494_47_320	CTR_0	15	79.45
655	P38117_PF01012_26_214	CTR_0	20	95.07
656	P38606_PF00006_230_455	CTR_0	12	81.1
657	P39900_PF00413_108_263	CTR_0	17	93.57
658	P40306_PF00227_36_217	CTR_0	20	77.11
659	P40337_PF01847_63_144	CTR_0	8	96.61
660	P40394_PF00107_214_350	CTR_0	13	91.77
661	P40616_PF00025_5_177	CTR_0	17	88.99
662	P40926_PF00056_25_168	CTR_0	20	82.81
663	P41180_PF00003_606_856	CTR_0	14	87.68
664	P41222_PF00061_40_184	CTR_0	14	81.07
665	P41235_PF00104_172_361	CTR_0	25	86.81
666	P41240_PF07714_195_440	CTR_0	18	81.71
667	P41250_PF00587_291_592	CTR_0	20	87.87
668	P41743_PF00069_254_522	CTR_0	18	72.53
669	P42126_PF00378_52_301	CTR_0	16	78.0
670	P42330_PF00248_18_301	CTR_0	18	91.27
671	P42330_PF00248_18_301	CTR_1	10	87.92
672	P42574_PF00656_44_274	CTR_0	9	87.13
673	P42684_PF07714_288_539	CTR_0	21	77.23
674	P42684_PF07714_288_539	CTR_2	15	91.99
675	P42898_PF02219_48_337	CTR_0	18	79.32
676	P43166_PF00194_13_262	CTR_0	16	97.54
677	P43235_PF00112_115_328	CTR_0	16	97.32
678	P43235_PF00112_115_328	CTR_1	11	95.39
679	P43235_PF00112_115_328	CTR_2	12	96.08
680	P43246_PF00488_665_852	CTR_0	10	73.63
681	P43250_PF00069_186_448	CTR_0	19	79.05
682	P43354_PF00104_393_579	CTR_0	12	88.63
683	P43403_PF07714_338_593	CTR_0	18	70.2
684	P43405_PF07714_371_626	CTR_0	22	86.74
685	P43652_PF00273_222_394	CTR_0	11	90.41
686	P43652_PF00273_30_202	CTR_0	11	87.61
687	P45452_PF00413_112_267	CTR_0	18	92.19
688	P45983_PF00069_26_321	CTR_0	19	78.91
689	P45984_PF00069_26_321	CTR_1	21	80.05
690	P45985_PF00069_102_367	CTR_0	19	73.82
691	P46597_PF00891_117_327	CTR_0	18	89.31
692	P46597_PF00891_117_327	CTR_1	14	93.19
693	P46934_PF00632_1013_1318	CTR_0	12	76.41
694	P48443_PF00104_255_443	CTR_0	18	84.6
695	P48728_PF01571_38_291	CTR_0	18	98.25
696	P48729_PF00069_17_260	CTR_0	19	74.29
697	P48729_PF00069_17_260	CTR_1	10	93.93
698	P48730_PF00069_9_271	CTR_0	20	77.64
699	P48735_PF00180_45_441	CTR_0	13	88.13
700	P48735_PF00180_45_441	CTR_1	12	90.86
701	P49327_PF00698_493_810	CTR_0	12	77.36
702	P49336_PF00069_22_335	CTR_0	19	72.36
703	P49366_PF01916_44_354	CTR_0	11	98.42
704	P49366_PF01916_44_354	CTR_1	10	98.04
705	P49366_PF01916_44_354	CTR_2	24	96.6
706	P49427_PF00179_12_166	CTR_0	15	90.35
707	P49591_PF00587_248_444	CTR_0	14	91.81
708	P49638_PF00650_97_247	CTR_0	15	94.52
709	P49638_PF00650_97_247	CTR_1	18	93.2
710	P49674_PF00069_9_270	CTR_0	22	73.67
711	P49736_PF00493_460_683	CTR_0	10	84.46
712	P49759_PF00069_161_477	CTR_0	20	85.48
713	P49759_PF00069_161_477	CTR_1	16	90.6
714	P49760_PF00069_163_479	CTR_0	19	89.01
715	P49761_PF00069_304_620	CTR_0	20	87.0
716	P49773_PF01230_24_121	CTR_0	12	94.61
717	P49789_PF01230_9_105	CTR_0	12	91.77
718	P49789_PF01230_9_105	CTR_1	17	91.77
719	P49841_PF00069_56_340	CTR_0	18	89.12
720	P49862_PF00089_30_245	CTR_0	11	93.81
721	P49888_PF00685_37_287	CTR_0	17	97.61
722	P49888_PF00685_37_287	CTR_1	16	88.64
723	P49916_PF01068_483_677	CTR_0	21	82.17
724	P49917_PF01068_248_451	CTR_0	14	87.07
725	P50053_PF00294_3_294	CTR_0	19	93.72
726	P50120_PF00061_6_134	CTR_0	20	86.27
727	P50135_PF13489_27_217	CTR_0	11	86.76
728	P50135_PF13489_27_217	CTR_1	17	94.09
729	P50135_PF13489_27_217	CTR_2	16	76.25
730	P50213_PF00180_33_358	CTR_0	11	89.91
731	P50225_PF00685_38_288	CTR_0	18	96.5
732	P50225_PF00685_38_288	CTR_1	17	93.88
733	P50225_PF00685_38_288	CTR_2	17	91.21
734	P50226_PF00685_38_288	CTR_0	18	96.23
735	P50579_PF00557_167_466	CTR_0	18	97.59
736	P50583_PF00293_12_137	CTR_0	13	85.65
737	P50750_PF00069_19_315	CTR_0	20	82.41
738	P51148_PF00071_23_184	CTR_0	18	89.34
739	P51149_PF00071_10_175	CTR_0	19	80.76
740	P51151_PF00071_9_174	CTR_0	19	82.56
741	P51157_PF00071_14_179	CTR_0	19	75.48
742	P51159_PF00071_11_183	CTR_0	18	83.31
743	P51161_PF14651_1_128	CTR_0	18	73.63
744	P51161_PF14651_1_128	CTR_1	22	72.85
745	P51161_PF14651_1_128	CTR_2	24	73.63
746	P51449_PF00104_309_488	CTR_0	18	91.69
747	P51449_PF00104_309_488	CTR_1	10	94.53
748	P51449_PF00104_309_488	CTR_2	13	82.63
749	P51452_PF00782_37_176	CTR_0	10	93.49
750	P51512_PF00413_126_291	CTR_0	13	78.2
751	P51531_PF00439_1411_1493	CTR_0	11	83.42
752	P51532_PF00439_1462_1551	CTR_0	11	84.49
753	P51553_PF00180_56_381	CTR_0	11	89.18
754	P51617_PF00069_212_517	CTR_0	18	86.26
755	P51659_PF00106_10_212	CTR_0	21	80.6
756	P51812_PF00069_422_679	CTR_0	20	73.0
757	P51812_PF00069_68_327	CTR_0	16	84.84
758	P51813_PF07714_417_666	CTR_0	20	79.47
759	P51857_PF00248_20_304	CTR_0	18	88.23
760	P51857_PF00248_20_304	CTR_1	9	87.9
761	P51955_PF00069_8_271	CTR_0	18	72.63
762	P52333_PF07714_822_1095	CTR_0	21	89.97
763	P52333_PF07714_822_1095	CTR_1	19	87.28
764	P52564_PF00069_53_314	CTR_0	20	70.47
765	P52565_PF02115_12_201	CTR_0	20	92.54
766	P52732_PF00225_24_359	CTR_0	14	83.39
767	P52732_PF00225_24_359	CTR_1	17	75.13
768	P52788_PF01564_174_366	CTR_0	18	78.32
769	P52848_PF00685_604_869	CTR_0	19	83.3
770	P52895_PF00248_18_301	CTR_0	17	92.59
771	P52895_PF00248_18_301	CTR_1	10	89.82
772	P53041_PF00149_235_431	CTR_0	14	89.7
773	P53350_PF00069_53_305	CTR_0	17	82.25
774	P53355_PF00069_13_275	CTR_0	17	72.71
775	P53396_PF00285_883_1086	CTR_0	10	93.28
776	P53396_PF16114_244_421	CTR_0	28	93.17
777	P53582_PF00557_137_365	CTR_0	16	96.86
778	P53597_PF02629_53_146	CTR_0	17	98.17
779	P53634_PF00112_231_458	CTR_0	15	78.19
780	P53667_PF07714_339_604	CTR_0	18	78.08
781	P53667_PF07714_339_604	CTR_1	18	77.38
782	P53778_PF00069_27_311	CTR_0	17	77.86
783	P53779_PF00069_64_359	CTR_0	19	83.74
784	P54646_PF00069_16_268	CTR_0	19	80.63
785	P54687_PF01063_93_343	CTR_0	17	73.44
786	P54760_PF07714_615_874	CTR_0	18	76.25
787	P54762_PF07714_619_878	CTR_0	19	82.41
788	P54829_PF00102_323_553	CTR_1	14	88.97
789	P54829_PF00102_323_553	CTR_2	18	91.16
790	P55040_PF00071_77_241	CTR_0	13	94.2
791	P55042_PF00071_93_253	CTR_0	13	94.09
792	P55055_PF00104_256_444	CTR_0	18	94.8
793	P55072_PF00004_241_371	CTR_0	12	82.19
794	P55072_PF00004_514_647	CTR_0	19	86.95
795	P55157_PF19444_592_889	CTR_0	19	80.72
796	P55157_PF19444_592_889	CTR_1	24	76.36
797	P55196_PF00595_1008_1090	CTR_0	16	70.57
798	P55201_PF00439_637_720	CTR_0	15	88.52
799	P55201_PF00855_1086_1200	CTR_0	11	86.75
800	P55210_PF00656_67_300	CTR_0	16	84.28
801	P55210_PF00656_67_300	CTR_1	13	79.89
802	P55263_PF00294_42_360	CTR_0	18	75.55
803	P55263_PF00294_42_360	CTR_1	20	76.75
804	P55263_PF00294_42_360	CTR_2	17	91.22
805	P55899_PF00129_26_197	CTR_0	20	96.31
806	P56524_PF00850_675_992	CTR_0	21	87.68
807	P56545_PF00389_36_358	CTR_0	20	96.73
808	P56545_PF02826_139_323	CTR_0	18	97.76
809	P57729_PF00071_11_179	CTR_0	21	86.75
810	P57735_PF00071_14_175	CTR_0	19	81.14
811	P57772_PF00009_5_315	CTR_0	16	70.39
812	P60568_PF00715_7_150	CTR_0	10	74.61
813	P60763_PF00071_5_178	CTR_0	17	78.85
814	P60953_PF00071_5_178	CTR_0	17	79.39
815	P60953_PF00071_5_178	CTR_1	14	95.7
816	P61006_PF00071_10_171	CTR_0	18	75.0
817	P61011_PF00448_101_296	CTR_0	17	84.56
818	P61018_PF00071_10_171	CTR_0	17	72.9
819	P61019_PF00071_8_169	CTR_0	20	72.49
820	P61020_PF00071_22_183	CTR_0	18	89.1
821	P61026_PF00071_11_172	CTR_0	19	72.26
822	P61088_PF00179_7_144	CTR_0	17	90.73
823	P61224_PF00071_5_167	CTR_0	19	78.31
824	P61586_PF00071_7_180	CTR_0	19	84.0
825	P61586_PF00071_7_180	CTR_1	20	95.15
826	P61587_PF00071_25_199	CTR_0	17	92.84
827	P61916_PF02221_21_147	CTR_0	21	95.33
828	P61981_PF00244_10_234	CTR_0	9	94.66
829	P62070_PF00071_16_177	CTR_0	18	70.91
830	P62136_PF00149_57_252	CTR_0	15	91.49
831	P62136_PF00149_57_252	CTR_1	12	94.38
832	P62136_PF00149_57_252	CTR_2	13	91.49
833	P62166_PF13499_98_174	CTR_0	8	80.4
834	P62330_PF00025_1_173	CTR_0	16	89.18
835	P62491_PF00071_13_174	CTR_0	18	80.9
836	P62508_PF00104_255_441	CTR_0	21	96.29
837	P62745_PF00071_7_180	CTR_0	18	85.71
838	P62820_PF00071_13_174	CTR_0	19	71.5
839	P62826_PF00071_12_170	CTR_0	19	82.42
840	P62834_PF00071_5_167	CTR_0	19	79.42
841	P62937_PF00160_7_163	CTR_0	14	96.7
842	P62942_PF00254_13_105	CTR_0	13	93.06
843	P62993_PF00017_60_135	CTR_0	9	91.33
844	P63000_PF00071_5_178	CTR_0	17	78.39
845	P63096_PF00503_13_343	CTR_0	21	94.52
846	P63104_PF00244_9_229	CTR_0	9	92.06
847	P63104_PF00244_9_229	CTR_1	11	94.73
848	P63104_PF00244_9_229	CTR_2	14	96.74
849	P63104_PF00244_9_229	CTR_3	13	97.74
850	P63104_PF00244_9_229	CTR_4	11	98.29
851	P63104_PF00244_9_229	CTR_5	8	97.68
852	P63279_PF00179_8_152	CTR_0	12	98.39
853	P63316_PF13499_94_158	CTR_0	13	70.3
854	P68363_PF00091_3_214	CTR_0	19	78.31
855	P68400_PF00069_39_324	CTR_0	21	93.94
856	P68400_PF00069_39_324	CTR_1	18	91.84
857	P68400_PF00069_39_324	CTR_2	12	90.76
858	P68400_PF00069_39_324	CTR_3	11	90.88
859	P68400_PF00069_39_324	CTR_4	11	94.76
860	P68400_PF00069_39_324	CTR_5	12	90.21
861	P68400_PF00069_39_324	CTR_6	10	91.06
862	P68400_PF00069_39_324	CTR_7	14	86.87
863	P68871_PF00042_26_142	CTR_0	14	96.23
864	P68871_PF00042_26_142	CTR_1	20	97.23
865	P68871_PF00042_26_142	CTR_2	20	96.23
866	P68871_PF00042_26_142	CTR_3	13	97.32
867	P69905_PF00042_27_137	CTR_0	14	97.43
868	P69905_PF00042_27_137	CTR_1	14	97.64
869	P69905_PF00042_27_137	CTR_2	12	98.0
870	P78325_PF01421_200_400	CTR_0	14	71.09
871	P78362_PF00069_81_230	CTR_0	16	88.67
872	P78368_PF00069_46_299	CTR_0	19	75.58
873	P78540_PF00491_24_324	CTR_0	18	97.45
874	P80188_PF00061_48_193	CTR_0	9	96.19
875	P80192_PF00069_144_403	CTR_0	19	83.18
876	P82980_PF00061_6_134	CTR_0	17	87.81
877	P84085_PF00025_5_177	CTR_0	14	70.53
878	P84095_PF00071_5_178	CTR_0	17	79.27
879	P98170_PF00653_268_331	CTR_0	11	85.42
880	P99999_PF00034_4_103	CTR_0	19	96.71
881	Q00532_PF00069_5_288	CTR_0	21	82.61
882	Q00534_PF00069_13_300	CTR_0	16	76.64
883	Q00535_PF00069_4_286	CTR_0	20	82.36
884	Q00536_PF00069_165_446	CTR_1	19	74.17
885	Q00796_PF00107_183_313	CTR_0	13	96.44
886	Q00987_PF02201_26_101	CTR_0	14	91.71
887	Q01064_PF00233_222_450	CTR_0	13	89.5
888	Q01469_PF00061_8_134	CTR_0	18	88.05
889	Q01813_PF00365_26_333	CTR_0	17	83.6
890	Q02083_PF02275_126_312	CTR_0	9	80.55
891	Q02127_PF01180_77_377	CTR_0	22	97.4
892	Q02127_PF01180_77_377	CTR_1	13	95.62
893	Q02127_PF01180_77_377	CTR_2	11	96.01
894	Q02127_PF01180_77_377	CTR_3	20	73.48
895	Q02127_PF01180_77_377	CTR_4	12	89.49
896	Q02153_PF07700_2_166	CTR_0	15	82.9
897	Q02153_PF07700_2_166	CTR_1	13	81.31
898	Q02750_PF00069_68_361	CTR_0	20	78.08
899	Q02750_PF00069_68_361	CTR_1	19	74.38
900	Q02790_PF00254_43_135	CTR_0	12	94.83
901	Q03111_PF03366_27_108	CTR_0	15	96.18
902	Q03111_PF03366_27_108	CTR_1	12	96.0
903	Q03181_PF00104_236_422	CTR_0	19	92.86
904	Q04759_PF00069_380_634	CTR_0	19	79.0
905	Q04771_PF07714_208_495	CTR_0	21	87.63
906	Q04828_PF00248_18_301	CTR_0	18	96.72
907	Q04828_PF00248_18_301	CTR_1	9	96.03
908	Q05193_PF00350_34_207	CTR_0	13	82.95
909	Q05397_PF07714_422_676	CTR_0	20	76.13
910	Q05823_PF00069_368_524	CTR_0	17	95.42
911	Q06124_PF00102_273_520	CTR_0	22	91.16
912	Q06187_PF00169_4_133	CTR_0	15	70.92
913	Q06187_PF07714_402_651	CTR_0	22	75.6
914	Q06520_PF00685_34_278	CTR_0	18	89.46
915	Q06520_PF00685_34_278	CTR_1	13	80.8
916	Q06609_PF08423_84_337	CTR_0	12	93.24
917	Q07075_PF01433_321_538	CTR_0	14	91.44
918	Q07343_PF00233_405_645	CTR_0	14	94.56
919	Q07869_PF00104_263_449	CTR_0	17	91.14
920	Q08499_PF00233_461_701	CTR_0	15	84.64
921	Q08881_PF07714_363_612	CTR_0	18	81.33
922	Q09013_PF00069_71_339	CTR_0	19	88.86
923	Q09472_PF00439_1058_1144	CTR_0	13	90.69
924	Q09472_PF08214_1306_1612	CTR_0	17	81.81
925	Q09472_PF08214_1306_1612	CTR_1	23	88.52
926	Q10471_PF00652_446_563	CTR_0	11	84.23
927	Q10588_PF02267_40_280	CTR_0	12	98.08
928	Q12797_PF05118_591_745	CTR_0	21	74.29
929	Q12852_PF07714_126_364	CTR_0	15	76.26
930	Q12866_PF07714_587_854	CTR_0	17	71.69
931	Q12888_PF09038_1483_1604	CTR_0	9	84.52
932	Q12931_PF02518_108_260	CTR_0	23	81.7
933	Q13043_PF00069_30_281	CTR_0	19	83.27
934	Q13093_PF03403_48_416	CTR_0	17	91.69
935	Q13093_PF03403_48_416	CTR_1	9	92.99
936	Q13131_PF00069_27_279	CTR_0	19	85.63
937	Q13131_PF00069_27_279	CTR_1	13	87.51
938	Q13133_PF00104_244_431	CTR_0	21	91.35
939	Q13153_PF00069_270_521	CTR_0	22	80.64
940	Q13153_PF00069_270_521	CTR_1	23	75.84
941	Q13164_PF00069_55_347	CTR_0	19	72.26
942	Q13188_PF00069_27_278	CTR_0	19	73.01
943	Q13231_PF00704_23_363	CTR_0	18	90.82
