	domain	ctr	buriedness	min pLDDT
944	Q13231_PF00704_23_363	CTR_1	16	92.29
945	Q13232_PF00334_22_156	CTR_0	12	94.46
946	Q13237_PF00027_186_269	CTR_0	16	72.03
947	Q13257_PF02301_16_196	CTR_0	13	88.79
948	Q13285_PF00104_250_442	CTR_0	18	80.12
949	Q13303_PF00248_51_355	CTR_0	20	95.91
950	Q13363_PF00389_30_352	CTR_0	18	96.19
951	Q13363_PF00389_30_352	CTR_1	18	96.18
952	Q13363_PF02826_133_317	CTR_0	18	96.19
953	Q13370_PF00233_736_1007	CTR_0	18	95.27
954	Q13418_PF07714_193_446	CTR_0	16	86.7
955	Q13451_PF00254_43_135	CTR_0	13	92.36
956	Q13464_PF00069_76_338	CTR_0	18	74.33
957	Q13467_PF01392_33_140	CTR_0	12	87.97
958	Q13490_PF00653_272_337	CTR_0	9	87.14
959	Q13509_PF00091_3_212	CTR_0	20	80.21
960	Q13510_PF02275_143_388	CTR_0	17	76.0
961	Q13523_PF00069_687_1003	CTR_1	18	83.25
962	Q13526_PF00639_59_163	CTR_0	16	97.84
963	Q13554_PF00069_14_272	CTR_0	18	78.69
964	Q13555_PF00069_14_272	CTR_0	15	76.3
965	Q13557_PF00069_14_272	CTR_0	15	79.7
966	Q13572_PF05770_119_318	CTR_0	18	94.0
967	Q13614_PF06602_192_529	CTR_0	17	96.81
968	Q13627_PF00069_159_479	CTR_0	22	91.17
969	Q13627_PF00069_159_479	CTR_1	8	81.36
970	Q13636_PF00071_7_168	CTR_0	17	93.32
971	Q13637_PF00071_27_194	CTR_0	20	83.76
972	Q13873_PF00069_203_501	CTR_0	20	74.33
973	Q13882_PF07714_191_441	CTR_0	20	86.66
974	Q13882_PF07714_191_441	CTR_1	22	84.19
975	Q13946_PF00233_211_443	CTR_0	15	95.34
976	Q13976_PF00027_239_326	CTR_0	17	73.47
977	Q13976_PF00069_360_619	CTR_0	16	75.44
978	Q14004_PF00069_705_998	CTR_0	18	76.73
979	Q14004_PF00069_705_998	CTR_1	17	87.85
980	Q14028_PF00027_980_1069	CTR_0	15	79.15
981	Q14141_PF00735_39_312	CTR_0	12	75.6
982	Q14145_PF00651_67_179	CTR_0	9	86.44
983	Q14149_PF13589_26_164	CTR_0	24	78.66
984	Q14332_PF01392_39_145	CTR_0	14	90.53
985	Q14376_PF16363_6_333	CTR_0	22	93.79
986	Q14376_PF16363_6_333	CTR_1	12	86.62
987	Q14432_PF00233_751_1020	CTR_0	15	95.64
988	Q14541_PF00104_124_312	CTR_0	20	83.76
989	Q14565_PF08423_83_338	CTR_0	10	92.0
990	Q14680_PF00069_11_263	CTR_0	18	77.45
991	Q14807_PF00225_49_368	CTR_0	13	85.07
992	Q14914_PF00107_153_293	CTR_0	12	95.57
993	Q14994_PF00104_157_338	CTR_0	17	84.84
994	Q15019_PF00735_34_313	CTR_0	11	85.41
995	Q15029_PF00009_127_440	CTR_0	17	85.23
996	Q15046_PF00152_222_574	CTR_0	17	90.91
997	Q15047_PF18358_348_397	CTR_0	10	82.92
998	Q15059_PF00439_315_403	CTR_0	15	91.56
999	Q15059_PF00439_42_128	CTR_0	13	93.03
1000	Q15109_PF00047_21_112	CTR_0	12	91.12
1001	Q15109_PF00047_21_112	CTR_1	14	88.49
1002	Q15109_PF00047_21_112	CTR_2	12	75.58
1003	Q15208_PF00069_89_382	CTR_0	17	74.69
1004	Q15274_PF01729_114_284	CTR_0	18	95.49
1005	Q15286_PF00071_10_170	CTR_0	19	76.5
1006	Q15303_PF07714_718_974	CTR_0	23	75.06
1007	Q15382_PF00071_8_169	CTR_0	19	70.15
1008	Q15382_PF00071_8_169	CTR_1	19	86.92
1009	Q15418_PF00069_62_321	CTR_0	17	77.62
1010	Q15562_PF17725_226_444	CTR_0	22	90.61
1011	Q15562_PF17725_226_444	CTR_1	16	90.68
1012	Q15652_PF02373_2381_2481	CTR_0	11	89.97
1013	Q15661_PF00089_31_267	CTR_0	15	92.78
1014	Q15759_PF00069_24_308	CTR_0	18	81.13
1015	Q15771_PF00071_11_172	CTR_0	18	80.62
1016	Q15831_PF00069_49_309	CTR_0	19	79.95
1017	Q15907_PF00071_13_174	CTR_0	18	83.81
1018	Q16512_PF00069_615_874	CTR_0	20	82.82
1019	Q16539_PF00069_24_308	CTR_0	19	71.12
1020	Q16555_PF01979_64_453	CTR_0	17	84.12
1021	Q16566_PF00069_46_300	CTR_0	16	83.45
1022	Q16644_PF00069_44_304	CTR_0	20	75.16
1023	Q16651_PF00089_45_281	CTR_0	19	72.02
1024	Q16658_PF06268_20_134	CTR_0	10	82.72
1025	Q16678_PF00067_51_520	CTR_0	23	86.48
1026	Q16696_PF00067_34_491	CTR_0	17	94.57
1027	Q16696_PF00067_34_491	CTR_1	19	94.48
1028	Q16698_PF13561_65_304	CTR_0	15	90.74
1029	Q16773_PF00155_28_415	CTR_0	18	96.74
1030	Q16790_PF00194_136_390	CTR_0	17	93.68
1031	Q16820_PF01400_69_257	CTR_0	12	94.44
1032	Q16831_PF01048_54_304	CTR_0	17	96.25
1033	Q16836_PF02737_29_214	CTR_0	15	95.2
1034	Q16850_PF00067_61_496	CTR_0	13	75.58
1035	Q16850_PF00067_61_496	CTR_1	17	75.12
1036	Q16854_PF01712_41_275	CTR_0	20	88.57
1037	Q16875_PF01591_24_246	CTR_0	19	83.89
1038	Q16875_PF01591_24_246	CTR_1	19	87.51
1039	Q16875_PF01591_24_246	CTR_2	18	92.68
1040	Q2M1P5_PF00225_21_349	CTR_0	12	88.39
1041	Q2M2I8_PF00069_46_312	CTR_0	17	89.45
1042	Q460N3_PF01661_322_424	CTR_0	18	70.2
1043	Q460N5_PF01661_1032_1148	CTR_0	15	87.19
1044	Q460N5_PF01661_1032_1148	CTR_1	19	92.23
1045	Q460N5_PF01661_1245_1347	CTR_0	18	78.33
1046	Q460N5_PF01661_820_937	CTR_0	16	83.17
1047	Q49A26_PF03446_269_430	CTR_0	16	95.7
1048	Q58F21_PF00439_276_364	CTR_0	11	91.75
1049	Q58F21_PF00439_35_121	CTR_0	10	87.81
1050	Q59H18_PF07714_463_719	CTR_0	20	84.87
1051	Q5FWF5_PF13880_763_831	CTR_0	15	89.48
1052	Q5TA50_PF08718_27_177	CTR_0	14	85.67
1053	Q5TCY1_PF00069_34_305	CTR_0	22	90.76
1054	Q5VTE6_PF03372_170_533	CTR_0	19	92.67
1055	Q5VWZ2_PF02230_9_229	CTR_0	18	97.09
1056	Q6B0I6_PF02373_179_295	CTR_0	15	93.98
1057	Q6B0I6_PF02373_179_295	CTR_1	17	92.99
1058	Q6DD88_PF02263_36_310	CTR_0	17	72.98
1059	Q6IA69_PF02540_337_651	CTR_0	16	80.52
1060	Q6IMI6_PF00685_46_297	CTR_0	18	93.45
1061	Q6IQ55_PF00069_21_272	CTR_0	21	89.71
1062	Q6L8Q7_PF03372_298_599	CTR_0	16	94.73
1063	Q6NVY1_PF16113_46_376	CTR_0	18	91.08
1064	Q6NYC1_PF02373_174_288	CTR_0	10	94.54
1065	Q6P179_PF01433_298_541	CTR_0	15	93.58
1066	Q6P179_PF01433_298_541	CTR_1	11	93.58
1067	Q6P6C2_PF13532_92_293	CTR_0	20	86.63
1068	Q6PHR2_PF00069_14_270	CTR_0	18	86.71
1069	Q6PHW0_PF00881_97_267	CTR_0	17	85.37
1070	Q6PL18_PF00439_993_1074	CTR_0	11	76.98
1071	Q6UWP2_PF00106_12_214	CTR_0	21	94.76
1072	Q6UWY2_PF00089_34_258	CTR_0	13	94.1
1073	Q6V1X1_PF00326_683_891	CTR_0	13	80.11
1074	Q6V1X1_PF00326_683_891	CTR_1	13	96.78
1075	Q6VVX0_PF00067_40_498	CTR_0	16	95.33
1076	Q6YN16_PF00106_11_209	CTR_0	19	86.21
1077	Q712K3_PF00179_12_169	CTR_0	16	91.29
1078	Q71U36_PF00091_3_214	CTR_0	19	79.4
1079	Q7KZF4_PF00565_220_328	CTR_0	11	89.93
1080	Q7KZI7_PF00069_53_304	CTR_0	17	81.53
1081	Q7L0Q8_PF00071_51_223	CTR_0	16	75.51
1082	Q7L1T6_PF00175_395_503	CTR_0	14	93.75
1083	Q7L523_PF04670_9_235	CTR_0	16	93.3
1084	Q7L8A9_PF14822_58_302	CTR_0	16	95.62
1085	Q7LBC6_PF02373_1594_1704	CTR_0	9	82.94
1086	Q7LBC6_PF02373_1594_1704	CTR_1	8	95.96
1087	Q7RTN6_PF00069_69_379	CTR_0	17	92.76
1088	Q7Z4W1_PF13561_14_242	CTR_0	20	87.81
1089	Q86TI2_PF00326_658_863	CTR_0	13	96.99
1090	Q86TM3_PF00270_246_417	CTR_0	12	72.07
1091	Q86U86_PF00439_186_275	CTR_0	12	88.59
1092	Q86U86_PF00439_667_751	CTR_0	14	85.9
1093	Q86UE8_PF00069_462_741	CTR_0	18	80.39
1094	Q86UW9_PF18102_480_614	CTR_0	12	79.41
1095	Q86V25_PF14822_47_291	CTR_0	16	80.35
1096	Q86VU5_PF01596_59_262	CTR_0	17	94.55
1097	Q86WA6_PF00561_61_195	CTR_0	13	97.05
1098	Q86WJ1_PF00176_49_328	CTR_0	14	75.61
1099	Q86Y01_PF18102_479_613	CTR_0	12	80.77
1100	Q86Y07_PF00069_29_311	CTR_0	19	87.25
1101	Q86YS6_PF00071_20_182	CTR_0	19	75.46
1102	Q86YV6_PF00069_106_361	CTR_0	19	83.69
1103	Q8IU60_PF00293_95_221	CTR_0	15	71.6
1104	Q8IU60_PF00293_95_221	CTR_1	13	89.85
1105	Q8IU85_PF00069_23_279	CTR_0	18	76.69
1106	Q8IUN9_PF00059_198_306	CTR_0	13	94.47
1107	Q8IVH4_PF03308_101_384	CTR_0	11	82.51
1108	Q8IVH8_PF00069_16_273	CTR_0	20	77.63
1109	Q8IVS2_PF00698_64_346	CTR_0	12	97.75
1110	Q8IVW4_PF00069_4_286	CTR_0	21	78.68
1111	Q8IWA4_PF00350_78_238	CTR_0	15	72.62
1112	Q8IXI2_PF00071_6_168	CTR_0	17	91.08
1113	Q8IYK8_PF00071_116_279	CTR_0	14	92.27
1114	Q8IYT8_PF00069_9_271	CTR_0	20	83.97
1115	Q8IZ41_PF00071_543_710	CTR_0	19	80.63
1116	Q8IZT8_PF00685_90_339	CTR_0	20	82.54
1117	Q8IZX4_PF00439_1530_1614	CTR_0	13	84.86
1118	Q8N1Q1_PF00194_12_261	CTR_0	16	96.18
1119	Q8N371_PF13621_192_416	CTR_0	16	80.35
1120	Q8N371_PF13621_192_416	CTR_1	23	80.35
1121	Q8N423_PF13895_28_118	CTR_0	13	80.23
1122	Q8N465_PF01565_100_239	CTR_0	21	93.27
1123	Q8N4Q0_PF00107_184_322	CTR_0	11	98.4
1124	Q8N4T8_PF13561_8_234	CTR_0	20	88.43
1125	Q8N543_PF13661_141_238	CTR_0	20	96.0
1126	Q8N5S9_PF00069_128_409	CTR_0	20	82.64
1127	Q8N5Z0_PF00155_43_417	CTR_0	16	94.97
1128	Q8N5Z0_PF00155_43_417	CTR_1	13	91.98
1129	Q8N6N7_PF00887_4_79	CTR_0	14	89.82
1130	Q8N8N7_PF00107_166_305	CTR_0	12	92.23
1131	Q8NB16_PF07714_209_466	CTR_0	19	84.35
1132	Q8NB78_PF01593_392_820	CTR_0	25	98.19
1133	Q8NBP7_PF00082_177_437	CTR_0	13	98.01
1134	Q8NBZ7_PF16363_92_387	CTR_0	22	92.39
1135	Q8NBZ7_PF16363_92_387	CTR_1	18	80.16
1136	Q8NBZ7_PF16363_92_387	CTR_2	13	97.62
1137	Q8NC06_PF00887_13_92	CTR_0	12	85.22
1138	Q8NC06_PF00887_13_92	CTR_1	15	75.95
1139	Q8NHV1_PF04548_9_221	CTR_0	18	87.85
1140	Q8NI60_PF03109_299_541	CTR_0	18	75.01
1141	Q8NI77_PF00225_17_355	CTR_0	11	88.24
1142	Q8NI77_PF00225_17_355	CTR_1	21	85.45
1143	Q8TAI7_PF00071_8_169	CTR_0	18	73.85
1144	Q8TBC4_PF00899_56_366	CTR_0	16	92.72
1145	Q8TBG4_PF00202_26_433	CTR_0	17	92.55
1146	Q8TCB7_PF08242_84_183	CTR_0	20	97.57
1147	Q8TDQ0_PF07686_21_130	CTR_0	12	85.9
1148	Q8TDQ0_PF07686_21_130	CTR_1	9	79.43
1149	Q8TDX5_PF04909_3_330	CTR_0	17	90.55
1150	Q8TDX7_PF00069_34_292	CTR_0	12	85.21
1151	Q8TDX7_PF00069_34_292	CTR_1	16	74.12
1152	Q8WU08_PF00069_23_281	CTR_0	18	81.88
1153	Q8WUD1_PF00071_8_169	CTR_0	20	71.37
1154	Q8WUI4_PF00850_541_859	CTR_0	18	87.99
1155	Q8WWP7_PF04548_28_238	CTR_0	17	72.54
1156	Q8WWQ0_PF00439_1325_1409	CTR_0	13	81.06
1157	Q8WXF7_PF02263_43_314	CTR_0	18	84.42
1158	Q92506_PF13561_18_260	CTR_0	20	80.99
1159	Q92599_PF00735_41_314	CTR_0	12	80.73
1160	Q92630_PF00069_222_535	CTR_0	22	87.58
1161	Q92730_PF00071_15_188	CTR_0	18	93.52
1162	Q92731_PF00104_283_482	CTR_0	19	92.29
1163	Q92769_PF00850_29_320	CTR_0	15	92.6
1164	Q92769_PF00850_29_320	CTR_1	11	96.71
1165	Q92772_PF00069_4_287	CTR_0	20	71.19
1166	Q92793_PF00439_1094_1180	CTR_0	12	90.76
1167	Q92830_PF00439_737_820	CTR_0	11	89.39
1168	Q92831_PF00439_732_815	CTR_0	14	85.45
1169	Q92835_PF03372_409_701	CTR_0	12	82.44
1170	Q92835_PF03372_409_701	CTR_1	16	84.22
1171	Q92835_PF03372_409_701	CTR_2	9	97.73
1172	Q92835_PF03372_409_701	CTR_3	11	94.9
1173	Q92835_PF03372_409_701	CTR_4	13	97.24
