	domain	ctr	buriedness	min pLDDT
1174	Q92876_PF00089_22_237	CTR_0	16	92.37
1175	Q92963_PF00071_23_184	CTR_0	17	76.35
1176	Q92997_PF00595_249_334	CTR_0	12	83.75
1177	Q93091_PF00074_29_147	CTR_0	12	97.07
1178	Q95460_PF00129_23_198	CTR_0	16	97.54
1179	Q95460_PF00129_23_198	CTR_1	9	95.89
1180	Q969R5_PF02820_540_608	CTR_0	8	83.23
1181	Q96A58_PF00071_8_169	CTR_0	17	75.33
1182	Q96AT9_PF00834_6_201	CTR_0	15	97.43
1183	Q96AT9_PF00834_6_201	CTR_1	10	97.73
1184	Q96BM9_PF00025_8_181	CTR_0	18	76.92
1185	Q96C45_PF00069_4_280	CTR_0	20	82.7
1186	Q96CA5_PF00653_90_155	CTR_0	10	93.79
1187	Q96DA2_PF00071_10_173	CTR_0	17	71.18
1188	Q96E17_PF00071_32_193	CTR_0	21	82.17
1189	Q96EP1_PF10283_632_661	CTR_0	9	88.13
1190	Q96F15_PF04548_28_239	CTR_0	16	87.01
1191	Q96GD4_PF00069_77_327	CTR_0	20	84.89
1192	Q96HN2_PF00670_370_531	CTR_0	17	79.09
1193	Q96HN2_PF05221_319_610	CTR_0	20	79.09
1194	Q96HU8_PF00071_9_171	CTR_0	20	85.92
1195	Q96I15_PF00266_32_430	CTR_0	18	96.64
1196	Q96JA3_PF08718_330_472	CTR_0	19	75.52
1197	Q96KC2_PF00025_1_176	CTR_0	17	81.21
1198	Q96KS0_PF13640_282_375	CTR_0	21	85.74
1199	Q96L34_PF00069_59_310	CTR_0	19	82.18
1200	Q96LA8_PF13649_86_182	CTR_0	16	93.26
1201	Q96LI5_PF03372_192_529	CTR_0	16	93.4
1202	Q96MU7_PF04146_355_432	CTR_0	14	87.92
1203	Q96NX5_PF00069_23_277	CTR_0	18	76.71
1204	Q96PN6_PF00211_37_218	CTR_0	13	78.68
1205	Q96PY6_PF00069_4_258	CTR_0	20	79.45
1206	Q96R05_PF00061_6_134	CTR_0	20	86.75
1207	Q96RI1_PF00104_289_471	CTR_0	19	82.8
1208	Q96RR4_PF00069_165_446	CTR_0	21	83.76
1209	Q96SB4_PF00069_80_231	CTR_0	13	86.95
1210	Q96SW2_PF03226_319_437	CTR_0	13	90.33
1211	Q96T66_PF01467_10_208	CTR_0	19	89.15
1212	Q96T66_PF01467_10_208	CTR_1	19	89.15
1213	Q96T66_PF01467_10_208	CTR_2	15	93.21
1214	Q96T88_PF12148_132_284	CTR_0	10	90.75
1215	Q96T88_PF12148_132_284	CTR_1	11	75.4
1216	Q99259_PF00282_144_518	CTR_0	13	98.24
1217	Q99418_PF01369_61_243	CTR_0	12	72.05
1218	Q99447_PF01467_217_333	CTR_0	15	93.3
1219	Q99447_PF01467_26_152	CTR_0	14	81.73
1220	Q99489_PF01266_5_324	CTR_0	24	95.94
1221	Q99497_PF01965_4_171	CTR_0	15	98.42
1222	Q99497_PF01965_4_171	CTR_1	20	98.43
1223	Q99536_PF13602_232_385	CTR_0	12	84.27
1224	Q99558_PF00069_401_649	CTR_0	25	83.48
1225	Q99594_PF17725_223_432	CTR_0	21	85.25
1226	Q99640_PF00069_110_359	CTR_0	17	90.69
1227	Q99683_PF00069_682_938	CTR_0	21	84.01
1228	Q99707_PF00809_375_613	CTR_0	17	75.65
1229	Q99714_PF00106_11_213	CTR_0	19	81.22
1230	Q99814_PF08447_254_341	CTR_0	22	95.27
1231	Q99873_PF13649_92_189	CTR_0	17	92.55
1232	Q99986_PF00069_37_324	CTR_0	16	83.82
1233	Q9BPX1_PF13561_14_250	CTR_0	20	96.48
1234	Q9BPX1_PF13561_14_250	CTR_1	15	96.48
1235	Q9BQ69_PF01661_170_283	CTR_0	18	89.96
1236	Q9BTZ2_PF13561_38_275	CTR_0	20	89.17
1237	Q9BUB5_PF00069_50_172	CTR_0	17	85.09
1238	Q9BUT1_PF13561_13_244	CTR_0	18	94.07
1239	Q9BVA1_PF00091_3_212	CTR_0	20	77.12
1240	Q9BVG8_PF00225_451_768	CTR_0	15	78.05
1241	Q9BWT3_PF04928_20_363	CTR_0	13	93.64
1242	Q9BX68_PF01230_61_158	CTR_0	11	93.84
1243	Q9BXF3_PF00439_443_526	CTR_0	11	89.9
1244	Q9BY32_PF01725_10_188	CTR_0	17	89.01
1245	Q9BY41_PF00850_31_322	CTR_0	10	88.27
1246	Q9BY76_PF00147_184_400	CTR_0	20	80.71
1247	Q9BZ11_PF01421_210_409	CTR_0	14	73.56
1248	Q9BZ95_PF00855_271_380	CTR_0	11	72.55
1249	Q9BZ95_PF00855_271_380	CTR_1	12	72.55
1250	Q9BZP6_PF00704_23_365	CTR_0	18	89.82
1251	Q9BZX2_PF00485_22_217	CTR_0	17	94.27
1252	Q9BZX2_PF00485_22_217	CTR_1	15	93.83
1253	Q9C0B1_PF12933_36_325	CTR_0	20	89.62
1254	Q9GZT9_PF13640_298_391	CTR_0	14	94.57
1255	Q9GZZ9_PF00899_53_309	CTR_0	17	80.17
1256	Q9H082_PF00071_35_201	CTR_0	17	87.59
1257	Q9H0F7_PF00025_4_181	CTR_0	17	95.55
1258	Q9H0U4_PF00071_10_171	CTR_0	19	73.1
1259	Q9H227_PF00232_1_465	CTR_0	11	93.72
1260	Q9H227_PF00232_1_465	CTR_1	13	90.4
1261	Q9H2G2_PF00069_34_292	CTR_0	20	72.39
1262	Q9H2X6_PF00069_199_527	CTR_0	19	87.83
1263	Q9H3R0_PF02373_177_293	CTR_0	17	94.08
1264	Q9H422_PF00069_197_525	CTR_0	18	88.32
1265	Q9H477_PF00294_15_314	CTR_0	21	91.0
1266	Q9H492_PF02991_15_120	CTR_0	11	94.52
1267	Q9H492_PF02991_15_120	CTR_1	10	95.48
1268	Q9H4B4_PF00069_62_314	CTR_0	20	78.13
1269	Q9H8M2_PF00439_142_228	CTR_0	14	95.24
1270	Q9HA47_PF00485_25_219	CTR_0	19	93.16
1271	Q9HAN9_PF01467_12_229	CTR_0	19	91.28
1272	Q9HAN9_PF01467_12_229	CTR_1	16	95.92
1273	Q9HAQ2_PF00225_12_340	CTR_0	11	88.5
1274	Q9HAZ1_PF00069_159_475	CTR_0	22	87.41
1275	Q9HBH1_PF01327_64_234	CTR_0	15	96.13
1276	Q9HBH9_PF00069_84_368	CTR_0	18	79.94
1277	Q9HCP0_PF00069_44_304	CTR_0	18	81.94
1278	Q9HCP0_PF00069_44_304	CTR_1	16	94.04
1279	Q9HD40_PF05889_61_459	CTR_0	17	98.19
1280	Q9HD67_PF00063_65_727	CTR_0	15	84.57
1281	Q9NP72_PF00071_10_171	CTR_0	18	90.57
1282	Q9NP87_PF14792_290_387	CTR_0	12	94.2
1283	Q9NP90_PF00071_9_174	CTR_0	19	86.04
1284	Q9NPD8_PF00179_6_147	CTR_0	14	96.84
1285	Q9NPI1_PF00439_140_223	CTR_0	14	94.61
1286	Q9NQ11_PF00702_507_788	CTR_0	15	70.35
1287	Q9NQH7_PF00557_253_482	CTR_0	17	96.25
1288	Q9NQU5_PF00069_407_658	CTR_0	19	85.22
1289	Q9NQW7_PF00557_328_544	CTR_0	17	81.81
1290	Q9NQX4_PF00063_69_741	CTR_0	18	81.77
1291	Q9NR30_PF00270_210_385	CTR_0	14	73.77
1292	Q9NR31_PF00025_12_197	CTR_0	14	88.82
1293	Q9NRD5_PF00595_22_102	CTR_0	10	91.45
1294	Q9NRD9_PF08030_1380_1534	CTR_0	14	87.77
1295	Q9NRF8_PF06418_2_272	CTR_0	13	86.41
1296	Q9NRF8_PF06418_2_272	CTR_1	10	87.74
1297	Q9NRN9_PF05175_35_170	CTR_0	16	93.72
1298	Q9NRW1_PF00071_15_175	CTR_0	21	87.9
1299	Q9NSY1_PF00069_51_314	CTR_0	19	90.77
1300	Q9NUI1_PF13561_33_271	CTR_0	19	91.13
1301	Q9NUI1_PF13561_33_271	CTR_1	15	89.12
1302	Q9NV35_PF00293_11_144	CTR_0	17	81.99
1303	Q9NVA2_PF00735_38_311	CTR_0	13	88.83
1304	Q9NVJ2_PF00025_8_181	CTR_0	20	70.41
1305	Q9NWT6_PF13621_48_302	CTR_0	19	96.62
1306	Q9NWW6_PF13238_6_149	CTR_0	15	94.63
1307	Q9NWW6_PF13238_6_149	CTR_1	12	96.34
1308	Q9NWX6_PF04446_35_164	CTR_0	14	94.6
1309	Q9NWZ3_PF07714_187_454	CTR_0	23	83.68
1310	Q9NYL2_PF07714_16_260	CTR_0	22	73.47
1311	Q9NYN1_PF00071_22_185	CTR_0	17	87.97
1312	Q9NYV4_PF00069_727_1020	CTR_0	16	88.03
1313	Q9NYY3_PF00069_82_334	CTR_0	20	78.53
1314	Q9NZ08_PF01433_281_524	CTR_0	16	94.26
1315	Q9NZ08_PF11838_597_917	CTR_0	14	95.87
1316	Q9NZD2_PF08718_18_167	CTR_0	19	82.18
1317	Q9NZK5_PF00962_185_499	CTR_0	19	98.3
1318	Q9NZK7_PF00068_21_128	CTR_0	17	86.74
1319	Q9NZL9_PF04321_29_324	CTR_0	17	88.63
1320	Q9NZL9_PF04321_29_324	CTR_1	15	83.48
1321	Q9P1W9_PF00069_32_286	CTR_0	19	90.32
1322	Q9P286_PF00069_449_700	CTR_0	20	87.93
1323	Q9P289_PF00069_24_274	CTR_0	23	70.75
1324	Q9P2T1_PF00478_9_341	CTR_0	28	90.09
1325	Q9P2T1_PF00478_9_341	CTR_1	10	85.99
1326	Q9UBC3_PF00145_575_725	CTR_0	15	91.12
1327	Q9UBC3_PF00855_226_313	CTR_0	10	83.43
1328	Q9UBK8_PF00175_542_662	CTR_0	14	87.63
1329	Q9UBN7_PF02148_1133_1195	CTR_0	13	89.57
1330	Q9UBQ7_PF00389_9_327	CTR_0	17	94.6
1331	Q9UBQ7_PF02826_116_295	CTR_0	16	95.04
1332	Q9UBS5_PF00003_586_856	CTR_0	16	90.78
1333	Q9UBT2_PF00899_2_443	CTR_0	16	86.64
1334	Q9UBT2_PF00899_2_443	CTR_1	19	91.06
1335	Q9UBV7_PF13733_80_177	CTR_0	9	98.19
1336	Q9UDX3_PF00650_83_243	CTR_0	18	95.38
1337	Q9UDY8_PF00656_342_574	CTR_0	14	87.17
1338	Q9UH03_PF00735_58_335	CTR_0	14	78.5
1339	Q9UHB4_PF00258_8_145	CTR_0	18	80.05
1340	Q9UHD2_PF00069_9_299	CTR_0	19	85.52
1341	Q9UHD8_PF00735_295_574	CTR_0	14	80.15
1342	Q9UHI8_PF01421_258_467	CTR_0	16	80.29
1343	Q9UHL4_PF05577_38_465	CTR_0	20	98.02
1344	Q9UI17_PF01266_51_414	CTR_0	23	97.22
1345	Q9UIF8_PF00439_2069_2151	CTR_0	14	85.48
1346	Q9UIF8_PF00628_1933_1981	CTR_0	13	81.18
1347	Q9UIF9_PF00439_1802_1885	CTR_0	13	82.3
1348	Q9UIF9_PF00628_1678_1726	CTR_0	12	79.26
1349	Q9UIJ7_PF00406_12_192	CTR_0	23	90.62
1350	Q9UIJ7_PF00406_12_192	CTR_1	20	90.7
1351	Q9UIK4_PF00069_23_285	CTR_0	18	86.11
1352	Q9UIQ6_PF01433_392_610	CTR_0	13	90.92
1353	Q9UJM8_PF01070_15_362	CTR_0	22	93.6
1354	Q9UK32_PF00069_73_330	CTR_0	16	76.99
1355	Q9UK39_PF03372_146_414	CTR_0	17	92.68
1356	Q9UKE5_PF00069_25_289	CTR_0	21	74.7
1357	Q9UKF6_PF00753_20_262	CTR_0	11	78.47
1358	Q9UKL6_PF01852_10_213	CTR_0	16	93.76
1359	Q9UL25_PF00071_21_182	CTR_0	18	75.25
1360	Q9UL51_PF00027_562_645	CTR_0	17	88.87
1361	Q9UL52_PF00089_192_417	CTR_0	22	75.99
1362	Q9ULI0_PF00439_967_1049	CTR_0	11	76.88
1363	Q9ULX7_PF00194_28_278	CTR_0	16	96.03
1364	Q9UM73_PF07714_1116_1383	CTR_0	20	71.65
1365	Q9UNA0_PF01421_267_476	CTR_0	16	85.12
1366	Q9UNN8_PF16497_1_199	CTR_0	17	96.1
1367	Q9UNQ2_PF00398_27_274	CTR_0	20	81.59
1368	Q9UQB9_PF00069_43_293	CTR_0	17	74.19
1369	Q9UQB9_PF00069_43_293	CTR_1	20	83.77
1370	Q9UQM7_PF00069_13_271	CTR_0	14	82.64
1371	Q9Y230_PF06068_21_365	CTR_0	17	73.0
1372	Q9Y233_PF00233_514_745	CTR_0	14	93.08
1373	Q9Y233_PF01590_266_412	CTR_0	20	72.45
1374	Q9Y251_PF03662_146_370	CTR_0	16	89.39
1375	Q9Y2J2_PF00373_191_301	CTR_0	14	89.52
1376	Q9Y2N7_PF08447_251_338	CTR_0	15	93.49
1377	Q9Y2Q3_PF01323_7_211	CTR_0	18	88.0
1378	Q9Y2S2_PF02737_8_190	CTR_0	17	95.58
1379	Q9Y2T3_PF01979_73_447	CTR_0	18	77.1
1380	Q9Y337_PF00089_67_285	CTR_0	14	76.66
1381	Q9Y3Q4_PF00027_613_696	CTR_0	17	88.15
1382	Q9Y468_PF02820_417_485	CTR_0	9	90.67
1383	Q9Y4U1_PF16690_20_234	CTR_0	13	96.1
1384	Q9Y4U1_PF16690_20_234	CTR_1	12	94.71
1385	Q9Y530_PF01661_31_136	CTR_0	16	90.0
1386	Q9Y572_PF00069_21_283	CTR_0	19	85.45
1387	Q9Y5A9_PF04146_410_545	CTR_0	15	74.91
1388	Q9Y5K2_PF00089_31_247	CTR_0	21	91.91
1389	Q9Y5N5_PF05175_16_141	CTR_0	19	88.42
1390	Q9Y5P4_PF01852_400_619	CTR_0	15	94.16
1391	Q9Y5S2_PF00069_76_342	CTR_0	19	83.07
1392	Q9Y5X0_PF00787_40_124	CTR_0	13	77.31
1393	Q9Y616_PF00069_165_443	CTR_0	19	78.5
1394	Q9Y663_PF00685_152_399	CTR_0	20	89.22
1395	Q9Y689_PF00025_5_176	CTR_0	15	81.76
1396	Q9Y697_PF00266_59_422	CTR_0	10	88.05
1397	Q9Y6A2_PF00067_34_484	CTR_0	16	91.76
1398	Q9Y6E0_PF00069_36_286	CTR_0	23	74.03
1399	Q9Y6K1_PF00145_634_776	CTR_0	15	93.84
1400	Q9Y6K1_PF00855_293_377	CTR_0	11	85.19
1401	Q9Y6M4_PF00069_43_296	CTR_0	17	82.39
1402	Q9Y6N5_PF07992_44_192	CTR_0	13	98.41
1403	Q9Y6W6_PF00782_329_461	CTR_0	14	75.99
1404	Q9Y6X9_PF13589_26_169	CTR_0	22	81.97
