	domain	reference	res	number of structures	numb pockets	aligned ligands	pocket info
0	A0FGR8_PF17047_191_370	4P42_A	2.44	4	2	4	0(2),1(2)
1	A1Z1Q3_PF01661_88_201	4IQY_A	1.55	2	1	2	0(2)
2	A6NHR9_PF13589_139_295	6MW7_C	2.194	4	1	4	0(4)
3	A8MW92_PF02820_17_69	6L1P_B	1.231	4	1	4	0(4)
4	B2RXH2_PF02373_176_292	2W2I_A	2.1	3	1	3	0(3)
5	O00139_PF00225_229_553	6BBN_E	3.514	2	1	2	0(2)
6	O00141_PF00069_98_355	2R5T_A	1.9	3	1	3	0(3)
7	O00159_PF00063_48_718	4BYF_A	2.74	2	1	2	0(2)
8	O00167_PF00702_268_514	5ZMA_C	3.175	8	1	8	0(8)
9	O00194_PF00071_11_183	2F7S_B	2.7	2	1	2	0(2)
10	O00204_PF00685_60_305	1Q20_A	2.3	8	3	8	0(4),1(3),2(1)
11	O00212_PF00071_19_192	7KDC_A	3.1	3	1	3	0(3)
12	O00214_PF00337_18_151	7P1M_A	1.52	6	1	6	0(6)
13	O00238_PF07714_204_491	3MDY_A	2.05	2	1	2	0(2)
14	O00311_PF00069_58_221	6YA6_A	1.44	9	1	9	0(9)
15	O00338_PF00685_39_289	3BFX_A	1.8	1	1	1	0(1)
16	O00408_PF00233_655_888	5U00_B	1.41	126	1	126	0(126)
17	O00429_PF00350_28_217	3W6P_B	1.7	6	1	6	0(6)
18	O00444_PF00069_12_265	3COK_A	2.25	4	1	4	0(4)
19	O00482_PF00104_330_523	6VC2_A	1.697	24	1	24	0(24)
20	O00506_PF00069_20_270	2XIK_A	1.97	2	1	2	0(2)
21	O00560_PF00595_198_270	6R9H_A	2.0	6	1	6	0(6)
22	O00757_PF00316_12_199	3IFA_A	1.93	21	1	21	0(21)
23	O14522_PF00102_912_1142	2OOQ_A	1.8	1	1	1	0(1)
24	O14607_PF02373_1080_1188	4UF0_B	1.78	6	1	6	0(6)
25	O14717_PF00145_4_391	1G55_A	1.8	1	1	1	0(1)
26	O14727_PF00931_129_374	1Z6T_B	2.21	32	1	32	0(32)
27	O14733_PF00069_120_380	6IB0_A	2.6	19	1	19	0(19)
28	O14744_PF05185_295_464	6V0P_A	1.88	47	2	47	0(33),1(14)
29	O14744_PF17285_37_290	6V0P_A	1.88	5	1	5	0(5)
30	O14744_PF17286_467_635	6UXY_A	2.57	2	1	2	0(2)
31	O14757_PF00069_9_265	2YEX_A	1.3	149	4	149	0(144),1(2),2(2),3(1)
32	O14782_PF00225_16_265	3B6V_A	2.7	2	1	2	0(2)
33	O14786_PF00754_290_421	5JGI_B	1.38	10	1	10	0(10)
34	O14792_PF00685_54_298	1ZRH_A	2.1	1	1	1	0(1)
35	O14920_PF00069_15_297	4KIK_B	2.83	2	1	2	0(2)
36	O14931_PF07686_22_128	3NOI_A	1.842	1	1	1	0(1)
37	O14936_PF00069_12_276	3C0I_A	1.85	21	1	21	0(21)
38	O14965_PF00069_133_383	5L8L_A	1.67	207	3	207	0(182),1(24),2(1)
39	O14966_PF00071_9_175	6HH2_A	1.449	1	1	1	0(1)
40	O14976_PF00069_40_313	5Y80_A	2.5	10	2	10	0(9),1(1)
41	O14994_PF02750_193_395	2P0A_B	1.9	2	1	2	0(2)
42	O15054_PF02373_1377_1485	2XXZ_B	1.8	6	1	6	0(6)
43	O15066_PF00225_15_340	3B6U_B	1.8	2	1	2	0(2)
44	O15075_PF00069_390_647	5JZJ_A	1.71	11	1	11	0(11)
45	O15111_PF00069_15_298	5EBZ_A	4.5	12	1	12	0(12)
46	O15118_PF16414_22_267	6W5S_A	3.0	8	1	8	0(8)
47	O15151_PF02201_25_95	6Q9Y_B	1.2	3	1	3	0(3)
48	O15164_PF00439_908_992	4YBT_A	1.82	15	1	15	0(15)
49	O15178_PF00907_44_219	5QS1_A	1.66	5	3	5	0(2),1(2),2(1)
50	O15247_PF13410_74_218	2PER_A	2.0	1	1	1	0(1)
51	O15264_PF00069_25_308	5EKO_A	2.0	4	1	4	0(4)
52	O15270_PF00155_168_528	7CQI_T	3.2	1	1	1	0(1)
53	O15296_PF00305_175_661	7LAF_B	2.44	3	1	3	0(3)
54	O15382_PF01063_100_350	5CR5_B	1.61	38	1	38	0(38)
55	O15393_PF00089_256_484	7MEQ_A	1.95	1	1	1	0(1)
56	O15496_PF00068_44_150	5OWC_B	1.75	10	1	10	0(10)
57	O15530_PF00069_82_342	5LVO_A	1.09	93	3	93	0(69),1(23),2(1)
58	O15540_PF00061_7_132	7E25_A	1.6	8	1	8	0(8)
59	O15550_PF02373_1133_1241	6FUL_A	1.649	3	1	3	0(3)
60	O43175_PF00389_9_317	6RJ3_A	1.42	25	1	25	0(25)
61	O43175_PF02826_111_285	5NZO_A	1.29	42	1	42	0(42)
62	O43252_PF01583_51_209	2PEZ_A	1.4	26	2	26	0(11),1(15)
63	O43252_PF01747_394_617	1XNJ_A	1.98	6	1	6	0(6)
64	O43293_PF00069_13_275	3BHY_A	1.24	9	1	9	0(9)
65	O43318_PF07714_36_284	2EVA_A	2.0	1	1	1	0(1)
66	O43353_PF07714_18_290	5NG0_B	2.0	56	1	56	0(56)
67	O43488_PF00248_41_348	2BP1_B	2.4	4	1	4	0(4)
68	O43570_PF00194_38_289	5MSA_C	1.2	88	1	88	0(88)
69	O43598_PF05014_23_134	4P5E_A	1.35	2	1	2	0(2)
70	O43683_PF00069_787_1032	5DMZ_A	2.4	4	1	4	0(4)
71	O43704_PF00685_38_289	3CKL_A	2.0	5	2	5	0(3),1(2)
72	O43781_PF00069_209_522	5Y86_A	1.9	1	1	1	0(1)
73	O43809_PF13869_35_222	5R4Q_B	1.49	12	2	12	0(10),1(2)
74	O43865_PF00670_289_450	3MTG_B	2.64	2	1	2	0(2)
75	O43865_PF05221_237_529	3MTG_A	2.64	2	1	2	0(2)
76	O43913_PF13191_7_156	7CTE_E	3.8	4	1	4	0(4)
77	O43929_PF13191_36_190	7CTE_D	3.8	9	1	9	0(9)
78	O60218_PF00248_15_294	1ZUA_X	1.25	19	2	19	0(11),1(8)
79	O60313_PF00350_291_469	6JTG_A	2.4	1	1	1	0(1)
80	O60341_PF01593_288_826	6KGO_A	2.25	111	2	111	0(81),1(30)
81	O60493_PF00787_57_148	7BLO_L	9.5	2	1	2	0(2)
82	O60507_PF13469_70_263	5WRI_A	1.6	6	1	6	0(6)
83	O60547_PF16363_27_358	6GPK_C	1.47	64	2	64	0(32),1(32)
84	O60551_PF01233_139_296	6PAU_A	1.93	2	1	2	0(2)
85	O60658_PF00233_555_806	3ECN_A	2.1	5	1	5	0(5)
86	O60674_PF07714_545_805	5UT3_A	1.501	31	1	31	0(31)
87	O60674_PF07714_849_1123	7LL4_A	1.31	145	1	145	0(145)
88	O60701_PF03721_5_195	5VR8_E	1.999	82	1	82	0(82)
89	O60704_PF13469_69_262	3AP1_B	1.9	8	1	8	0(8)
90	O60741_PF00027_493_576	6UQF_C	3.04	12	1	12	0(12)
91	O60760_PF02798_4_73	4EE0_B	1.75	2	1	2	0(2)
92	O60825_PF01591_26_249	5HTK_A	2.01	2	1	2	0(2)
93	O60882_PF00413_116_271	2JSD_A	-1.0	1	1	1	0(1)
94	O60885_PF00439_357_445	4Z93_A	1.27	38	1	38	0(38)
95	O60885_PF00439_67_152	4QB3_A	0.94	317	1	317	0(317)
96	O60911_PF00112_114_333	1FH0_A	1.6	2	1	2	0(2)
97	O75116_PF00069_92_354	7JNT_B	2.214	34	1	34	0(34)
98	O75164_PF02373_175_291	3PDQ_A	1.989	107	1	107	0(107)
99	O75173_PF01421_218_428	4WK7_A	1.24	7	1	7	0(7)
100	O75191_PF02782_295_481	4BC2_C	1.97	3	1	3	0(3)
101	O75208_PF08511_210_286	6DEW_B	2.0	1	1	1	0(1)
102	O75385_PF00069_16_278	4WNO_A	1.56	9	1	9	0(9)
103	O75460_PF00069_571_832	7BMK_B	1.85	32	2	32	0(29),1(3)
104	O75469_PF00104_238_415	7AXE_A	1.9	49	1	49	0(49)
105	O75582_PF00069_427_687	3KN5_B	2.4	2	1	2	0(2)
106	O75608_PF02230_8_226	5SYM_A	1.55	11	1	11	0(11)
107	O75628_PF00071_82_245	2NZJ_A	2.5	4	1	4	0(4)
108	O75689_PF00169_130_229	3MDB_C	2.952	2	1	2	0(2)
109	O75716_PF00069_20_290	2BUJ_B	2.6	2	1	2	0(2)
110	O75828_PF00106_6_152	2HRB_A	1.9	1	1	1	0(1)
111	O75844_PF01435_228_473	6BH8_B	3.85	2	1	2	0(2)
112	O75844_PF16491_41_225	5SYT_A	2.0	2	2	2	0(1),1(1)
113	O75874_PF00180_9_401	6BKX_A	1.65	136	3	136	0(95),1(31),2(10)
114	O75891_PF00551_1_180	2CFI_A	1.85	1	1	1	0(1)
115	O75897_PF00685_45_295	2GWH_A	1.8	2	1	2	0(2)
116	O75899_PF00003_475_743	6WIV_B	3.3	2	1	2	0(2)
117	O75914_PF00069_283_534	6FD3_A	1.52	1	1	1	0(1)
118	O75936_PF02668_107_366	4C5W_A	1.7	14	2	14	0(8),1(6)
119	O76039_PF00069_13_297	4BGQ_A	2.0	1	1	1	0(1)
120	O76054_PF00650_81_243	4OMJ_A	1.6	10	1	10	0(10)
121	O76074_PF00233_612_846	5JO3_B	1.49	31	2	31	0(29),1(2)
122	O76083_PF00233_311_542	4Y86_B	2.01	46	1	46	0(46)
123	O94768_PF00069_33_293	6Y6H_A	1.95	6	1	6	0(6)
124	O94804_PF00069_36_294	6EIM_B	1.43	19	1	19	0(19)
125	O94925_PF04960_244_530	3VP1_A	2.3	3	1	3	0(3)
126	O94953_PF02373_176_292	4LXL_A	1.87	1	1	1	0(1)
127	O95045_PF01048_60_310	3P0F_A	1.54	7	1	7	0(7)
128	O95057_PF00071_9_169	2GF0_A	1.9	4	1	4	0(4)
129	O95140_PF00350_99_259	6JFK_A	1.997	1	1	1	0(1)
130	O95154_PF00248_12_320	2CLP_E	3.0	11	1	11	0(11)
131	O95340_PF01583_41_199	2AX4_B	2.5	4	1	4	0(4)
132	O95340_PF01747_384_607	7FHA_A	2.0	2	1	2	0(2)
133	O95372_PF02230_11_228	5SYN_B	1.64	6	2	6	0(4),1(2)
134	O95398_PF00027_265_349	6H7E_A	2.3	2	1	2	0(2)
135	O95445_PF11032_1_187	2YG2_A	1.7	3	1	3	0(3)
136	O95486_PF08033_744_828	5VNL_B	2.394	3	1	3	0(3)
137	O95568_PF13489_171_338	4RFQ_A	2.4	1	1	1	0(1)
138	O95619_PF03366_42_122	5R68_A	1.64	4	1	4	0(4)
139	O95696_PF00439_571_654	5POU_B	1.43	55	1	55	0(55)
140	O95696_PF00855_930_1044	4Z02_A	1.87	2	1	2	0(2)
141	O95716_PF00071_24_185	2GF9_A	1.53	1	1	1	0(1)
142	O95718_PF00104_237_416	6LIT_B	2.0	2	1	2	0(2)
143	O95747_PF00069_17_291	2VWI_D	2.15	7	1	7	0(7)
144	O95749_PF00348_9_251	6R4V_B	2.202	12	1	12	0(12)
145	O95819_PF00069_25_289	4U43_A	2.18	16	1	16	0(16)
146	O95822_PF05292_193_457	4F0X_E	3.29	4	1	4	0(4)
147	O96013_PF00069_321_572	5VEF_A	1.752	27	1	27	0(27)
148	O96017_PF00069_220_486	2YCF_A	1.77	34	1	34	0(34)
149	O96028_PF00855_223_334	6XCG_B	1.64	25	1	25	0(25)
150	P00325_PF00107_203_339	1U3U_B	1.6	17	1	17	0(17)
151	P00325_PF08240_34_161	1U3U_A	1.6	4	1	4	0(4)
152	P00326_PF00107_203_339	1U3W_A	1.45	4	1	4	0(4)
153	P00326_PF08240_34_161	1U3W_A	1.45	2	1	2	0(2)
154	P00338_PF00056_21_160	5W8K_B	1.6	143	2	143	0(141),1(2)
155	P00338_PF02866_163_331	4RLS_D	1.91	50	1	50	0(50)
156	P00374_PF00186_4_185	1KMV_A	1.05	181	2	181	0(80),1(101)
157	P00387_PF00970_44_151	1UMK_A	1.75	1	1	1	0(1)
158	P00439_PF00351_119_449	6HYC_D	3.18	17	2	17	0(2),1(15)
159	P00441_PF00080_15_150	4A7U_A	0.98	6	3	6	0(4),1(1),2(1)
160	P00480_PF00185_187_341	1OTH_A	1.85	1	1	1	0(1)
161	P00491_PF01048_26_280	4EAR_A	1.7	53	1	53	0(53)
162	P00492_PF00156_37_196	4RAD_H	2.0	58	1	58	0(58)
163	P00519_PF07714_242_493	5HU9_A	1.529	71	2	71	0(62),1(9)
164	P00533_PF07714_712_968	5UG9_A	1.33	365	1	365	0(365)
165	P00558_PF00162_9_406	2WZB_A	1.47	24	2	24	0(23),1(1)
166	P00568_PF00406_13_169	2C95_A	1.71	5	1	5	0(5)
167	P00734_PF00089_364_613	4YES_B	1.5	347	1	347	0(347)
168	P00740_PF00089_227_454	5JB9_S	1.3	22	2	22	0(21),1(1)
169	P00742_PF00089_235_462	2JKH_A	1.25	138	1	138	0(138)
170	P00746_PF00089_26_248	5NAT_A	1.17	48	1	48	0(48)
171	P00747_PF00051_103_181	4CIK_A	1.78	3	1	3	0(3)
172	P00747_PF00051_185_262	1B2I_A	-1.0	1	1	1	0(1)
173	P00747_PF00089_581_803	5UGG_A	1.2	3	2	3	0(2),1(1)
174	P00748_PF00089_373_609	6X0T_C	1.388	10	1	10	0(10)
175	P00749_PF00089_179_419	4FUH_A	1.6	108	3	108	0(106),1(1),2(1)
176	P00750_PF00089_311_556	1RTF_B	2.3	5	1	5	0(5)
177	P00751_PF00089_481_752	1RTK_A	2.3	1	1	1	0(1)
178	P00813_PF00962_10_350	3IAR_A	1.52	1	1	1	0(1)
179	P00915_PF00194_12_261	6I0J_B	1.35	53	1	53	0(53)
180	P00918_PF00194_11_259	3K34_A	0.9	562	3	562	0(558),1(3),2(1)
181	P01009_PF00079_52_415	7NPL_A	1.82	2	1	2	0(2)
182	P01111_PF00071_5_165	6ZIO_A	1.55	13	2	13	0(10),1(3)
183	P01112_PF00071_5_165	2CE2_X	1.0	211	4	211	0(205),1(4),2(1),3(1)
184	P01116_PF00071_5_165	6P0Z_B	1.011	518	4	518	0(409),1(76),2(32),3(1)
185	P01889_PF00129_25_203	3VRI_A	1.6	6	1	6	0(6)
186	P02689_PF00061_6_132	6S2M_A	0.72	48	1	48	0(48)
187	P02743_PF00354_26_219	4AVS_D	1.399	10	1	10	0(10)
188	P02753_PF00061_39_188	5NU9_A	1.5	27	1	27	0(27)
189	P02766_PF00576_32_139	4ACT_B	1.8	1	1	1	0(1)
190	P02768_PF00273_222_394	6L4K_I	2.09	114	3	114	0(81),1(31),2(2)
191	P02768_PF00273_30_202	6YG9_A	1.89	55	4	55	0(14),1(36),2(4),3(1)
192	P02768_PF00273_414_592	6L4K_A	2.09	101	8	101	0(71),1(18),2(4),3(3),4(2),5(1),6(1),7(1)
193	P02774_PF00273_27_199	1J78_B	2.31	1	1	1	0(1)
194	P03372_PF00104_332_531	6SBO_B	1.48	631	2	631	0(630),1(1)
195	P03951_PF00089_388_618	7MBO_A	0.924	84	1	84	0(84)
196	P03952_PF00089_391_621	6I44_A	1.36	7	2	7	0(4),1(3)
197	P03956_PF00413_108_261	1HFC_A	1.5	7	1	7	0(7)
198	P04040_PF00199_28_411	1DGF_C	1.5	1	1	1	0(1)
199	P04049_PF07714_349_606	3OMV_B	4.0	2	1	2	0(2)
200	P04062_PF02055_117_466	6Q6N_A	1.63	28	1	28	0(28)
201	P04070_PF00089_212_445	3F6U_H	2.8	2	1	2	0(2)
202	P04150_PF00104_549_741	4UDD_A	1.8	48	2	48	0(46),1(2)
203	P04181_PF00202_50_436	5VWO_B	1.773	29	1	29	0(29)
204	P04278_PF00054_75_205	1D2S_A	1.55	13	1	13	0(13)
205	P04626_PF07714_720_976	3PP0_A	2.25	12	1	12	0(12)
206	P04629_PF07714_510_781	4PMP_A	1.8	48	1	48	0(48)
207	P04637_PF00870_99_289	6GGC_B	1.24	87	3	87	0(74),1(8),2(5)
208	P04746_PF00128_46_348	4GQR_A	1.2	19	2	19	0(18),1(1)
209	P04798_PF00067_40_501	4I8V_A	2.6	19	1	19	0(19)
210	P04818_PF00303_31_313	1HVY_A	1.9	140	1	140	0(140)
211	P05089_PF00491_6_305	4HWW_A	1.298	86	1	86	0(86)
212	P05090_PF00061_43_184	2HZQ_A	1.8	1	1	1	0(1)
213	P05093_PF00067_28_493	6WR1_A	1.85	54	1	54	0(54)
214	P05108_PF00067_52_511	3N9Y_B	2.1	8	1	8	0(8)
215	P05121_PF00079_33_402	4IC0_C	2.32	5	1	5	0(5)
216	P05164_PF03098_173_718	7LAN_I	2.28	3	1	3	0(3)
217	P05177_PF00067_42_505	2HI4_A	1.95	1	1	1	0(1)
218	P05181_PF00067_33_489	3E6I_B	2.2	12	1	12	0(12)
219	P05230_PF00167_25_148	1RML_A	-1.0	1	1	1	0(1)
220	P05413_PF00061_6_132	4TKB_A	0.86	28	1	28	0(28)
221	P05543_PF00079_44_412	4X30_A	1.55	5	1	5	0(5)
222	P05771_PF00069_342_600	2I0E_A	2.6	2	1	2	0(2)
223	P05981_PF00089_163_400	5CE1_A	2.5	4	1	4	0(4)
224	P06126_PF16497_1_197	5J1A_A	1.86	14	1	14	0(14)
225	P06132_PF01208_14_360	1R3S_A	1.65	7	1	7	0(7)
226	P06213_PF07714_1023_1290	5HHW_A	1.79	13	1	13	0(13)
227	P06239_PF07714_245_494	1QPC_A	1.6	36	1	36	0(36)
228	P06241_PF07714_271_520	2DQ7_X	2.8	1	1	1	0(1)
229	P06276_PF00135_30_550	6ZWI_A	1.85	58	2	58	0(57),1(1)
230	P06401_PF00104_704_891	1SQN_A	1.451	33	1	33	0(33)
231	P06493_PF00069_4_287	6GU2_A	2.0	9	1	9	0(9)
232	P06730_PF01652_38_197	4TQC_B	1.8	8	2	8	0(7),1(1)
233	P06744_PF00342_54_546	6XUH_B	2.38	2	1	2	0(2)
234	P06746_PF14792_149_262	9ICV_A	2.7	5	1	5	0(5)
235	P06858_PF00151_17_338	6OB0_C	2.81	4	1	4	0(4)
236	P07101_PF00351_195_525	6ZVP_A	4.0	12	1	12	0(12)
237	P07108_PF00887_3_78	2CB8_B	1.4	1	1	1	0(1)
238	P07148_PF14651_1_127	3VG7_A	1.44	31	2	31	0(18),1(13)
239	P07195_PF00056_22_161	7DBJ_B	1.551	18	1	18	0(18)
240	P07306_PF00059_171_279	5JQ1_A	1.83	2	1	2	0(2)
241	P07327_PF00107_203_339	1U3T_A	2.49	4	1	4	0(4)
242	P07327_PF08240_34_161	1U3T_A	2.49	2	1	2	0(2)
243	P07332_PF07714_561_814	3CBL_A	1.75	5	1	5	0(5)
244	P07333_PF07714_582_910	6T2W_A	1.7	8	1	8	0(8)
245	P07360_PF00061_48_186	2OVD_A	1.8	1	1	1	0(1)
246	P07437_PF00091_3_212	6I2I_B	3.6	15	1	15	0(15)
247	P07477_PF00089_24_239	1FXY_A	2.15	1	1	1	0(1)
248	P07686_PF00728_200_517	1NOW_A	2.2	10	1	10	0(10)
249	P07711_PF00112_114_332	2XU3_A	0.9	43	1	43	0(43)
250	P07741_PF00156_28_173	6FCL_A	1.5	16	1	16	0(16)
251	P07814_PF00587_1108_1287	4HVC_B	2.0	20	2	20	0(17),1(3)
252	P07858_PF00112_80_329	6AY2_B	1.6	8	2	8	0(3),1(5)
253	P07900_PF02518_40_194	5J2X_A	1.22	333	1	333	0(333)
254	P07902_PF01087_22_196	6GQD_A	1.523	3	1	3	0(3)
255	P07948_PF07714_247_497	5XY1_A	2.7	2	1	2	0(2)
256	P07949_PF07714_724_1005	7DUA_A	1.64	32	1	32	0(32)
257	P08069_PF07714_999_1266	3LW0_C	1.79	53	2	53	0(49),1(4)
258	P08134_PF00071_7_180	2GCO_B	1.4	6	1	6	0(6)
259	P08185_PF00079_41_404	2VDY_A	2.3	6	1	6	0(6)
260	P08235_PF00104_758_946	4PF3_A	1.1	47	1	47	0(47)
261	P08238_PF02518_35_189	6N8Y_A	1.55391	27	1	27	0(27)
262	P08240_PF00448_418_637	6Y32_F	2.6	6	1	6	0(6)
263	P08246_PF00089_30_242	5ABW_A	1.6	12	1	12	0(12)
264	P08254_PF00413_108_264	1HY7_B	1.5	38	2	38	0(37),1(1)
265	P08263_PF02798_5_77	6ATR_B	1.29	4	1	4	0(4)
266	P08311_PF00089_21_238	1CGH_A	1.8	4	1	4	0(4)
267	P08319_PF00107_208_340	3COS_B	2.1	1	1	1	0(1)
268	P08397_PF01379_21_233	7AAK_A	1.7	22	2	22	0(20),1(2)
269	P08519_PF00051_1282_1359	4BVW_B	2.0	2	1	2	0(2)
270	P08519_PF00051_1624_1701	4BVC_A	1.6	4	1	4	0(4)
271	P08581_PF07714_1078_1337	4R1V_A	1.2	90	1	90	0(90)
272	P08631_PF07714_262_511	5H0B_A	1.651	43	1	43	0(43)
273	P08684_PF00067_38_493	6MA8_A	1.83	80	1	80	0(80)
274	P08686_PF00067_27_480	4Y8W_B	2.64	3	1	3	0(3)
275	P08709_PF00089_213_447	5PAX_C	1.36	98	2	98	0(97),1(1)
276	P08754_PF00503_13_343	2ODE_A	1.9	15	1	15	0(15)
277	P08922_PF07714_1945_2215	4UXL_A	2.4	2	1	2	0(2)
278	P09211_PF02798_4_75	2A2R_B	1.4	32	1	32	0(32)
279	P09237_PF00413_103_259	2Y6D_A	1.6	6	1	6	0(6)
280	P09238_PF00413_107_263	1Q3A_C	2.1	3	1	3	0(3)
281	P09382_PF00337_5_134	3T2T_A	1.9	1	1	1	0(1)
282	P09417_PF00106_11_198	1HDR_A	2.5	1	1	1	0(1)
283	P09455_PF00061_6_134	5HBS_A	0.89	13	1	13	0(13)
284	P09467_PF00316_12_199	7C9Q_C	1.878	219	1	219	0(219)
285	P09601_PF01126_11_216	3CZY_A	1.54	20	2	20	0(10),1(10)
286	P09622_PF07992_42_370	6I4R_A	1.439	94	3	94	0(72),1(16),2(6)
287	P09917_PF00305_216_662	6N2W_B	2.71	1	1	1	0(1)
288	P09958_PF00082_144_427	7LCU_A	1.24	11	1	11	0(11)
289	P09960_PF01433_233_448	3U9W_A	1.25	64	1	64	0(64)
290	P09960_PF17900_18_202	3FUD_A	2.2	1	1	1	0(1)
291	P0C024_PF00293_38_166	5QHH_A	1.52	35	2	35	0(34),1(1)
292	P0C1S8_PF00069_212_486	5VDK_A	2.7	1	1	1	0(1)
293	P0CG30_PF02798_5_75	3LJR_B	3.3	2	1	2	0(2)
294	P0DMM9_PF00685_38_288	2A3R_B	2.6	4	2	4	0(2),1(2)
295	P0DP23_PF13499_10_74	5V02_R	1.78	3	1	3	0(3)
296	P0DPD7_PF08241_63_173	2PXX_A	1.3	1	1	1	0(1)
297	P0DUB6_PF00128_52_348	3DHP_A	1.5	7	1	7	0(7)
298	P10114_PF00071_5_166	1KAO_A	1.7	4	1	4	0(4)
299	P10153_PF00074_33_158	2C01_X	1.24	4	1	4	0(4)
300	P10275_PF00104_690_881	4OHA_A	1.42	88	3	88	0(84),1(3),2(1)
301	P10276_PF00104_224_401	3KMR_A	1.8	11	1	11	0(11)
302	P10301_PF00071_31_192	2FN4_A	1.65	3	1	3	0(3)
303	P10599_PF00085_2_103	5DQY_A	1.4	2	2	2	0(1),1(1)
304	P10619_PF00450_39_477	4CIB_A	1.89	2	1	2	0(2)
305	P10632_PF00067_30_487	2NNJ_A	2.28	10	2	10	0(7),1(3)
306	P10635_PF00067_34_494	3TBG_D	2.1	54	2	54	0(46),1(8)
307	P10644_PF00027_273_360	5KJZ_A	1.347	3	1	3	0(3)
308	P10721_PF07714_589_924	3G0E_A	1.6	3	2	3	0(2),1(1)
309	P10826_PF00104_224_401	4DM6_A	1.9	14	1	14	0(14)
310	P10827_PF00104_204_379	3ILZ_A	1.85	4	1	4	0(4)
311	P10828_PF00104_265_445	6KKB_X	1.7	22	1	22	0(22)
312	P11172_PF00156_42_167	2WNS_A	1.9	1	1	1	0(1)
313	P11172_PF00215_252_466	7ASQ_A	0.95	63	1	63	0(63)
314	P11233_PF00071_16_177	6P0I_B	1.18	21	2	21	0(16),1(5)
315	P11234_PF00071_16_178	6ZRN_B	1.482	6	1	6	0(6)
316	P11309_PF00069_38_290	3A99_A	1.6	166	2	166	0(165),1(1)
317	P11362_PF07714_478_754	5EW8_A	1.63	94	1	94	0(94)
318	P11388_PF02518_76_225	1ZXM_B	1.87	14	1	14	0(14)
