	domain	reference	res	number of structures	numb pockets	aligned ligands	pocket info
319	P11413_PF00479_35_210	2BH9_A	2.5	6	1	6	0(6)
320	P11413_PF02781_212_509	6JYU_A	1.89	19	1	19	0(19)
321	P11473_PF00104_216_406	3B0T_A	1.3	44	1	44	0(44)
322	P11474_PF00104_224_404	3K6P_A	1.996	5	1	5	0(5)
323	P11509_PF00067_34_491	2FDV_B	1.65	45	1	45	0(45)
324	P11511_PF00067_46_488	3S79_A	2.75	11	1	11	0(11)
325	P11586_PF02882_128_295	1A4I_B	1.5	14	1	14	0(14)
326	P11597_PF02886_243_480	2OBD_A	2.1	6	2	6	0(3),1(3)
327	P11712_PF00067_30_487	5A5I_A	2.0	23	2	23	0(19),1(4)
328	P11766_PF00107_202_334	2FZW_A	1.84	13	1	13	0(13)
329	P12104_PF00061_4_132	3AKM_B	1.9	6	1	6	0(6)
330	P12268_PF00478_29_504	6UDO_B	3.21	268	5	268	0(74),1(69),2(50),3(71),4(4)
331	P12268_PF00571_107_166	6UDQ_F	3.27	3	1	3	0(3)
332	P12271_PF00650_141_291	3HX3_A	1.69	4	1	4	0(4)
333	P12277_PF00217_153_367	3B6R_B	2.0	2	1	2	0(2)
334	P12544_PF00089_29_254	1ORF_A	2.4	1	1	1	0(1)
335	P12883_PF00063_87_766	4DB1_B	2.6	2	1	2	0(2)
336	P12931_PF00017_151_233	1O4R_A	1.5	11	1	11	0(11)
337	P12931_PF07714_270_519	7NG7_A	1.5	29	1	29	0(29)
338	P13051_PF03167_140_302	3FCI_A	1.27	7	1	7	0(7)
339	P13497_PF01400_128_321	6BTQ_A	1.75	5	2	5	0(3),1(2)
340	P13569_PF00005_441_576	6ZE1_A	2.705	1	1	1	0(1)
341	P13591_PF00041_508_598	2E3V_C	1.95	1	1	1	0(1)
342	P13631_PF00104_226_403	1FCY_A	1.3	11	1	11	0(11)
343	P13716_PF00490_5_326	1E51_A	2.83	2	1	2	0(2)
344	P13804_PF00766_211_291	1EFV_A	2.1	2	1	2	0(2)
345	P13995_PF02882_158_332	5TC4_A	1.89	11	2	11	0(9),1(2)
346	P14061_PF00106_4_201	1I5R_A	1.6	27	2	27	0(23),1(4)
347	P14174_PF01187_2_115	6B1K_B	1.17	111	1	111	0(111)
348	P14207_PF03024_30_205	4KN0_A	2.1	6	1	6	0(6)
349	P14210_PF00051_128_206	5CP9_B	1.9	8	1	8	0(8)
350	P14324_PF00348_108_374	5CG5_A	1.402	58	3	58	0(36),1(20),2(2)
351	P14555_PF00068_22_130	5G3N_A	1.8	26	1	26	0(26)
352	P14618_PF00224_42_395	3GR4_A	1.6	7	2	7	0(4),1(3)
353	P14625_PF02518_96_255	4NH9_A	2.77	1	1	1	0(1)
354	P14920_PF01266_2_329	3ZNN_B	1.9	106	2	106	0(64),1(42)
355	P15056_PF07714_457_714	7K0V_A	1.93	152	1	152	0(152)
356	P15085_PF00246_128_406	2V77_B	1.603	14	1	14	0(14)
357	P15090_PF00061_6_132	3P6D_A	1.06	35	1	35	0(35)
358	P15104_PF00120_110_361	2OJW_E	2.05	15	1	15	0(15)
359	P15121_PF00248_15_294	1US0_A	0.66	277	2	277	0(118),1(159)
360	P15144_PF01433_316_543	4FYR_A	1.91	1	1	1	0(1)
361	P15153_PF00071_5_178	2W2T_A	1.95	8	1	8	0(8)
362	P15291_PF13733_130_263	4EEA_A	2.0	1	1	1	0(1)
363	P15328_PF03024_36_211	4LRH_E	2.8	15	1	15	0(15)
364	P15428_PF00106_6_199	2GDZ_A	1.65	1	1	1	0(1)
365	P15531_PF00334_5_139	1UCN_C	2.0	15	1	15	0(15)
366	P15538_PF00067_42_498	7E7F_A	1.4	4	2	4	0(3),1(1)
367	P15559_PF02525_4_212	1D4A_A	1.7	90	1	90	0(90)
368	P15735_PF00069_24_291	2Y7J_A	2.5	4	1	4	0(4)
369	P15813_PF16497_1_198	6V7Y_A	2.4	23	2	23	0(21),1(2)
370	P16083_PF02525_4_212	4FGL_C	1.2	133	2	133	0(127),1(6)
371	P16118_PF01591_30_251	1K6M_B	2.4	2	1	2	0(2)
372	P16152_PF00106_6_152	1WMA_A	1.24	9	1	9	0(9)
373	P16233_PF00151_17_352	1LPB_B	2.46	2	2	2	0(1),1(1)
374	P16278_PF01301_40_357	3WF1_D	2.0	20	1	20	0(20)
375	P16435_PF00175_530_641	3QFS_A	1.4	11	1	11	0(11)
376	P16435_PF00258_82_219	3QE2_B	1.75	11	1	11	0(11)
377	P16444_PF01244_25_352	1ITU_A	2.0	2	1	2	0(2)
378	P16871_PF00041_130_218	3UP1_B	2.15	1	1	1	0(1)
379	P17081_PF00071_11_184	2ATX_A	2.65	2	1	2	0(2)
380	P17174_PF00155_31_405	6LIG_A	2.62	1	1	1	0(1)
381	P17213_PF02886_249_486	1EWF_A	1.7	2	1	2	0(2)
382	P17252_PF00069_339_597	4RA4_A	2.63	4	1	4	0(4)
383	P17516_PF00248_18_301	2FVL_A	2.4	3	1	3	0(3)
384	P17540_PF00217_187_401	4Z9M_H	2.1	6	1	6	0(6)
385	P17612_PF00069_44_298	4WB8_A	1.55	37	1	37	0(37)
386	P17643_PF00264_182_417	5M8S_C	2.2	20	1	20	0(20)
387	P17752_PF00351_106_436	5TPG_A	1.5	7	2	7	0(6),1(1)
388	P17812_PF06418_2_272	7MGZ_P	2.8	20	2	20	0(12),1(8)
389	P17858_PF00365_17_324	7LW1_E	2.9	4	1	4	0(4)
390	P17900_PF02221_33_190	2AG4_A	1.8	19	3	19	0(16),1(2),2(1)
391	P17931_PF00337_117_247	6RZK_A	1.046	6	1	6	0(6)
392	P17980_PF00004_223_356	5T0H_F	6.8	1	1	1	0(1)
393	P18031_PF00102_40_276	6XEA_A	1.549	113	9	113	0(82),1(3),2(4),3(5),4(6),5(9),6(2),7(1),8(1)
394	P18085_PF00025_5_177	1Z6X_A	2.7	2	1	2	0(2)
395	P18669_PF00300_6_138	5Y2I_B	1.917	8	1	8	0(8)
396	P19099_PF00067_42_499	4DVQ_G	2.49	52	1	52	0(52)
397	P19113_PF00282_36_414	4E1O_F	1.8	6	1	6	0(6)
398	P19367_PF03727_673_907	1DGK_N	2.8	1	1	1	0(1)
399	P19525_PF00069_267_537	2A19_B	2.5	4	1	4	0(4)
400	P19623_PF01564_76_261	2O07_B	1.89	9	1	9	0(9)
401	P19652_PF00061_40_180	7OUB_B	1.82	6	1	6	0(6)
402	P19784_PF00069_40_325	6TGU_A	0.833	26	2	26	0(25),1(1)
403	P19793_PF00104_257_442	7A77_A	1.5	111	2	111	0(110),1(1)
404	P19801_PF01179_300_708	3HII_B	2.149	2	1	2	0(2)
405	P20151_PF00089_25_253	4NFE_A	1.9	2	1	2	0(2)
406	P20231_PF00089_31_267	4A6L_D	2.05	42	2	42	0(26),1(16)
407	P20337_PF00071_24_185	3DZ8_A	1.9	1	1	1	0(1)
408	P20338_PF00071_15_176	2BME_D	1.57	8	1	8	0(8)
409	P20339_PF00071_22_183	1R2Q_A	1.05	20	1	20	0(20)
410	P20340_PF00071_15_175	1YZQ_A	1.78	13	1	13	0(13)
411	P20591_PF00350_73_249	4P4S_A	3.3	2	1	2	0(2)
412	P20701_PF00092_156_326	2O7N_A	1.75	17	1	17	0(17)
413	P20813_PF00067_31_488	5UFG_A	1.76	45	5	45	0(27),1(13),2(2),3(2),4(1)
414	P20815_PF00067_38_492	5VEU_A	2.91	4	1	4	0(4)
415	P20839_PF00478_29_504	7RFG_B	2.6	165	7	165	0(40),1(22),2(24),3(23),4(16),5(24),6(16)
416	P20839_PF00571_107_166	7RFG_E	2.6	15	1	15	0(15)
417	P21359_PF13716_1602_1736	3PG7_B	2.189	11	1	11	0(11)
418	P21397_PF01593_23_460	2Z5Y_A	2.17	12	2	12	0(6),1(6)
419	P21549_PF00266_24_376	5HHY_A	1.7	16	2	16	0(13),1(3)
420	P21589_PF02872_338_513	7PBB_A	1.47	4	1	4	0(4)
421	P21675_PF00439_1389_1472	6FIC_T	2.18	1	1	1	0(1)
422	P21675_PF00439_1511_1595	5I29_A	1.21	21	1	21	0(21)
423	P21802_PF07714_481_757	2PVF_A	1.8	61	1	61	0(61)
424	P21860_PF07714_709_965	6OP9_A	2.501	11	1	11	0(11)
425	P21964_PF01596_67_228	3BWY_A	1.3	13	2	13	0(11),1(2)
426	P22087_PF01269_88_315	2IPX_A	1.82	1	1	1	0(1)
427	P22102_PF00551_808_988	4ZZ1_A	1.351	56	2	56	0(36),1(20)
428	P22102_PF01071_105_298	2QK4_B	2.45	2	1	2	0(2)
429	P22234_PF00731_267_409	6YB8_B	2.36	2	1	2	0(2)
430	P22303_PF00135_37_563	4M0E_B	2.0	94	1	94	0(94)
431	P22392_PF00334_5_139	3BBF_F	1.7	12	1	12	0(12)
432	P22455_PF07714_467_743	6JPE_A	1.601	28	2	28	0(25),1(3)
433	P22607_PF07714_472_748	6PNX_B	2.199	5	1	5	0(5)
434	P22680_PF00067_32_497	3V8D_B	1.9	4	1	4	0(4)
435	P22736_PF00104_394_579	4REF_A	2.1	6	2	6	0(5),1(1)
436	P22748_PF00194_37_285	5JNA_D	2.0	23	1	23	0(23)
437	P22830_PF00762_68_389	3HCN_A	1.6	79	2	79	0(41),1(38)
438	P22894_PF00413_107_262	1I76_A	1.2	23	2	23	0(18),1(5)
439	P23141_PF00135_22_547	2H7C_F	2.0	84	4	84	0(63),1(16),2(4),3(1)
440	P23258_PF00091_4_215	3CB2_A	2.303	5	1	5	0(5)
441	P23368_PF03949_280_535	1PJ3_D	2.1	46	1	46	0(46)
442	P23443_PF00069_91_352	3WF7_A	1.85	19	1	19	0(19)
443	P23458_PF07714_875_1149	6N7A_A	1.33	77	1	77	0(77)
444	P23467_PF00102_1727_1962	2I4G_A	1.65	7	1	7	0(7)
445	P23470_PF00102_874_1118	3QCG_A	2.05	12	1	12	0(12)
446	P23471_PF00102_1750_1991	5H08_A	2.53	1	1	1	0(1)
447	P23526_PF00670_191_352	1LI4_A	2.01	21	1	21	0(21)
448	P23526_PF05221_140_431	1LI4_A	2.01	32	2	32	0(21),1(11)
449	P23919_PF02223_11_191	1NN5_A	1.5	43	2	43	0(23),1(20)
450	P23921_PF03477_1_89	3HNE_B	3.11	8	1	8	0(8)
451	P23946_PF00089_22_240	1T31_A	1.9	12	1	12	0(12)
452	P24666_PF01451_9_154	7KH8_B	1.3	7	2	7	0(6),1(1)
453	P24723_PF00069_355_614	3TXO_A	2.05	1	1	1	0(1)
454	P24752_PF00108_42_299	2F2S_C	2.0	1	1	1	0(1)
455	P24821_PF00147_1980_2189	5R62_A	1.4	2	1	2	0(2)
456	P24941_PF00069_4_286	6Q4H_A	1.0	483	5	483	0(473),1(6),2(2),3(1),4(1)
457	P25098_PF00069_191_453	3V5W_A	2.07	17	1	17	0(17)
458	P25205_PF00493_280_505	6XTX_3	3.29	1	1	1	0(1)
459	P25311_PF00129_26_201	1T7V_A	1.95	6	1	6	0(6)
460	P25440_PF00439_353_441	6DDJ_A	1.05	59	1	59	0(59)
461	P25440_PF00439_83_168	6JKE_A	1.5	48	1	48	0(48)
462	P25774_PF00112_115_330	3OVX_A	1.49	54	2	54	0(53),1(1)
463	P26196_PF00271_320_429	6S8S_C	2.21	3	1	3	0(3)
464	P26358_PF00145_1139_1594	6X9I_A	2.2	5	1	5	0(5)
465	P26639_PF00587_397_608	4HWT_A	2.3	5	2	5	0(3),1(2)
466	P27037_PF00069_196_481	3SOC_A	1.95	3	1	3	0(3)
467	P27144_PF00406_10_190	2BBW_A	2.05	2	1	2	0(2)
468	P27338_PF01593_14_451	2XFN_A	1.6	197	2	197	0(96),1(101)
469	P27348_PF00244_9_229	6BQT_A	2.8	1	1	1	0(1)
470	P27361_PF00069_42_330	4QTB_B	1.4	6	2	6	0(2),1(4)
471	P27448_PF00069_56_307	7P1L_A	1.95	2	1	2	0(2)
472	P27487_PF00326_559_765	1N1M_A	2.5	2	1	2	0(2)
473	P27694_PF04057_5_104	4O0A_A	1.2	12	1	12	0(12)
474	P27707_PF01712_24_258	2NO7_A	1.7	208	2	208	0(98),1(110)
475	P27815_PF00233_432_672	2QYK_B	2.1	6	1	6	0(6)
476	P28062_PF00227_69_251	7AWE_L	2.288	3	1	3	0(3)
477	P28065_PF00227_17_198	7AWE_H	2.288	4	1	4	0(4)
478	P28072_PF00227_31_213	5LF4_b	1.99	9	1	9	0(9)
479	P28074_PF00227_56_238	5LF7_Y	2.0	8	1	8	0(8)
480	P28161_PF02798_3_82	2C4J_B	1.35	12	1	12	0(12)
481	P28347_PF17725_214_423	7CMM_A	3.5	4	1	4	0(4)
482	P28482_PF00069_25_313	6SLG_A	1.33	103	2	103	0(102),1(1)
483	P28702_PF00104_331_513	7A78_A	1.72	6	1	6	0(6)
484	P28845_PF00106_35_230	1XU9_A	1.55	250	2	250	0(131),1(119)
485	P28907_PF02267_56_296	2O3S_B	1.5	50	1	50	0(50)
486	P29016_PF16497_1_198	5WL1_A	1.38	25	2	25	0(23),1(2)
487	P29017_PF16497_1_199	6C09_A	2.95	5	4	5	0(2),1(1),2(1),3(1)
488	P29317_PF07714_613_871	5NKF_A	1.099	56	1	56	0(56)
489	P29320_PF07714_621_878	2QOC_A	1.25	16	1	16	0(16)
490	P29373_PF00061_5_138	2G7B_A	1.18	60	2	60	0(59),1(1)
491	P29375_PF02373_470_586	6BGY_A	1.22	32	1	32	0(32)
492	P29401_PF00456_14_283	6HA3_A	1.08	2	1	2	0(2)
493	P29474_PF02898_119_481	6NH8_B	1.8	57	1	57	0(57)
494	P29475_PF02898_355_717	6CID_B	1.75	86	2	86	0(85),1(1)
495	P29597_PF07714_589_866	4WOV_B	1.8	28	1	28	0(28)
496	P29597_PF07714_897_1169	3LXP_A	1.65	21	1	21	0(21)
497	P29973_PF00027_497_588	7LG1_B	2.7	27	1	27	0(27)
498	P29992_PF00503_16_348	7RKF_A	4.0	1	1	1	0(1)
499	P30043_PF13460_10_192	1HDO_A	1.15	47	2	47	0(30),1(17)
500	P30044_PF08534_57_211	4MMM_C	1.47	22	1	22	0(22)
501	P30046_PF01187_2_116	3KAN_B	1.13	4	1	4	0(4)
502	P30086_PF01161_25_169	2QYQ_A	1.948	1	1	1	0(1)
503	P30291_PF00069_299_569	1X8B_A	1.81	21	1	21	0(21)
504	P30405_PF00160_49_205	4J5E_X	0.99	36	3	36	0(34),1(1),2(1)
505	P30419_PF01233_137_294	5O6H_B	1.29	45	1	45	0(45)
506	P30519_PF01126_31_236	5UCA_D	2.117	5	1	5	0(5)
507	P30520_PF00709_32_453	2V40_A	1.9	1	1	1	0(1)
508	P30530_PF07714_536_803	5U6B_D	2.84	4	1	4	0(4)
509	P30711_PF13417_5_82	2C3Q_C	1.85	1	1	1	0(1)
510	P30793_PF01227_71_249	7ALQ_O	2.205	15	1	15	0(15)
511	P31327_PF02142_1373_1465	5DOU_A	2.6	4	1	4	0(4)
512	P31327_PF02786_1088_1291	5DOU_C	2.6	3	1	3	0(3)
513	P31327_PF02786_546_750	5DOU_A	2.6	4	1	4	0(4)
514	P31749_PF00069_150_408	4GV1_A	1.49	21	2	21	0(15),1(6)
515	P31751_PF00069_152_409	1O6L_A	1.6	15	1	15	0(15)
516	P31937_PF03446_41_200	2I9P_B	2.55	4	1	4	0(4)
517	P31939_PF02142_16_130	5UZ0_C	1.79	11	1	11	0(11)
518	P31947_PF00244_9_231	7AZ2_A	1.081	90	4	90	0(74),1(9),2(4),3(3)
519	P32298_PF00069_187_449	4YHJ_A	2.6	2	1	2	0(2)
520	P32320_PF00383_12_118	1MQ0_B	2.4	2	1	2	0(2)
521	P32455_PF02263_18_282	2B8W_B	2.22	3	1	3	0(3)
522	P32455_PF02841_284_580	6K1Z_A	2.307	1	1	1	0(1)
523	P32456_PF02263_18_280	6VKJ_A	2.105	1	1	1	0(1)
524	P32929_PF01053_19_395	5TSU_E	2.2	6	1	6	0(6)
525	P33176_PF00225_14_325	1BG2_A	1.8	5	1	5	0(5)
526	P33261_PF00067_30_487	4GQS_C	2.87	4	1	4	0(4)
527	P33981_PF00069_525_791	5AP1_A	2.05	67	2	67	0(65),1(2)
528	P33991_PF00493_445_670	6XTX_4	3.29	1	1	1	0(1)
529	P33993_PF00493_320_541	6XTX_7	3.29	1	1	1	0(1)
530	P34096_PF00074_31_146	2RNF_B	2.4	2	1	2	0(2)
531	P34897_PF00464_49_448	5V7I_A	2.47	2	1	2	0(2)
532	P34913_PF00561_259_531	5AM2_A	1.7	116	1	116	0(116)
533	P34913_PF00702_3_197	5ALU_A	1.87	2	2	2	0(1),1(1)
534	P34947_PF00069_186_448	4TND_A	1.802	2	1	2	0(2)
535	P35030_PF00089_81_296	5TP0_A	1.25	2	1	2	0(2)
536	P35228_PF00258_541_672	3HR4_C	2.5	4	1	4	0(4)
537	P35228_PF02898_135_497	3E7G_A	2.2	4	1	4	0(4)
538	P35270_PF00106_8_214	6I6V_A	1.43	71	3	71	0(44),1(25),2(2)
539	P35354_PF03098_198_560	5F19_A	2.04	26	2	26	0(14),1(12)
540	P35398_PF00104_308_494	1N83_A	1.63	4	1	4	0(4)
541	P35557_PF00349_15_215	3F9M_A	1.5	24	1	24	0(24)
542	P35557_PF03727_221_455	3FGU_A	2.15	2	1	2	0(2)
543	P35558_PF00821_260_618	1KHB_A	1.854	5	2	5	0(2),1(3)
544	P35914_PF00682_32_306	3MP5_B	2.25	2	1	2	0(2)
545	P35968_PF07714_834_1160	2XIR_A	1.5	22	1	22	0(22)
546	P36404_PF00025_3_176	3DOE_A	2.25	1	1	1	0(1)
547	P36507_PF00069_72_369	1S9I_A	3.2	4	2	4	0(2),1(2)
548	P36639_PF00293_45_168	4C9X_A	1.2	47	1	47	0(47)
549	P36776_PF05362_736_949	7KRZ_D	3.2	22	1	22	0(22)
550	P36873_PF00149_57_252	1IT6_B	2.0	2	1	2	0(2)
551	P36897_PF00069_205_492	5E8X_A	1.45	40	1	40	0(40)
552	P36959_PF00478_9_342	2BLE_A	1.9	5	1	5	0(5)
553	P37023_PF07714_202_489	3MY0_D	2.65	24	1	24	0(24)
554	P37173_PF07714_244_538	5QIN_A	1.57	5	1	5	0(5)
555	P37173_PF08917_49_159	4XJJ_A	1.4	2	1	2	0(2)
556	P37231_PF00104_300_486	3U9Q_A	1.522	347	1	347	0(347)
557	P37268_PF00494_47_320	3WEG_A	1.75	81	1	81	0(81)
558	P38117_PF01012_26_214	1EFV_B	2.1	4	1	4	0(4)
559	P38606_PF00006_230_455	6WLZ_C	2.9	4	1	4	0(4)
560	P39900_PF00413_108_263	3F17_A	1.1	80	1	80	0(80)
561	P40306_PF00227_36_217	7B12_i	2.43	2	1	2	0(2)
562	P40337_PF01847_63_144	4B9K_C	2.0	130	1	130	0(130)
563	P40394_PF00107_214_350	1D1T_B	2.4	12	1	12	0(12)
564	P40616_PF00025_5_177	1UPT_A	1.7	8	1	8	0(8)
565	P40692_PF13589_26_137	4P7A_A	2.3	1	1	1	0(1)
566	P40926_PF00056_25_168	2DFD_A	1.9	16	1	16	0(16)
567	P41180_PF00003_606_856	7M3G_A	2.5	8	1	8	0(8)
568	P41222_PF00061_40_184	3O22_A	1.4	12	1	12	0(12)
569	P41229_PF02373_501_617	5FWJ_B	2.1	2	1	2	0(2)
570	P41235_PF00104_172_361	6CHT_H	3.174	8	1	8	0(8)
571	P41240_PF07714_195_440	1BYG_A	2.4	2	1	2	0(2)
572	P41250_PF00587_291_592	4QEI_A	2.875	1	1	1	0(1)
573	P41279_PF00069_139_388	4Y85_A	2.33	8	1	8	0(8)
574	P41743_PF00069_254_522	5LI9_A	1.79	13	1	13	0(13)
575	P42126_PF00378_52_301	1SG4_B	1.3	1	1	1	0(1)
576	P42330_PF00248_18_301	1S1P_A	1.2	125	2	125	0(70),1(55)
577	P42574_PF00656_44_274	1NMS_B	1.7	6	1	6	0(6)
578	P42684_PF07714_288_539	3HMI_A	1.65	6	3	6	0(4),1(1),2(1)
579	P42768_PF00786_237_296	1T84_A	-1.0	1	1	1	0(1)
580	P42898_PF02219_48_337	6FCX_A	2.5	2	1	2	0(2)
581	P43166_PF00194_13_262	7P1A_A	1.58	8	1	8	0(8)
582	P43235_PF00112_115_328	4X6H_A	1.0	52	3	52	0(50),1(1),2(1)
583	P43246_PF00488_665_852	3THX_A	2.7	2	1	2	0(2)
584	P43250_PF00069_186_448	2ACX_B	2.6	6	1	6	0(6)
585	P43354_PF00104_393_579	5Y41_B	2.05	7	1	7	0(7)
586	P43403_PF07714_338_593	1U59_A	2.3	3	1	3	0(3)
587	P43405_PF07714_371_626	4YJR_A	1.32	86	2	86	0(85),1(1)
588	P43652_PF00273_222_394	5OKL_B	2.09	1	1	1	0(1)
589	P43652_PF00273_30_202	6FAK_A	1.9	1	1	1	0(1)
590	P45452_PF00413_112_267	5B5O_A	1.2	99	1	99	0(99)
591	P45974_PF02148_199_272	7MS6_A	1.55	6	1	6	0(6)
592	P45983_PF00069_26_321	4QTD_A	1.5	34	3	34	0(31),1(2),2(1)
593	P45984_PF00069_26_321	3E7O_A	2.14	4	2	4	0(2),1(2)
594	P45985_PF00069_102_367	3ALO_A	2.6	3	1	3	0(3)
595	P46597_PF00891_117_327	4A6D_A	2.4	3	2	3	0(2),1(1)
596	P46934_PF00632_1013_1318	5C91_A	2.44	1	1	1	0(1)
597	P48443_PF00104_255_443	7A79_A	2.05	2	1	2	0(2)
598	P48637_PF03917_12_472	2HGS_A	2.1	1	1	1	0(1)
599	P48728_PF01571_38_291	1WSV_B	2.6	2	1	2	0(2)
600	P48729_PF00069_17_260	6GZD_A	2.28	2	2	2	0(1),1(1)
601	P48730_PF00069_9_271	6RCG_A	1.4	65	1	65	0(65)
602	P48735_PF00180_45_441	5I95_A	1.54	14	2	14	0(13),1(1)
603	P49137_PF00069_64_325	6T8X_C	2.81	80	2	80	0(79),1(1)
604	P49327_PF00698_493_810	2JFK_A	2.4	1	1	1	0(1)
605	P49327_PF00975_2242_2501	3TJM_A	1.48	3	1	3	0(3)
606	P49336_PF00069_22_335	5XS2_A	2.04	29	1	29	0(29)
607	P49366_PF01916_44_354	6XXJ_B	1.41	18	3	18	0(12),1(4),2(2)
608	P49427_PF00179_12_166	3RZ3_A	2.3	12	1	12	0(12)
609	P49591_PF00587_248_444	4L87_A	2.897	5	1	5	0(5)
610	P49638_PF00650_97_247	1R5L_A	1.5	8	2	8	0(7),1(1)
611	P49674_PF00069_9_270	4HNI_A	2.74	2	1	2	0(2)
612	P49736_PF00493_460_683	6XTX_2	3.29	1	1	1	0(1)
613	P49759_PF00069_161_477	6FT8_A	1.45	56	2	56	0(55),1(1)
614	P49760_PF00069_163_479	6FYL_A	1.95	11	1	11	0(11)
615	P49761_PF00069_304_620	6FYR_A	1.42	24	1	24	0(24)
616	P49773_PF01230_24_121	6N3X_A	1.1	36	1	36	0(36)
617	P49789_PF01230_9_105	5FIT_A	2.3	3	2	3	0(2),1(1)
618	P49841_PF00069_56_340	1J1B_A	1.8	120	1	120	0(120)
619	P49862_PF00089_30_245	2QXI_A	1.0	24	1	24	0(24)
620	P49888_PF00685_37_287	1G3M_B	1.7	18	2	18	0(10),1(8)
621	P49916_PF01068_483_677	3L2P_A	3.0	1	1	1	0(1)
622	P49917_PF01068_248_451	3W1B_A	2.4	5	1	5	0(5)
623	P50053_PF00294_3_294	2HW1_A	2.1	35	1	35	0(35)
624	P50120_PF00061_6_134	4QYN_B	1.19	82	1	82	0(82)
625	P50135_PF13489_27_217	2AOT_B	1.9	16	3	16	0(7),1(8),2(1)
626	P50213_PF00180_33_358	5YVT_A	2.4	8	1	8	0(8)
627	P50225_PF00685_38_288	1LS6_A	1.9	26	3	26	0(17),1(8),2(1)
628	P50226_PF00685_38_288	1Z29_A	2.4	1	1	1	0(1)
629	P50579_PF00557_167_466	5D6E_A	1.49	34	1	34	0(34)
630	P50583_PF00293_12_137	1XSC_A	-1.0	1	1	1	0(1)
631	P50613_PF00069_12_295	7B5Q_J	2.5	7	1	7	0(7)
632	P50750_PF00069_19_315	3MY1_A	2.8	25	1	25	0(25)
633	P51148_PF00071_23_184	4KYI_F	3.075	4	1	4	0(4)
634	P51149_PF00071_10_175	1T91_C	1.9	13	1	13	0(13)
