	domain	reference	res	number of structures	numb pockets	aligned ligands	pocket info
635	P51151_PF00071_9_174	1WMS_B	1.25	4	1	4	0(4)
636	P51157_PF00071_14_179	2HXS_A	1.1	2	1	2	0(2)
637	P51159_PF00071_11_183	6HUF_D	2.82	16	1	16	0(16)
638	P51161_PF14651_1_128	5L8I_B	1.88	8	3	8	0(2),1(5),2(1)
639	P51449_PF00104_309_488	7NPC_A	1.47	232	3	232	0(205),1(26),2(1)
640	P51452_PF00782_37_176	3F81_A	1.9	2	1	2	0(2)
641	P51512_PF00413_126_291	1RM8_A	1.8	1	1	1	0(1)
642	P51531_PF00439_1411_1493	6HAZ_A	1.31	5	1	5	0(5)
643	P51532_PF00439_1462_1551	6ZS2_A	1.57	4	1	4	0(4)
644	P51553_PF00180_56_381	6L59_B	2.254	5	1	5	0(5)
645	P51617_PF00069_212_517	6BFN_B	2.26	2	1	2	0(2)
646	P51659_PF00106_10_212	1ZBQ_F	2.19	6	1	6	0(6)
647	P51659_PF02036_628_731	1IKT_A	1.75	3	1	3	0(3)
648	P51812_PF00069_422_679	4D9T_A	2.4	5	1	5	0(5)
649	P51812_PF00069_68_327	4NW6_A	1.74	6	1	6	0(6)
650	P51813_PF07714_417_666	3SXS_A	1.89	5	1	5	0(5)
651	P51857_PF00248_20_304	3BUV_A	1.35	44	2	44	0(28),1(16)
652	P51955_PF00069_8_271	2W5A_A	1.55	28	1	28	0(28)
653	P52333_PF07714_822_1095	5LWM_A	1.55	82	2	82	0(16),1(66)
654	P52564_PF00069_53_314	3VN9_A	2.6	2	1	2	0(2)
655	P52565_PF02115_12_201	1HH4_D	2.7	2	1	2	0(2)
656	P52732_PF00225_24_359	6TLE_A	1.75	202	4	202	0(108),1(89),2(4),3(1)
657	P52788_PF01564_174_366	3C6K_C	1.95	8	1	8	0(8)
658	P52848_PF00685_604_869	1NST_A	2.3	1	1	1	0(1)
659	P52895_PF00248_18_301	4XO6_A	1.2	59	2	59	0(32),1(27)
660	P53041_PF00149_235_431	4ZX2_A	1.23	24	1	24	0(24)
661	P53350_PF00069_53_305	2RKU_A	1.95	12	1	12	0(12)
662	P53355_PF00069_13_275	2W4J_A	1.3	42	1	42	0(42)
663	P53396_PF00285_883_1086	6HXM_A	1.3	11	1	11	0(11)
664	P53396_PF16114_244_421	6O0H_A	3.67	4	1	4	0(4)
665	P53582_PF00557_137_365	2GZ5_A	1.1	25	1	25	0(25)
666	P53597_PF02629_53_146	6WCV_A	1.52	1	1	1	0(1)
667	P53634_PF00112_231_458	3PDF_A	1.85	1	1	1	0(1)
668	P53667_PF07714_339_604	3S95_B	1.65	12	2	12	0(4),1(8)
669	P53671_PF07714_331_601	7QHG_B	1.45	6	1	6	0(6)
670	P53778_PF00069_27_311	1CM8_A	2.4	2	1	2	0(2)
671	P53779_PF00069_64_359	7ORF_A	1.7	62	1	62	0(62)
672	P54278_PF13589_33_161	1EA6_B	2.7	3	1	3	0(3)
673	P54619_PF00571_269_324	6C9F_C	2.924	1	1	1	0(1)
674	P54646_PF00069_16_268	3AQV_A	2.08	12	1	12	0(12)
675	P54687_PF01063_93_343	2COI_A	1.9	8	1	8	0(8)
676	P54753_PF07714_633_892	5L6O_A	1.88	2	1	2	0(2)
677	P54760_PF07714_615_874	2VX1_A	1.65	21	1	21	0(21)
678	P54762_PF07714_619_878	5MJA_A	2.14	6	1	6	0(6)
679	P54829_PF00102_323_553	6H8R_A	1.66	4	3	4	0(2),1(1),2(1)
680	P55040_PF00071_77_241	2CJW_A	2.1	5	1	5	0(5)
681	P55042_PF00071_93_253	3Q72_A	1.655	10	1	10	0(10)
682	P55055_PF00104_256_444	6S5K_A	1.6	58	1	58	0(58)
683	P55072_PF00004_241_371	7R7T_D	4.5	1	1	1	0(1)
684	P55072_PF00004_514_647	7R7T_B	4.5	1	1	1	0(1)
685	P55157_PF19444_592_889	6I7S_G	2.5	2	2	2	0(1),1(1)
686	P55196_PF00595_1008_1090	2EXG_A	-1.0	1	1	1	0(1)
687	P55201_PF00439_637_720	5ETB_A	1.33	53	1	53	0(53)
688	P55201_PF00855_1086_1200	5C6S_A	1.3	1	1	1	0(1)
689	P55210_PF00656_67_300	5V6Z_B	2.6	4	2	4	0(2),1(2)
690	P55263_PF00294_42_360	1BX4_A	1.5	10	3	10	0(7),1(2),2(1)
691	P55899_PF00129_26_197	6NHA_A	2.381	2	1	2	0(2)
692	P56524_PF00850_675_992	5A2S_B	2.65	15	1	15	0(15)
693	P56545_PF00389_36_358	2OME_E	2.8	20	1	20	0(20)
694	P56545_PF02826_139_323	2OME_A	2.8	20	1	20	0(20)
695	P57729_PF00071_11_179	6S5H_A	2.0	5	1	5	0(5)
696	P57735_PF00071_14_175	3TSO_A	1.8	3	1	3	0(3)
697	P57772_PF00009_5_315	5IZL_A	2.72	5	1	5	0(5)
698	P60568_PF00715_7_150	1M48_B	1.95	4	2	4	0(3),1(1)
699	P60763_PF00071_5_178	2QME_A	1.75	15	1	15	0(15)
700	P60953_PF00071_5_178	2NGR_A	1.9	40	2	40	0(39),1(1)
701	P61006_PF00071_10_171	4LHW_B	1.55	41	1	41	0(41)
702	P61011_PF00448_101_296	6Y32_C	2.6	6	1	6	0(6)
703	P61018_PF00071_10_171	2O52_A	2.2	2	1	2	0(2)
704	P61019_PF00071_8_169	1Z0A_A	2.12	4	1	4	0(4)
705	P61020_PF00071_22_183	2HEI_A	1.55	2	1	2	0(2)
706	P61026_PF00071_11_172	5SZJ_A	2.66	3	1	3	0(3)
707	P61088_PF00179_7_144	4ONM_B	1.35	2	1	2	0(2)
708	P61106_PF00071_13_174	1Z0F_A	2.15	3	1	3	0(3)
709	P61204_PF00025_5_177	6II6_D	2.1	2	1	2	0(2)
710	P61224_PF00071_5_167	4HDO_B	1.67	21	1	21	0(21)
711	P61586_PF00071_7_180	6V6U_A	1.16	53	2	53	0(52),1(1)
712	P61587_PF00071_25_199	1M7B_A	2.0	3	1	3	0(3)
713	P61916_PF02221_21_147	5KWY_D	2.405	3	1	3	0(3)
714	P61981_PF00244_10_234	7A6Y_D	2.5	4	1	4	0(4)
715	P62070_PF00071_16_177	2ERY_B	1.7	2	1	2	0(2)
716	P62136_PF00149_57_252	3E7B_A	1.7	7	3	7	0(2),1(2),2(3)
717	P62166_PF13499_98_174	6QI4_C	1.78	1	1	1	0(1)
718	P62330_PF00025_1_173	1E0S_A	2.28	15	1	15	0(15)
719	P62491_PF00071_13_174	1OIX_A	1.7	66	1	66	0(66)
720	P62508_PF00104_255_441	6I65_A	1.5	37	1	37	0(37)
721	P62745_PF00071_7_180	6HXU_A	1.19	4	1	4	0(4)
722	P62820_PF00071_13_174	3SFV_A	1.73	17	1	17	0(17)
723	P62826_PF00071_12_170	3GJ0_A	1.48	133	1	133	0(133)
724	P62834_PF00071_5_167	4KVG_C	1.65	5	1	5	0(5)
725	P62937_PF00160_7_163	6GJL_A	1.16	19	1	19	0(19)
726	P62942_PF00254_13_105	1J4H_A	1.8	15	1	15	0(15)
727	P62993_PF00017_60_135	3IN8_A	1.7	8	1	8	0(8)
728	P63000_PF00071_5_178	1MH1_A	1.38	47	1	47	0(47)
729	P63092_PF00503_20_383	7BPH_A	1.57	6	1	6	0(6)
730	P63096_PF00503_13_343	6CRK_A	2.0	33	1	33	0(33)
731	P63104_PF00244_9_229	2O02_B	1.5	32	6	32	0(25),1(2),2(2),3(1),4(1),5(1)
732	P63279_PF00179_8_152	5F6V_A	1.492	5	1	5	0(5)
733	P63316_PF13499_94_158	1IH0_A	-1.0	1	1	1	0(1)
734	P63316_PF13833_32_84	2L1R_A	-1.0	2	1	2	0(2)
735	P68363_PF00091_3_214	6S8L_A	1.801	70	1	70	0(70)
736	P68400_PF00069_39_324	6YZH_A	1.19	285	8	285	0(80),1(167),2(28),3(3),4(3),5(2),6(1),7(1)
737	P68871_PF00042_26_142	6LCX_B	1.4	53	4	53	0(50),1(1),2(1),3(1)
738	P69905_PF00042_27_137	2DN1_A	1.25	63	3	63	0(52),1(10),2(1)
739	P78325_PF01421_200_400	4DD8_D	2.1	4	1	4	0(4)
740	P78362_PF00069_81_230	2X7G_A	2.5	5	1	5	0(5)
741	P78368_PF00069_46_299	2C47_A	2.4	4	1	4	0(4)
742	P78540_PF00491_24_324	4HZE_B	1.602	20	1	20	0(20)
743	P80188_PF00061_48_193	3DSZ_B	2.0	121	1	121	0(121)
744	P80192_PF00069_144_403	3DTC_A	2.6	1	1	1	0(1)
745	P82980_PF00061_6_134	6E5W_A	2.5	4	1	4	0(4)
746	P84077_PF00025_3_177	1HUR_B	2.0	29	2	29	0(28),1(1)
747	P84085_PF00025_5_177	2B6H_A	1.764	1	1	1	0(1)
748	P84095_PF00071_5_178	6UKA_A	2.4	1	1	1	0(1)
749	P98073_PF00089_785_1014	6ZOV_C	2.19	4	1	4	0(4)
750	P98170_PF00653_268_331	5C3K_A	2.02	24	1	24	0(24)
751	P99999_PF00034_4_103	2N3Y_A	-1.0	1	1	1	0(1)
752	Q00532_PF00069_5_288	4AGU_C	2.4	3	1	3	0(3)
753	Q00534_PF00069_13_300	1XO2_B	2.9	13	1	13	0(13)
754	Q00535_PF00069_4_286	4AU8_B	1.9	8	1	8	0(8)
755	Q00536_PF00069_165_446	5G6V_A	2.2	3	2	3	0(2),1(1)
756	Q00796_PF00107_183_313	1PL8_D	1.9	8	1	8	0(8)
757	Q00987_PF02201_26_101	5C5A_B	1.146	124	1	124	0(124)
758	Q01064_PF00233_222_450	5UOY_A	1.82	9	1	9	0(9)
759	Q01469_PF00061_8_134	5HZ5_A	1.4	10	1	10	0(10)
760	Q01813_PF00365_26_333	4XZ2_D	2.67	21	1	21	0(21)
761	Q01973_PF07714_473_746	6TU9_B	1.94	2	1	2	0(2)
762	Q02083_PF02275_126_312	6DXX_D	2.7	3	1	3	0(3)
763	Q02127_PF01180_77_377	4OQV_A	1.23	87	5	87	0(78),1(3),2(4),3(1),4(1)
764	Q02153_PF07700_2_166	7D9R_B	3.3	5	2	5	0(3),1(2)
765	Q02224_PF00225_12_329	1T5C_A	2.5	4	2	4	0(3),1(1)
766	Q02750_PF00069_68_361	7B9L_A	1.7	128	2	128	0(73),1(55)
767	Q02763_PF07714_824_1092	6MWE_B	2.05	8	1	8	0(8)
768	Q02790_PF00254_43_135	4LAY_A	1.7	1	1	1	0(1)
769	Q03111_PF03366_27_108	6HT0_A	1.8	10	2	10	0(9),1(1)
770	Q03181_PF00104_236_422	5U3Q_B	1.5	80	1	80	0(80)
771	Q04759_PF00069_380_634	5F9E_B	2.0	9	1	9	0(9)
772	Q04771_PF07714_208_495	6SRH_A	1.25	140	1	140	0(140)
773	Q04828_PF00248_18_301	1MRQ_A	1.59	16	2	16	0(8),1(8)
774	Q04912_PF07714_1082_1341	3PLS_A	2.24	1	1	1	0(1)
775	Q05193_PF00350_34_207	2X2F_A	2.0	8	1	8	0(8)
776	Q05397_PF07714_422_676	6YQ1_B	1.784	44	2	44	0(41),1(3)
777	Q05823_PF00069_368_524	4OAV_D	2.1	3	1	3	0(3)
778	Q06124_PF00102_273_520	2SHP_A	2.0	2	1	2	0(2)
779	Q06187_PF00169_4_133	6TSE_A	1.41	17	1	17	0(17)
780	Q06187_PF07714_402_651	5P9J_A	1.08	110	1	110	0(110)
781	Q06520_PF00685_34_278	1J99_A	1.99	16	2	16	0(8),1(8)
782	Q06609_PF08423_84_337	5NWL_G	3.93	14	1	14	0(14)
783	Q07075_PF01433_321_538	4KXB_A	2.4	1	1	1	0(1)
784	Q07343_PF00233_405_645	4KP6_A	1.5	64	1	64	0(64)
785	Q07869_PF00104_263_449	6LXA_A	1.23	92	1	92	0(92)
786	Q07912_PF07714_126_385	3EQR_B	2.0	15	1	15	0(15)
787	Q08345_PF07714_610_905	7BE6_A	1.87082	27	2	27	0(24),1(3)
788	Q08499_PF00233_461_701	1Y2K_A	1.36	260	1	260	0(260)
789	Q08881_PF07714_363_612	4HCU_A	1.43	51	2	51	0(45),1(6)
790	Q09013_PF00069_71_339	2VD5_B	2.8	2	1	2	0(2)
791	Q09472_PF00439_1058_1144	5BT3_A	1.05	11	1	11	0(11)
792	Q09472_PF08214_1306_1612	3BIY_A	1.7	17	2	17	0(16),1(1)
793	Q10471_PF00652_446_563	5AJO_A	1.48	2	1	2	0(2)
794	Q10588_PF02267_40_280	1ISJ_B	2.3	6	1	6	0(6)
795	Q12797_PF05118_591_745	7BMI_A	1.66	6	1	6	0(6)
796	Q12830_PF00439_2936_3019	5R4M_A	1.11	21	1	21	0(21)
797	Q12852_PF07714_126_364	5CEQ_A	1.911	5	1	5	0(5)
798	Q12866_PF07714_587_854	7AAZ_A	1.855	50	2	50	0(48),1(2)
799	Q12888_PF09038_1483_1604	6VIP_B	1.36	2	1	2	0(2)
800	Q12931_PF02518_108_260	7C7B_A	1.5	22	1	22	0(22)
801	Q13043_PF00069_30_281	6YAT_B	2.58	2	1	2	0(2)
802	Q13093_PF03403_48_416	3F97_A	1.7	35	2	35	0(34),1(1)
803	Q13126_PF01048_11_256	5TC6_A	1.48	22	1	22	0(22)
804	Q13131_PF00069_27_279	6C9H_A	2.65	7	2	7	0(6),1(1)
805	Q13133_PF00104_244_431	5HJS_B	1.72	11	1	11	0(11)
806	Q13153_PF00069_270_521	5DEW_A	1.9	37	2	37	0(9),1(28)
807	Q13164_PF00069_55_347	5BYZ_A	1.65	7	1	7	0(7)
808	Q13188_PF00069_27_278	5DH3_B	2.468	6	1	6	0(6)
809	Q13231_PF00704_23_363	5NRA_A	1.267	16	2	16	0(15),1(1)
810	Q13232_PF00334_22_156	1ZS6_D	2.3	3	1	3	0(3)
811	Q13237_PF00027_186_269	5C8W_F	1.8	8	1	8	0(8)
812	Q13237_PF00027_304_393	5JIX_A	1.47	4	1	4	0(4)
813	Q13257_PF02301_16_196	2VFX_F	1.95	2	1	2	0(2)
814	Q13285_PF00104_250_442	1ZDT_B	2.1	6	1	6	0(6)
815	Q13303_PF00248_51_355	1ZSX_A	1.9	9	1	9	0(9)
816	Q13363_PF00389_30_352	1MX3_A	1.95	11	2	11	0(9),1(2)
817	Q13363_PF02826_133_317	1MX3_A	1.95	9	1	9	0(9)
818	Q13370_PF00233_736_1007	1SO2_C	2.4	16	1	16	0(16)
819	Q13418_PF07714_193_446	3REP_A	1.8	2	1	2	0(2)
820	Q13451_PF00254_43_135	7AOT_A	0.85	35	1	35	0(35)
821	Q13464_PF00069_76_338	3V8S_B	2.286	43	1	43	0(43)
822	Q13467_PF01392_33_140	5URY_A	2.098	1	1	1	0(1)
823	Q13490_PF00653_272_337	4HY4_A	1.249	5	1	5	0(5)
824	Q13509_PF00091_3_212	6S8L_B	1.801	62	1	62	0(62)
825	Q13510_PF02275_143_388	6MHM_D	2.743	2	1	2	0(2)
826	Q13523_PF00069_687_1003	4IIR_B	2.0	12	2	12	0(11),1(1)
827	Q13526_PF00639_59_163	3I6C_A	1.3	35	1	35	0(35)
828	Q13546_PF07714_18_285	4ITJ_B	1.8	36	1	36	0(36)
829	Q13554_PF00069_14_272	3BHH_B	2.4	2	1	2	0(2)
830	Q13555_PF00069_14_272	2V7O_A	2.25	1	1	1	0(1)
831	Q13557_PF00069_14_272	2WEL_A	1.9	7	1	7	0(7)
832	Q13572_PF05770_119_318	2Q7D_B	1.6	4	1	4	0(4)
833	Q13614_PF06602_192_529	1ZSQ_A	1.82	2	1	2	0(2)
834	Q13627_PF00069_159_479	6S1H_A	1.05	167	2	167	0(166),1(1)
835	Q13636_PF00071_7_168	2FG5_A	2.801	1	1	1	0(1)
836	Q13637_PF00071_27_194	6FF8_B	2.13	10	1	10	0(10)
837	Q13873_PF00069_203_501	6UNP_B	2.3	4	1	4	0(4)
838	Q13882_PF07714_191_441	6CZ4_A	1.5	7	2	7	0(6),1(1)
839	Q13946_PF00233_211_443	1ZKL_A	1.67	4	1	4	0(4)
840	Q13976_PF00027_121_204	3OCP_A	2.49	9	1	9	0(9)
841	Q13976_PF00027_239_326	5L0N_A	1.285	10	1	10	0(10)
842	Q13976_PF00069_360_619	6BG2_B	1.83	5	1	5	0(5)
843	Q14004_PF00069_705_998	5EFQ_C	2.0	3	2	3	0(2),1(1)
844	Q14012_PF00069_20_276	4FG8_A	2.2	5	1	5	0(5)
845	Q14028_PF00027_980_1069	7RHJ_B	2.88	5	1	5	0(5)
846	Q14141_PF00735_39_312	7M6J_E	3.6	3	1	3	0(3)
847	Q14145_PF00651_67_179	5DAD_A	2.61	1	1	1	0(1)
848	Q14149_PF13589_26_164	6O1E_A	2.41	1	1	1	0(1)
849	Q14204_PF12774_1868_2231	5NUG_A	3.8	2	1	2	0(2)
850	Q14204_PF12780_2907_3186	5NUG_B	3.8	2	1	2	0(2)
851	Q14289_PF07714_425_679	3FZT_A	1.95	10	2	10	0(4),1(6)
852	Q14332_PF01392_39_145	6C0B_B	2.5	1	1	1	0(1)
853	Q14376_PF16363_6_333	1I3M_A	1.5	25	2	25	0(13),1(12)
854	Q14416_PF00003_561_813	7MTS_A	3.2	3	1	3	0(3)
855	Q14432_PF00233_751_1020	7L29_A	2.08	12	1	12	0(12)
856	Q14541_PF00104_124_312	1LV2_A	2.7	1	1	1	0(1)
857	Q14565_PF08423_83_338	7C9C_A	3.33	6	1	6	0(6)
858	Q14680_PF00069_11_263	5K00_A	1.77	47	1	47	0(47)
859	Q14807_PF00225_49_368	6NJE_A	2.2	1	1	1	0(1)
860	Q14914_PF00107_153_293	2Y05_B	2.2	4	1	4	0(4)
861	Q14994_PF00104_157_338	1XVP_D	2.6	1	1	1	0(1)
862	Q14995_PF00104_397_578	4N73_A	1.8662	1	1	1	0(1)
863	Q15019_PF00735_34_313	6UPQ_A	1.86	6	1	6	0(6)
864	Q15029_PF00009_127_440	6ID1_C	2.86	10	1	10	0(10)
865	Q15046_PF00152_222_574	6ILD_B	1.882	27	1	27	0(27)
866	Q15047_PF18358_348_397	5KE2_A	1.56	2	1	2	0(2)
867	Q15059_PF00439_315_403	3S92_A	1.36	7	1	7	0(7)
868	Q15059_PF00439_42_128	6QJU_A	1.202	2	1	2	0(2)
869	Q15109_PF00047_21_112	6XQ1_B	1.51	18	3	18	0(14),1(2),2(2)
870	Q15119_PF02518_240_364	5J71_A	1.65	24	1	24	0(24)
871	Q15120_PF02518_236_362	1Y8O_A	2.48	3	1	3	0(3)
872	Q15208_PF00069_89_382	6BXI_B	2.2	2	1	2	0(2)
873	Q15274_PF01729_114_284	4KWW_E	2.55	27	1	27	0(27)
874	Q15286_PF00071_10_170	6IF3_B	1.5	4	1	4	0(4)
875	Q15303_PF07714_718_974	2R4B_A	2.4	4	1	4	0(4)
876	Q15375_PF07714_633_890	3DKO_A	2.0	1	1	1	0(1)
877	Q15382_PF00071_8_169	6BSX_C	1.65	29	2	29	0(25),1(4)
878	Q15418_PF00069_62_321	2Z7Q_A	2.0	3	1	3	0(3)
879	Q15562_PF17725_226_444	6UYB_A	1.543	19	2	19	0(17),1(2)
880	Q15652_PF02373_2381_2481	2YPD_B	2.1	2	1	2	0(2)
881	Q15661_PF00089_31_267	2ZEC_A	2.059	16	1	16	0(16)
882	Q15759_PF00069_24_308	3GP0_A	1.9	5	2	5	0(4),1(1)
883	Q15771_PF00071_11_172	2EW1_A	2.0	1	1	1	0(1)
884	Q15811_PF14604_747_802	6H5T_A	1.689	1	1	1	0(1)
885	Q15831_PF00069_49_309	2WTK_C	2.65	2	1	2	0(2)
886	Q15907_PF00071_13_174	2F9L_A	1.55	4	1	4	0(4)
887	Q16181_PF00735_47_323	6UQQ_A	2.75	11	1	11	0(11)
888	Q16288_PF07714_538_824	6KZD_A	1.708	6	1	6	0(6)
889	Q16512_PF00069_615_874	4OTG_A	2.6	3	1	3	0(3)
890	Q16513_PF00069_657_916	4CRS_A	2.75	1	1	1	0(1)
891	Q16539_PF00069_24_308	5WJJ_A	1.6	265	2	265	0(220),1(45)
892	Q16555_PF01979_64_453	5LXX_B	1.25	2	1	2	0(2)
893	Q16566_PF00069_46_300	2W4O_A	2.17	1	1	1	0(1)
894	Q16620_PF07714_538_807	4AT5_A	1.71	3	1	3	0(3)
895	Q16644_PF00069_44_304	3FHR_A	1.9	5	1	5	0(5)
896	Q16651_PF00089_45_281	3DFL_A	2.0	5	1	5	0(5)
897	Q16654_PF02518_243_368	2E0A_A	1.86	14	1	14	0(14)
898	Q16658_PF06268_20_134	6I16_A	2.0	1	1	1	0(1)
899	Q16659_PF00069_20_316	6YLC_D	2.43	9	1	9	0(9)
900	Q16678_PF00067_51_520	3PM0_A	2.7	2	1	2	0(2)
901	Q16696_PF00067_34_491	4EJI_A	2.1	30	2	30	0(29),1(1)
902	Q16698_PF13561_65_304	1W6U_C	1.75	12	1	12	0(12)
903	Q16773_PF00155_28_415	4WLJ_A	1.54	5	1	5	0(5)
904	Q16790_PF00194_136_390	5FL4_D	1.82	56	1	56	0(56)
905	Q16820_PF01400_69_257	7AQ1_A	2.413	2	1	2	0(2)
906	Q16831_PF01048_54_304	3EUF_B	1.9	4	1	4	0(4)
907	Q16832_PF07714_563_849	6FER_H	2.87	12	1	12	0(12)
908	Q16836_PF02737_29_214	1F0Y_B	1.8	18	1	18	0(18)
909	Q16850_PF00067_61_496	6UEZ_B	1.98	34	2	34	0(22),1(12)
910	Q16854_PF01712_41_275	2OCP_E	2.8	8	1	8	0(8)
911	Q16875_PF01591_24_246	6HVI_A	1.96	27	3	27	0(25),1(1),2(1)
912	Q16881_PF07992_163_500	3QFA_B	2.2	38	2	38	0(28),1(10)
913	Q2M1P5_PF00225_21_349	6MLR_C	4.2	3	1	3	0(3)
914	Q2M2I8_PF00069_46_312	5TE0_A	1.9	5	1	5	0(5)
915	Q460N3_PF01661_322_424	3V2B_A	2.2	1	1	1	0(1)
916	Q460N5_PF01661_1032_1148	5O2D_A	1.6	4	2	4	0(3),1(1)
917	Q460N5_PF01661_1245_1347	4ABK_A	1.6	1	1	1	0(1)
918	Q460N5_PF01661_820_937	4D86_A	2.0	2	1	2	0(2)
919	Q49A26_PF03446_269_430	2UYY_D	2.5	2	1	2	0(2)
920	Q58F21_PF00439_276_364	7L99_C	1.9	10	1	10	0(10)
921	Q58F21_PF00439_35_121	4KCX_B	2.0	4	1	4	0(4)
922	Q59H18_PF07714_463_719	4YFI_D	2.7	14	1	14	0(14)
923	Q5FWF5_PF13880_763_831	4MXE_A	2.6	3	1	3	0(3)
924	Q5S007_PF00069_1881_2132	7LI4_A	3.1	5	1	5	0(5)
925	Q5S007_PF08477_1336_1455	7LI4_A	3.1	5	1	5	0(5)
926	Q5TA50_PF08718_27_177	4K84_A	1.897	20	1	20	0(20)
927	Q5TCX8_PF07714_124_398	4UYA_A	2.8	1	1	1	0(1)
928	Q5TCY1_PF00069_34_305	4NFN_A	1.42	9	1	9	0(9)
929	Q5VTE6_PF03372_170_533	6RVZ_A	2.1	1	1	1	0(1)
930	Q5VWZ2_PF02230_9_229	5KRE_A	2.0	1	1	1	0(1)
931	Q6B0I6_PF02373_179_295	6H10_A	1.104	27	2	27	0(23),1(4)
932	Q6DD88_PF02263_36_310	5VGR_A	2.096	4	1	4	0(4)
933	Q6IA69_PF02540_337_651	6OFB_B	2.84	2	1	2	0(2)
934	Q6IMI6_PF00685_46_297	2REO_A	2.651	3	1	3	0(3)
935	Q6IQ22_PF00071_44_206	2IL1_A	2.1	1	1	1	0(1)
936	Q6IQ55_PF00069_21_272	6VRF_A	1.5	4	1	4	0(4)
937	Q6L8Q7_PF03372_298_599	4Z2B_A	1.8	1	1	1	0(1)
938	Q6NVY1_PF16113_46_376	3BPT_A	1.5	1	1	1	0(1)
939	Q6NYC1_PF02373_174_288	6MEV_A	2.6	2	1	2	0(2)
940	Q6P179_PF01433_298_541	7PFS_A	2.7	9	2	9	0(8),1(1)
941	Q6P6C2_PF13532_92_293	4NRQ_A	2.5	1	1	1	0(1)
942	Q6PHR2_PF00069_14_270	6FDY_U	1.7	2	1	2	0(2)
943	Q6PHW0_PF00881_97_267	5YAK_E	2.3	12	1	12	0(12)
944	Q6PL18_PF00439_993_1074	5R4V_A	1.29	58	1	58	0(58)
945	Q6UWP2_PF00106_12_214	1XG5_B	1.53	4	1	4	0(4)
946	Q6UWY2_PF00089_34_258	4Q7Z_A	1.4	3	1	3	0(3)
947	Q6V1X1_PF00326_683_891	7OR4_B	2.44	21	2	21	0(18),1(3)
948	Q6VAB6_PF07714_666_928	7JUR_B	2.82	8	1	8	0(8)
949	Q6VVX0_PF00067_40_498	3CZH_B	2.3	6	1	6	0(6)
950	Q6YN16_PF00106_11_209	3KVO_A	2.25	2	1	2	0(2)
951	Q712K3_PF00179_12_169	6NYO_A	1.502	1	1	1	0(1)
952	Q71U36_PF00091_3_214	6WSL_A	3.1	8	1	8	0(8)
953	Q7KZF4_PF00565_220_328	7KNW_A	2.65	8	1	8	0(8)
954	Q7KZI7_PF00069_53_304	5EAK_A	2.8	6	1	6	0(6)
955	Q7L0Q8_PF00071_51_223	2Q3H_A	1.73	1	1	1	0(1)
