	domain	reference	res	number of structures	numb pockets	aligned ligands	pocket info
956	Q7L1T6_PF00175_395_503	6MV2_A	2.05	2	1	2	0(2)
957	Q7L523_PF04670_9_235	6S6D_A	2.5	13	1	13	0(13)
958	Q7L8A9_PF14822_58_302	6J7B_A	1.618	4	1	4	0(4)
959	Q7LBC6_PF02373_1594_1704	5RB5_A	1.51	6	2	6	0(5),1(1)
960	Q7RTN6_PF00069_69_379	3GNI_B	2.35	3	1	3	0(3)
961	Q7Z4W1_PF13561_14_242	3D3W_B	1.87	8	1	8	0(8)
962	Q86TI2_PF00326_658_863	6X6C_A	2.9	4	1	4	0(4)
963	Q86TM3_PF00270_246_417	3IUY_B	2.4	2	1	2	0(2)
964	Q86U86_PF00439_186_275	6ZNV_A	1.14	3	1	3	0(3)
965	Q86U86_PF00439_667_751	5FH7_B	1.47	39	1	39	0(39)
966	Q86UE8_PF00069_462_741	5O0Y_A	2.86	1	1	1	0(1)
967	Q86UW9_PF18102_480_614	6Y3J_A	2.6	1	1	1	0(1)
968	Q86V25_PF14822_47_291	6J4P_A	1.599	5	1	5	0(5)
969	Q86VU5_PF01596_59_262	2AVD_A	1.7	2	1	2	0(2)
970	Q86WA6_PF00561_61_195	2OCI_A	1.9	1	1	1	0(1)
971	Q86WJ1_PF00176_49_328	7EPU_B	3.5	1	1	1	0(1)
972	Q86Y01_PF18102_479_613	6Y5P_B	1.74	2	1	2	0(2)
973	Q86Y07_PF00069_29_311	5UU1_A	2.0	3	1	3	0(3)
974	Q86YS6_PF00071_20_182	2HUP_A	2.05	2	1	2	0(2)
975	Q86YV6_PF00069_106_361	2X4F_B	2.67	2	1	2	0(2)
976	Q8IU60_PF00293_95_221	5QOQ_A	1.49	26	2	26	0(24),1(2)
977	Q8IU85_PF00069_23_279	6T6F_B	1.97	2	1	2	0(2)
978	Q8IUN9_PF00059_198_306	6PY1_A	1.701	3	1	3	0(3)
979	Q8IVH4_PF03308_101_384	2WWW_D	2.64	4	1	4	0(4)
980	Q8IVH8_PF00069_16_273	5J5T_A	2.85	1	1	1	0(1)
981	Q8IVS2_PF00698_64_346	2C2N_A	1.55	1	1	1	0(1)
982	Q8IVT5_PF07714_613_877	7JUW_B	2.88	6	1	6	0(6)
983	Q8IVW4_PF00069_4_286	3ZDU_A	2.2	1	1	1	0(1)
984	Q8IWA4_PF00350_78_238	5GOM_A	2.802	8	1	8	0(8)
985	Q8IXI2_PF00071_6_168	6D71_B	1.71808	1	1	1	0(1)
986	Q8IYK8_PF00071_116_279	3CBQ_A	1.82	1	1	1	0(1)
987	Q8IYM1_PF00735_46_323	6MQ9_A	1.86	10	1	10	0(10)
988	Q8IYT8_PF00069_9_271	6QAV_C	2.05	15	1	15	0(15)
989	Q8IZ41_PF00071_543_710	2P5S_B	2.15	2	1	2	0(2)
990	Q8IZT8_PF00685_90_339	3BD9_A	2.3	1	1	1	0(1)
991	Q8IZX4_PF00439_1530_1614	5IGL_A	2.1	1	1	1	0(1)
992	Q8N1Q1_PF00194_12_261	5OGJ_B	1.06	26	1	26	0(26)
993	Q8N371_PF13621_192_416	6I9L_A	1.53	4	2	4	0(3),1(1)
994	Q8N423_PF13895_28_118	6BCS_A	2.1	1	1	1	0(1)
995	Q8N465_PF01565_100_239	6LPN_A	2.206	5	1	5	0(5)
996	Q8N4Q0_PF00107_184_322	2C0C_A	1.45	8	1	8	0(8)
997	Q8N4T8_PF13561_8_234	4CQM_B	2.339	8	1	8	0(8)
998	Q8N543_PF13661_141_238	4NHY_A	2.603	4	1	4	0(4)
999	Q8N5S9_PF00069_128_409	6CCF_B	2.1	6	1	6	0(6)
1000	Q8N5Z0_PF00155_43_417	5TF5_B	1.807	12	2	12	0(11),1(1)
1001	Q8N6N7_PF00887_4_79	3EPY_A	2.005	2	1	2	0(2)
1002	Q8N6R0_PF01564_472_628	5WCJ_A	1.7	1	1	1	0(1)
1003	Q8N8N7_PF00107_166_305	2ZB4_A	1.63	7	1	7	0(7)
1004	Q8NB16_PF07714_209_466	7MON_A	2.23	5	1	5	0(5)
1005	Q8NB78_PF01593_392_820	4HSU_A	1.988	17	1	17	0(17)
1006	Q8NBP7_PF00082_177_437	6U3X_B	2.64	1	1	1	0(1)
1007	Q8NBZ7_PF16363_92_387	2B69_A	1.21	19	3	19	0(13),1(4),2(2)
1008	Q8NC06_PF00887_13_92	2WH5_E	2.6	7	2	7	0(6),1(1)
1009	Q8NCM8_PF12774_1651_1986	4RH7_A	3.41	1	1	1	0(1)
1010	Q8NCM8_PF12775_2262_2433	4RH7_A	3.41	1	1	1	0(1)
1011	Q8NCM8_PF12780_2625_2882	4RH7_A	3.41	1	1	1	0(1)
1012	Q8NHV1_PF04548_9_221	3ZJC_A	3.15	6	1	6	0(6)
1013	Q8NI60_PF03109_299_541	5I35_A	2.3	1	1	1	0(1)
1014	Q8NI77_PF00225_17_355	3LRE_B	2.2	4	2	4	0(3),1(1)
1015	Q8TAI7_PF00071_8_169	3OES_A	2.301	1	1	1	0(1)
1016	Q8TBC4_PF00899_56_366	1R4N_B	3.6	3	1	3	0(3)
1017	Q8TBG4_PF00202_26_433	6TOR_B	2.05	2	1	2	0(2)
1018	Q8TCB7_PF08242_84_183	7EZG_A	1.9	3	1	3	0(3)
1019	Q8TDQ0_PF07686_21_130	7M3Y_B	1.69	2	2	2	0(1),1(1)
1020	Q8TDX5_PF04909_3_330	4IH3_D	2.493	5	1	5	0(5)
1021	Q8TDX7_PF00069_34_292	2WQN_A	2.3	3	2	3	0(2),1(1)
1022	Q8TE76_PF13589_48_182	7K7T_B	2.94	2	1	2	0(2)
1023	Q8TEK3_PF08123_115_317	6TE6_A	1.98	58	2	58	0(57),1(1)
1024	Q8WU08_PF00069_23_281	4FR4_F	2.29	6	1	6	0(6)
1025	Q8WUD1_PF00071_8_169	2A5J_A	1.501	1	1	1	0(1)
1026	Q8WUI4_PF00850_541_859	3C10_A	2.0	10	1	10	0(10)
1027	Q8WVM0_PF00398_26_303	6AAX_A	2.994	2	1	2	0(2)
1028	Q8WWP7_PF04548_28_238	3V70_A	2.206	2	1	2	0(2)
1029	Q8WWQ0_PF00439_1325_1409	5S9G_A	1.091	86	1	86	0(86)
1030	Q8WXF7_PF02263_43_314	6B9F_B	1.9	35	1	35	0(35)
1031	Q92506_PF13561_18_260	2PD6_B	2.0	20	1	20	0(20)
1032	Q92599_PF00735_41_314	6UPR_B	2.299	1	1	1	0(1)
1033	Q92630_PF00069_222_535	5LXC_A	2.15	24	1	24	0(24)
1034	Q92730_PF00071_15_188	3Q3J_B	1.971	5	1	5	0(5)
1035	Q92731_PF00104_283_482	3OLL_A	1.5	64	1	64	0(64)
1036	Q92769_PF00850_29_320	7KBG_A	1.26	55	2	55	0(54),1(1)
1037	Q92772_PF00069_4_287	4AAA_A	1.53	3	1	3	0(3)
1038	Q92793_PF00439_1094_1180	5I86_A	1.05	112	1	112	0(112)
1039	Q92830_PF00439_737_820	6J3P_A	1.598	4	1	4	0(4)
1040	Q92831_PF00439_732_815	5FE6_A	1.77	25	1	25	0(25)
1041	Q92835_PF03372_409_701	5RW2_A	1.22	23	5	23	0(16),1(3),2(2),3(1),4(1)
1042	Q92876_PF00089_22_237	1LO6_A	1.56	30	1	30	0(30)
1043	Q92918_PF00069_17_274	7R9N_A	1.5	38	1	38	0(38)
1044	Q92963_PF00071_23_184	4KLZ_A	2.3	1	1	1	0(1)
1045	Q92997_PF00595_249_334	6ZC7_B	1.48	13	1	13	0(13)
1046	Q93091_PF00074_29_147	6MV7_A	2.59	1	1	1	0(1)
1047	Q95460_PF00129_23_198	6PUD_A	1.8	98	2	98	0(94),1(4)
1048	Q969G6_PF01687_2_130	1NB9_A	1.7	7	2	7	0(4),1(3)
1049	Q969R5_PF02820_540_608	3F70_A	2.1	2	1	2	0(2)
1050	Q96A58_PF00071_8_169	2ATV_A	1.9	1	1	1	0(1)
1051	Q96AT9_PF00834_6_201	3OVP_B	1.695	11	2	11	0(5),1(6)
1052	Q96BM9_PF00025_8_181	2H18_A	1.902	3	1	3	0(3)
1053	Q96C45_PF00069_4_280	6U5L_A	1.75	2	1	2	0(2)
1054	Q96CA5_PF00653_90_155	2I3I_A	2.3	1	1	1	0(1)
1055	Q96DA2_PF00071_10_173	6S5F_A	1.7	1	1	1	0(1)
1056	Q96E17_PF00071_32_193	6Y7G_B	2.3	2	1	2	0(2)
1057	Q96EP1_PF10283_632_661	2XOZ_B	2.374	1	1	1	0(1)
1058	Q96F15_PF04548_28_239	6Z3E_A	2.80039	1	1	1	0(1)
1059	Q96GD4_PF00069_77_327	4AF3_A	2.75	1	1	1	0(1)
1060	Q96GX5_PF00069_35_202	5LOH_B	3.1	1	1	1	0(1)
1061	Q96HN2_PF00670_370_531	3GVP_A	2.25	4	1	4	0(4)
1062	Q96HN2_PF05221_319_610	3GVP_B	2.25	4	1	4	0(4)
1063	Q96HU8_PF00071_9_171	2ERX_B	1.65	2	1	2	0(2)
1064	Q96I15_PF00266_32_430	3GZD_A	1.8	6	1	6	0(6)
1065	Q96IY4_PF00246_129_411	4P10_A	2.0	6	1	6	0(6)
1066	Q96JA3_PF08718_330_472	5KDI_B	1.45	2	1	2	0(2)
1067	Q96KC2_PF00025_1_176	1YZG_A	2.0	1	1	1	0(1)
1068	Q96KS0_PF13640_282_375	5V1B_A	2.49	1	1	1	0(1)
1069	Q96L34_PF00069_59_310	5ES1_A	2.8	1	1	1	0(1)
1070	Q96LA8_PF13649_86_182	4QQK_A	1.88	27	1	27	0(27)
1071	Q96LI5_PF03372_192_529	5DV4_A	1.8	4	1	4	0(4)
1072	Q96MU7_PF04146_355_432	6T02_A	1.1	87	1	87	0(87)
1073	Q96NX5_PF00069_23_277	2JAM_B	1.7	2	1	2	0(2)
1074	Q96PN6_PF00211_285_464	4OYO_A	1.75	4	1	4	0(4)
1075	Q96PN6_PF00211_37_218	4OZ3_A	1.7	10	1	10	0(10)
1076	Q96PP8_PF02263_18_280	7E5A_A	2.5	4	1	4	0(4)
1077	Q96PY6_PF00069_4_258	4B9D_B	1.9	2	1	2	0(2)
1078	Q96R05_PF00061_6_134	6E6K_A	1.3	1	1	1	0(1)
1079	Q96RG2_PF00069_999_1251	3DLS_F	2.3	6	1	6	0(6)
1080	Q96RI1_PF00104_289_471	6HL1_A	1.599	128	1	128	0(128)
1081	Q96RR4_PF00069_165_446	5UYJ_A	1.6	18	1	18	0(18)
1082	Q96SB4_PF00069_80_231	5MY8_A	1.7	6	1	6	0(6)
1083	Q96SW2_PF03226_319_437	5FQD_E	2.45	15	1	15	0(15)
1084	Q96T66_PF01467_10_208	1NUU_A	1.9	12	3	12	0(4),1(4),2(4)
1085	Q96T88_PF12148_132_284	6VYJ_A	1.39	7	2	7	0(5),1(2)
1086	Q99259_PF00282_144_518	3VP6_B	2.1	3	1	3	0(3)
1087	Q99418_PF01369_61_243	4JXH_A	1.47	4	1	4	0(4)
1088	Q99436_PF00227_40_221	5LF1_H	2.0	11	1	11	0(11)
1089	Q99447_PF01467_217_333	3ELB_A	2.0	2	1	2	0(2)
1090	Q99447_PF01467_26_152	4XSV_A	2.7	1	1	1	0(1)
1091	Q99489_PF01266_5_324	6RKF_E	3.219	6	1	6	0(6)
1092	Q99496_PF16207_246_330	3IXS_C	1.7	1	1	1	0(1)
1093	Q99497_PF01965_4_171	6AFC_A	1.45	12	2	12	0(3),1(9)
1094	Q99536_PF13602_232_385	6LHR_A	2.62	3	1	3	0(3)
1095	Q99558_PF00069_401_649	4IDT_B	2.4	10	1	10	0(10)
1096	Q99594_PF17725_223_432	7CNL_D	2.6	4	1	4	0(4)
1097	Q99640_PF00069_110_359	5VCZ_A	1.5	9	1	9	0(9)
1098	Q99661_PF00225_264_588	5MIO_C	3.19	4	1	4	0(4)
1099	Q99683_PF00069_682_938	6E2N_A	2.098	49	1	49	0(49)
1100	Q99707_PF00809_375_613	4CCZ_A	2.7	1	1	1	0(1)
1101	Q99714_PF00106_11_213	2O23_B	1.2	10	1	10	0(10)
1102	Q99814_PF08447_254_341	3H82_A	1.5	17	1	17	0(17)
1103	Q99873_PF13649_92_189	6NT2_A	2.48	4	1	4	0(4)
1104	Q99986_PF00069_37_324	6BU6_A	1.8	48	1	48	0(48)
1105	Q9BPX1_PF13561_14_250	6H0M_A	1.25	49	2	49	0(29),1(20)
1106	Q9BQ69_PF01661_170_283	6LH4_D	1.999	4	1	4	0(4)
1107	Q9BTZ2_PF13561_38_275	3O4R_B	1.7	4	1	4	0(4)
1108	Q9BUB5_PF00069_50_172	5WVD_B	3.0	2	1	2	0(2)
1109	Q9BUP3_PF13460_25_214	2BKA_A	1.7	1	1	1	0(1)
1110	Q9BUT1_PF13561_13_244	2AG5_D	1.84	4	1	4	0(4)
1111	Q9BV23_PF00561_72_313	7OTS_B	1.792	2	1	2	0(2)
1112	Q9BVA1_PF00091_3_212	6E7C_B	3.65	1	1	1	0(1)
1113	Q9BVG8_PF00225_451_768	5WDE_A	1.85	1	1	1	0(1)
1114	Q9BWT3_PF04928_20_363	4LT6_B	2.79	2	1	2	0(2)
1115	Q9BX68_PF01230_61_158	5KM9_B	1.45	4	1	4	0(4)
1116	Q9BXF3_PF00439_443_526	5V84_C	2.7	4	1	4	0(4)
1117	Q9BY32_PF01725_10_188	2J4E_E	2.8	8	1	8	0(8)
1118	Q9BY41_PF00850_31_322	7JVU_B	1.50048	48	1	48	0(48)
1119	Q9BY76_PF00147_184_400	6U1U_A	1.75	1	1	1	0(1)
1120	Q9BYP7_PF00069_147_405	5O26_B	2.379	4	1	4	0(4)
1121	Q9BZ11_PF01421_210_409	1R55_A	1.58	1	1	1	0(1)
1122	Q9BZ95_PF00855_271_380	6G25_A	1.432	9	2	9	0(8),1(1)
1123	Q9BZP6_PF00704_23_365	3FY1_A	1.7	22	1	22	0(22)
1124	Q9BZX2_PF00485_22_217	1UJ2_A	1.8	24	2	24	0(20),1(4)
1125	Q9C0B1_PF12933_36_325	4IE5_A	1.95	20	1	20	0(20)
1126	Q9GZT9_PF13640_298_391	4BQY_A	1.53	53	1	53	0(53)
1127	Q9GZZ9_PF00899_53_309	6H77_C	2.1	23	1	23	0(23)
1128	Q9H082_PF00071_35_201	6Y09_B	2.4	4	1	4	0(4)
1129	Q9H0F7_PF00025_4_181	2H57_C	2.0	3	1	3	0(3)
1130	Q9H0U4_PF00071_10_171	3NKV_A	1.7	20	1	20	0(20)
1131	Q9H227_PF00232_1_465	2E9L_A	1.6	9	2	9	0(8),1(1)
1132	Q9H2G2_PF00069_34_292	6HVD_A	1.63	6	1	6	0(6)
1133	Q9H2K8_PF00069_24_277	6BDN_A	1.5	1	1	1	0(1)
1134	Q9H2X6_PF00069_199_527	7NCF_A	2.72	2	1	2	0(2)
1135	Q9H3R0_PF02373_177_293	5FJK_A	1.66	5	1	5	0(5)
1136	Q9H422_PF00069_197_525	7O7J_A	2.81	1	1	1	0(1)
1137	Q9H477_PF00294_15_314	5C40_A	1.5	17	1	17	0(17)
1138	Q9H492_PF02991_15_120	6TBE_A	1.67008	3	2	3	0(2),1(1)
1139	Q9H4A3_PF00069_221_479	5WE8_B	2.006	12	2	12	0(6),1(6)
1140	Q9H4B4_PF00069_62_314	4B6L_A	1.9	1	1	1	0(1)
1141	Q9H8M2_PF00439_142_228	6BQA_A	1.031	46	1	46	0(46)
1142	Q9HA47_PF00485_25_219	2UVQ_A	3.0	1	1	1	0(1)
1143	Q9HAN9_PF01467_12_229	1KQN_F	2.2	21	2	21	0(18),1(3)
1144	Q9HAQ2_PF00225_12_340	3NWN_A	2.0	1	1	1	0(1)
1145	Q9HAZ1_PF00069_159_475	6FYV_A	2.46	1	1	1	0(1)
1146	Q9HB90_PF04670_63_289	6WJ2_G	3.2	9	1	9	0(9)
1147	Q9HBH1_PF01327_64_234	3G5K_C	1.7	4	1	4	0(4)
1148	Q9HBH9_PF00069_84_368	2HW7_A	2.71	10	1	10	0(10)
1149	Q9HCP0_PF00069_44_304	2CMW_A	1.75	2	2	2	0(1),1(1)
1150	Q9HD40_PF05889_61_459	4ZDL_B	2.26	14	1	14	0(14)
1151	Q9HD67_PF00063_65_727	5I0H_A	1.8	4	1	4	0(4)
1152	Q9NP72_PF00071_10_171	1X3S_A	1.32	1	1	1	0(1)
1153	Q9NP87_PF14792_290_387	5VZI_A	1.5	1	1	1	0(1)
1154	Q9NP90_PF00071_9_174	2OCB_A	2.2	1	1	1	0(1)
1155	Q9NPD8_PF00179_6_147	5NGZ_A	2.4	1	1	1	0(1)
1156	Q9NPI1_PF00439_140_223	5MQ1_A	1.5	12	1	12	0(12)
1157	Q9NQ11_PF00702_507_788	7VPJ_A	3.5	4	1	4	0(4)
1158	Q9NQH7_PF00557_253_482	5X49_B	1.65	2	1	2	0(2)
1159	Q9NQT8_PF00225_11_353	3GBJ_B	2.102	3	1	3	0(3)
1160	Q9NQU5_PF00069_407_658	4KS7_A	1.4	2	1	2	0(2)
1161	Q9NQW7_PF00557_328_544	3CTZ_A	1.6	1	1	1	0(1)
1162	Q9NQX4_PF00063_69_741	4ZG4_B	2.36	4	1	4	0(4)
1163	Q9NR30_PF00270_210_385	6L5N_B	2.242	1	1	1	0(1)
1164	Q9NR31_PF00025_12_197	2GAO_B	2.0	2	1	2	0(2)
1165	Q9NRD5_PF00595_22_102	6AR4_A	1.69	4	1	4	0(4)
1166	Q9NRD9_PF08030_1380_1534	7D3F_A	2.3	2	1	2	0(2)
1167	Q9NRF8_PF06418_2_272	7MII_A	2.7	18	2	18	0(10),1(8)
1168	Q9NRG1_PF00156_43_203	2JBH_B	1.7	2	1	2	0(2)
1169	Q9NRN9_PF05175_35_170	6H2U_A	1.6	3	1	3	0(3)
1170	Q9NRW1_PF00071_15_175	2FFQ_A	1.78	5	1	5	0(5)
1171	Q9NS87_PF00225_32_363	4BN2_B	2.695	4	1	4	0(4)
1172	Q9NSY1_PF00069_51_314	4W9W_A	1.72	7	1	7	0(7)
1173	Q9NUI1_PF13561_33_271	4FC7_C	1.84	9	2	9	0(8),1(1)
1174	Q9NV35_PF00293_11_144	7B67_A	1.45	19	1	19	0(19)
1175	Q9NVA2_PF00735_38_311	6UPQ_B	1.86	1	1	1	0(1)
1176	Q9NVJ2_PF00025_8_181	2AL7_A	1.85	1	1	1	0(1)
1177	Q9NWT6_PF13621_48_302	7A1Q_A	1.75	18	1	18	0(18)
1178	Q9NWW6_PF13238_6_149	2QT1_A	1.32	22	2	22	0(21),1(1)
1179	Q9NWX6_PF04446_35_164	3OTB_A	2.95	2	1	2	0(2)
1180	Q9NWZ3_PF07714_187_454	6EGE_D	1.401	174	1	174	0(174)
1181	Q9NYL2_PF07714_16_260	5X5O_A	1.868	5	1	5	0(5)
1182	Q9NYN1_PF00071_22_185	3C5C_A	1.85	4	1	4	0(4)
1183	Q9NYV4_PF00069_727_1020	4NST_A	2.2	11	1	11	0(11)
1184	Q9NYY3_PF00069_82_334	4I5P_A	1.738	5	1	5	0(5)
1185	Q9NZ08_PF01433_281_524	6Q4R_A	1.6	5	1	5	0(5)
1186	Q9NZ08_PF11838_597_917	6T6R_A	1.67	1	1	1	0(1)
1187	Q9NZD2_PF08718_18_167	3RZN_A	1.1	17	1	17	0(17)
1188	Q9NZK5_PF00962_185_499	3LGG_B	2.5	2	1	2	0(2)
1189	Q9NZK7_PF00068_21_128	5Y5E_A	1.8	6	1	6	0(6)
1190	Q9NZL9_PF04321_29_324	2YDX_C	2.8	10	2	10	0(5),1(5)
1191	Q9NZN9_PF00254_26_154	5U9J_A	2.1	4	1	4	0(4)
1192	Q9P1W9_PF00069_32_286	4X7Q_A	2.33	2	1	2	0(2)
1193	Q9P286_PF00069_449_700	2F57_B	1.8	1	1	1	0(1)
1194	Q9P289_PF00069_24_274	3GGF_B	2.35	5	1	5	0(5)
1195	Q9P2T1_PF00478_9_341	2C6Q_A	1.7	25	2	25	0(19),1(6)
1196	Q9UBC3_PF00145_575_725	6KDB_D	2.862	22	1	22	0(22)
1197	Q9UBC3_PF00855_226_313	5NRR_B	1.7	16	1	16	0(16)
1198	Q9UBK8_PF00175_542_662	2QTZ_A	1.9	1	1	1	0(1)
1199	Q9UBN7_PF02148_1133_1195	5WPB_A	1.55	11	1	11	0(11)
1200	Q9UBQ7_PF00389_9_327	2GCG_B	2.2	4	1	4	0(4)
1201	Q9UBQ7_PF02826_116_295	2GCG_D	2.2	4	1	4	0(4)
1202	Q9UBS5_PF00003_586_856	6WIV_A	3.3	4	1	4	0(4)
1203	Q9UBT2_PF00899_2_443	1Y8Q_B	2.25	5	2	5	0(4),1(1)
1204	Q9UBV7_PF13733_80_177	4IRQ_A	2.3	4	1	4	0(4)
1205	Q9UDX3_PF00650_83_243	4TLG_B	1.77	2	1	2	0(2)
1206	Q9UDY8_PF00656_342_574	7PAW_B	2.19	10	2	10	0(9),1(1)
1207	Q9UG22_PF04548_23_234	2XTM_A	1.7	5	1	5	0(5)
1208	Q9UGL1_PF02373_486_602	5FYZ_A	1.75	28	1	28	0(28)
1209	Q9UH03_PF00735_58_335	4Z54_A	1.83	7	1	7	0(7)
1210	Q9UHB4_PF00258_8_145	4H2D_B	1.8	2	1	2	0(2)
1211	Q9UHD2_PF00069_9_299	4EUU_A	1.8	22	1	22	0(22)
1212	Q9UHD8_PF00735_295_574	5CYO_A	2.0354	8	1	8	0(8)
1213	Q9UHI8_PF01421_258_467	2JIH_B	2.1	6	1	6	0(6)
1214	Q9UHL4_PF05577_38_465	3N0T_D	2.45	4	1	4	0(4)
1215	Q9UI17_PF01266_51_414	5L46_A	3.09	2	1	2	0(2)
1216	Q9UIF8_PF00439_2069_2151	5PB8_A	1.649	35	1	35	0(35)
1217	Q9UIF8_PF00628_1933_1981	6FI1_A	2.7	1	1	1	0(1)
1218	Q9UIF9_PF00439_1802_1885	7B7B_A	1.4	12	1	12	0(12)
1219	Q9UIF9_PF00628_1678_1726	6FAP_C	2.7	2	1	2	0(2)
1220	Q9UIJ7_PF00406_12_192	6ZJE_A	1.48	8	2	8	0(7),1(1)
1221	Q9UIK4_PF00069_23_285	2CKE_D	2.8	4	1	4	0(4)
1222	Q9UIQ6_PF01433_392_610	5MJ6_A	2.53	4	1	4	0(4)
1223	Q9UJM8_PF01070_15_362	6GMC_A	1.2	34	3	34	0(21),1(12),2(1)
1224	Q9UK32_PF00069_73_330	6G77_A	2.499	9	2	9	0(6),1(3)
1225	Q9UK39_PF03372_146_414	6NF0_A	2.7	1	1	1	0(1)
1226	Q9UKE5_PF00069_25_289	6RA7_A	1.2	13	1	13	0(13)
1227	Q9UKF6_PF00753_20_262	6M8Q_B	2.49	2	1	2	0(2)
1228	Q9UKL6_PF01852_10_213	1LN1_A	2.4	5	1	5	0(5)
1229	Q9UL25_PF00071_21_182	1Z08_D	1.8	9	1	9	0(9)
1230	Q9UL51_PF00027_562_645	3U10_A	2.3	1	1	1	0(1)
1231	Q9UL52_PF00089_192_417	2OQ5_A	1.61	1	1	1	0(1)
1232	Q9ULI0_PF00439_967_1049	6VEO_A	2.4	1	1	1	0(1)
1233	Q9ULW5_PF00071_65_227	2G6B_A	2.0	1	1	1	0(1)
1234	Q9ULX7_PF00194_28_278	5CJF_A	1.83	1	1	1	0(1)
1235	Q9UM73_PF07714_1116_1383	7BTT_A	1.86	54	2	54	0(53),1(1)
1236	Q9UNA0_PF01421_267_476	3HYG_A	1.4	12	1	12	0(12)
1237	Q9UNN8_PF16497_1_199	1LQV_B	1.6	10	1	10	0(10)
1238	Q9UNQ2_PF00398_27_274	1ZQ9_B	1.9	2	1	2	0(2)
1239	Q9UQB9_PF00069_43_293	6GR8_A	1.75	2	2	2	0(1),1(1)
1240	Q9UQM7_PF00069_13_271	2VZ6_A	2.3	7	1	7	0(7)
1241	Q9UQM7_PF08332_346_473	7REC_B	2.2	6	1	6	0(6)
1242	Q9Y230_PF06068_21_365	7OLE_B	3.41	6	1	6	0(6)
1243	Q9Y233_PF00233_514_745	2OUR_A	1.45	156	1	156	0(156)
1244	Q9Y233_PF01590_266_412	2ZMF_B	2.1	2	1	2	0(2)
1245	Q9Y251_PF03662_146_370	5LA7_A	1.94	3	1	3	0(3)
1246	Q9Y265_PF06068_14_369	5OAF_A	4.06	6	1	6	0(6)
1247	Q9Y2J2_PF00373_191_301	5RYS_A	1.75	1	1	1	0(1)
1248	Q9Y2J2_PF09380_305_395	5RZG_A	1.7	6	1	6	0(6)
1249	Q9Y2N7_PF08447_251_338	4WN5_B	1.15	1	1	1	0(1)
1250	Q9Y2Q3_PF01323_7_211	3RPN_B	1.9	7	1	7	0(7)
1251	Q9Y2R4_PF00270_189_363	3DKP_A	2.1	1	1	1	0(1)
1252	Q9Y2S2_PF02737_8_190	3F3S_A	2.0	2	1	2	0(2)
1253	Q9Y2T3_PF01979_73_447	4AQL_A	1.99	1	1	1	0(1)
1254	Q9Y337_PF00089_67_285	6QFE_A	1.67	2	1	2	0(2)
1255	Q9Y3Q4_PF00027_613_696	3OTF_A	2.4	13	1	13	0(13)
1256	Q9Y468_PF02820_417_485	6BYB_A	1.74	4	1	4	0(4)
1257	Q9Y4U1_PF16690_20_234	3SC0_A	1.95	20	2	20	0(18),1(2)
1258	Q9Y530_PF01661_31_136	4J5R_A	1.25	7	1	7	0(7)
1259	Q9Y572_PF00069_21_283	7MX3_A	3.23	5	1	5	0(5)
1260	Q9Y5A9_PF04146_410_545	4RDN_A	2.1	3	1	3	0(3)
1261	Q9Y5K2_PF00089_31_247	2BDG_A	1.95	22	1	22	0(22)
1262	Q9Y5N5_PF05175_16_141	6KHS_A	1.895	8	1	8	0(8)
1263	Q9Y5P4_PF01852_400_619	2E3N_A	1.4	28	1	28	0(28)
1264	Q9Y5S2_PF00069_76_342	5OTE_A	1.68	8	1	8	0(8)
1265	Q9Y5X0_PF00787_40_124	4PZG_B	2.8	1	1	1	0(1)
1266	Q9Y5Y6_PF00089_615_849	3NCL_A	1.19	12	1	12	0(12)
1267	Q9Y616_PF00069_165_443	6ZIW_I	2.18	1	1	1	0(1)
1268	Q9Y663_PF00685_152_399	6XKG_B	1.55	6	1	6	0(6)
1269	Q9Y689_PF00025_5_176	1ZJ6_A	2.0	8	1	8	0(8)
1270	Q9Y697_PF00266_59_422	6WI2_A	1.95	1	1	1	0(1)
1271	Q9Y6A2_PF00067_34_484	4J14_A	2.5	15	1	15	0(15)
1272	Q9Y6E0_PF00069_36_286	4QMT_A	1.5	32	1	32	0(32)
1273	Q9Y6K1_PF00145_634_776	6W8B_D	2.4	27	1	27	0(27)
1274	Q9Y6K1_PF00855_293_377	3LLR_D	2.3	5	1	5	0(5)
1275	Q9Y6M4_PF00069_43_296	2IZR_A	1.3	10	1	10	0(10)
1276	Q9Y6N5_PF07992_44_192	6OIB_B	2.03	18	1	18	0(18)
1277	Q9Y6W6_PF00782_329_461	6MC1_D	2.7	6	1	6	0(6)
1278	Q9Y6X9_PF13589_26_169	5OF9_B	1.807	6	1	6	0(6)
